65,-122.458405,1.301919071E9,776110,776759
776662,37.684917,-122.45856,1.301919071E9,776110,776759
776662,37.68496,-122.4586,1.301919071E9,776110,776759
776662,37.68506,-122.458725,1.301919071E9,776110,776759
776662,37.685204,-122.458954,1.301919071E9,776110,776759
776662,37.685486,-122.4592,1.301919071E9,776110,776759
776662,37.685738,-122.45936,1.301919071E9,776110,776759
776662,37.685886,-122.45945,1.301919071E9,776110,776759
776662,37.686054,-122.45956,1.301919071E9,776110,776759
776662,37.68634,-122.45977,1.301919071E9,776110,776759
776662,37.6866,-122.45995,1.301919071E9,776110,776759
776662,37.68691,-122.46016,1.301919071E9,776110,776759
776662,37.687164,-122.460304,1.301919071E9,776110,776759
776662,37.687466,-122.4604,1.301919071E9,776110,776759
776662,37.687874,-122.460526,1.301919071E9,776110,776759
776662,37.688236,-122.46063,1.301919071E9,776110,776759
776662,37.688522,-122.460724,1.301919071E9,776110,776759
776662,37.68889,-122.46084,1.301919071E9,776110,776759
776662,37.689228,-122.46094,1.301919071E9,776110,776759
776662,37.689537,-122.461006,1.301919071E9,776110,776759
776662,37.689777,-122.46109,1.301919071E9,776110,776759
776662,37.68982,-122.46111,1.301919071E9,776110,776759
776662,37.69002,-122.46114,1.301919071E9,776110,776759
776662,37.690285,-122.46122,1.301919071E9,776110,776759
776662,37.69054,-122.461266,1.301919071E9,776110,776759
776662,37.690727,-122.4613,1.301919071E9,776110,776759
776662,37.69093,-122.46134,1.301919071E9,776110,776759
776662,37.69119,-122.46139,1.301919071E9,776110,776759
776662,37.691486,-122.46142,1.301919071E9,776110,776759
776662,37.691635,-122.46147,1.301919071E9,776110,776759
776662,37.69198,-122.461525,1.301919071E9,776110,776759
776662,37.69218,-122.46159,1.301919071E9,776110,776759
776662,37.692432,-122.461655,1.301919071E9,776110,776759
776662,37.692635,-122.46169,1.301919071E9,776110,776759
776662,37.692703,-122.4617,1.301919071E9,776110,776759
776662,37.692764,-122.4617,1.301919071E9,776110,776759
776662,37.692993,-122.46171,1.301919071E9,776110,776759
776662,37.69318,-122.46175,1.301919071E9,776110,776759
776662,37.693443,-122.461784,1.301919071E9,776110,776759
776662,37.693684,-122.46183,1.301919071E9,776110,776759
776662,37.69395,-122.46185,1.301919071E9,776110,776759
776662,37.694084,-122.46185,1.301919071E9,776110,776759
776662,37.69431,-122.461876,1.301919071E9,776110,776759
776662,37.694565,-122.46188,1.301919071E9,776110,776759
776662,37.694828,-122.46188,1.301919071E9,776110,776759
776662,37.694977,-122.4619,1.301919071E9,776110,776759
776662,37.695183,-122.46191,1.301919071E9,776110,776759
776662,37.695393,-122.46192,1.301919071E9,776110,776759
776662,37.695576,-122.46192,1.301919071E9,776110,776759
776662,37.695774,-122.46193,1.301919071E9,776110,776759
776662,37.69604,-122.46195,1.301919071E9,776110,776759
776662,37.69624,-122.461945,1.301919071E9,776110,776759
776662,37.696465,-122.46196,1.301919071E9,776110,776759
776662,37.696716,-122.46197,1.301919071E9,776110,776759
776662,37.696926,-122.461975,1.301919071E9,776110,776759
776662,37.697002,-122.46198,1.301919071E9,776110,776759
776662,37.697266,-122.462,1.301919071E9,776110,776759
776662,37.69747,-122.462006,1.301919071E9,776110,776759
776662,37.69768,-122.462006,1.301919071E9,776110,776759
776662,37.697933,-122.462036,1.301919071E9,776110,776759
776662,37.69825,-122.46204,1.301919071E9,776110,776759
776662,37.69846,-122.46206,1.301919071E9,776110,776759
776662,37.698715,-122.462074,1.301919071E9,776110,776759
776662,37.69889,-122.46208,1.301919071E9,776110,776759
776662,37.699184,-122.46211,1.301919071E9,776110,776759
776662,37.699444,-122.46213,1.301919071E9,776110,776759
776662,37.699654,-122.46214,1.301919071E9,776110,776759
776662,37.699776,-122.46215,1.301919071E9,776110,776759
776662,37.699963,-122.46216,1.301919071E9,776110,776759
776662,37.7004,-122.462166,1.301919071E9,776110,776759
776662,37.700706,-122.46218,1.301919071E9,776110,776759
776662,37.700813,-122.4622,1.301919071E9,776110,776759
776662,37.700966,-122.46221,1.301919071E9,776110,776759
776662,37.70125,-122.46223,1.301919071E9,776110,776759
776662,37.701466,-122.46225,1.301919071E9,776110,776759
776662,37.701794,-122.46226,1.301919071E9,776110,776759
776662,37.702026,-122.46225,1.301919071E9,776110,776759
776662,37.7023,-122.46228,1.301919071E9,776110,776759
776662,37.702625,-122.462296,1.301919071E9,776110,776759
776662,37.70285,-122.46226,1.301919071E9,776110,776759
776662,37.703075,-122.46221,1.301919071E9,776110,776759
776662,37.70316,-122.4622,1.301919071E9,776110,776759
776662,37.703407,-122.46216,1.301919071E9,776110,776759
776662,37.703598,-122.46212,1.301919071E9,776110,776759
776662,37.70408,-122.46204,1.301919071E9,776110,776759
776662,37.70432,-122.46213,1.301919071E9,776110,776759
776662,37.704414,-122.46215,1.301919071E9,776110,776759
776662,37.704414,-122.46215,1.301919071E9,776110,776759
776662,37.70465,-122.46216,1.301919071E9,776110,776759
776662,37.704926,-122.462364,1.301919071E9,776110,776759
776662,37.70507,-122.46265,1.301919071E9,776110,776759
776662,37.70515,-122.46303,1.301919071E9,776110,776759
776662,37.705185,-122.46329,1.301919071E9,776110,776759
776662,37.70521,-122.46382,1.301919071E9,776110,776759
776662,37.705235,-122.46419,1.301919071E9,776110,776759
776662,37.705242,-122.464806,1.301919071E9,776110,776759
776662,37.70525,-122.46555,1.301919071E9,776110,776759
776662,37.705257,-122.466286,1.301919071E9,776110,776759
776662,37.70527,-122.466835,1.301919071E9,776110,776759
776662,37.70528,-122.46729,1.301919071E9,776110,776759
776662,37.7053,-122.4675,1.301919071E9,776110,776759
776662,37.70534,-122.46797,1.301919071E9,776110,776759
776662,37.70532,-122.468216,1.301919071E9,776110,776759
776662,37.70539,-122.468414,1.301919071E9,776110,776759
776662,37.70544,-122.46824,1.301919071E9,776110,776759
776662,37.705475,-122.46801,1.301919071E9,776110,776759
776662,37.70568,-122.467804,1.301919071E9,776110,776759
776662,37.706005,-122.46779,1.301919071E9,776110,776759
776662,37.70631,-122.46776,1.301919071E9,776110,776759
776662,37.706573,-122.467735,1.301919071E9,776110,776759
776662,37.706814,-122.46768,1.301919071E9,776110,776759
776662,37.70716,-122.46759,1.301919071E9,776110,776759
776662,37.70743,-122.46754,1.301919071E9,776110,776759
776662,37.70776,-122.46738,1.301919071E9,776110,776759
776662,37.7079,-122.46726,1.301919071E9,776110,776759
776662,37.70807,-122.467125,1.301919071E9,776110,776759
776662,37.708263,-122.46697,1.301919071E9,776110,776759
776662,37.7085,-122.466774,1.301919071E9,776110,776759
776662,37.708717,-122.46658,1.301919071E9,776110,776759
776662,37.708904,-122.466385,1.301919071E9,776110,776759
776662,37.709095,-122.46619,1.301919071E9,776110,776759
776662,37.709267,-122.46598,1.301919071E9,776110,776759
776662,37.7094,-122.46572,1.301919071E9,776110,776759
776662,37.70956,-122.46545,1.301919071E9,776110,776759
776662,37.709618,-122.46512,1.301919071E9,776110,776759
776662,37.70961,-122.464966,1.301919071E9,776110,776759
776662,37.709618,-122.46483,1.301919071E9,776110,776759
776662,37.709652,-122.46445,1.301919071E9,776110,776759
776662,37.70964,-122.46409,1.301919071E9,776110,776759
776662,37.70967,-122.463844,1.301919071E9,776110,776759
776662,37.709663,-122.46345,1.301919071E9,776110,776759
776662,37.709675,-122.46316,1.301919071E9,776110,776759
776662,37.70968,-122.46301,1.301919071E9,776110,776759
776662,37.709682,-122.4627,1.301919071E9,776110,776759
776662,37.70966,-122.46222,1.301919071E9,776110,776759
776662,37.709652,-122.462006,1.301919071E9,776110,776759
776662,37.709656,-122.461716,1.301919071E9,776110,776759
776662,37.709663,-122.46127,1.301919071E9,776110,776759
776662,37.709663,-122.460884,1.301919071E9,776110,776759
776662,37.709713,-122.46072,1.301919071E9,776110,776759
776662,37.71006,-122.46066,1.301919071E9,776110,776759
776662,37.71018,-122.46058,1.301919071E9,776110,776759
776662,37.710354,-122.460434,1.301919071E9,776110,776759
776662,37.710564,-122.46034,1.301919071E9,776110
