,-122.47251,1.301919071E9,776110,776759
776662,45.559944,-122.48503,1.301919071E9,776110,776759
776662,45.559963,-122.48519,1.301919071E9,776110,776759
776662,45.559975,-122.48534,1.301919071E9,776110,776759
776662,45.559986,-122.485504,1.301919071E9,776110,776759
776662,45.56,-122.48566,1.301919071E9,776110,776759
776662,45.560013,-122.48581,1.301919071E9,776110,776759
776662,45.56002,-122.48595,1.301919071E9,776110,776759
776662,45.560024,-122.48609,1.301919071E9,776110,776759
776662,45.560047,-122.48624,1.301919071E9,776110,776759
776662,45.560074,-122.48639,1.301919071E9,776110,776759
776662,45.560078,-122.48654,1.301919071E9,776110,776759
776662,45.560097,-122.48669,1.301919071E9,776110,776759
776662,45.5601,-122.48684,1.301919071E9,776110,776759
776662,45.56011,-122.486984,1.301919071E9,776110,776759
776662,45.560116,-122.48713,1.301919071E9,776110,776759
776662,45.560135,-122.487274,1.301919071E9,776110,776759
776662,45.560146,-122.487434,1.301919071E9,776110,776759
776662,45.56018,-122.48758,1.301919071E9,776110,776759
776662,45.560192,-122.487724,1.301919071E9,776110,776759
776662,45.56022,-122.487885,1.301919071E9,776110,776759
776662,45.560253,-122.48802,1.301919071E9,776110,776759
776662,45.560276,-122.488174,1.301919071E9,776110,776759
776662,45.560287,-122.48832,1.301919071E9,776110,776759
776662,45.560314,-122.488464,1.301919071E9,776110,776759
776662,45.560326,-122.48862,1.301919071E9,776110,776759
776662,45.560356,-122.48876,1.301919071E9,776110,776759
776662,45.560368,-122.488914,1.301919071E9,776110,776759
776662,45.56038,-122.48907,1.301919071E9,776110,776759
776662,45.560394,-122.48923,1.301919071E9,776110,776759
776662,45.560417,-122.48938,1.301919071E9,776110,776759
776662,45.560432,-122.48952,1.301919071E9,776110,776759
776662,45.560448,-122.48967,1.301919071E9,776110,776759
776662,45.560463,-122.489815,1.301919071E9,776110,776759
776662,45.560467,-122.489975,1.301919071E9,776110,776759
776662,45.56048,-122.49014,1.301919071E9,776110,776759
776662,45.560497,-122.49029,1.301919071E9,776110,776759
776662,45.560516,-122.49043,1.301919071E9,776110,776759
776662,45.56053,-122.49059,1.301919071E9,776110,776759
776662,45.56054,-122.490746,1.301919071E9,776110,776759
776662,45.560566,-122.49089,1.301919071E9,776110,776759
776662,45.56058,-122.491035,1.301919071E9,776110,776759
776662,45.560596,-122.49119,1.301919071E9,776110,776759
776662,45.560616,-122.491325,1.301919071E9,776110,776759
776662,45.56065,-122.49148,1.301919071E9,776110,776759
776662,45.560658,-122.49162,1.301919071E9,776110,776759
776662,45.56068,-122.49178,1.301919071E9,776110,776759
776662,45.560707,-122.49193,1.301919071E9,776110,776759
776662,45.56072,-122.49207,1.301919071E9,776110,776759
776662,45.560726,-122.492226,1.301919071E9,776110,776759
776662,45.56074,-122.49236,1.301919071E9,776110,776759
776662,45.56075,-122.4925,1.301919071E9,776110,776759
776662,45.56077,-122.492645,1.301919071E9,776110,776759
776662,45.560783,-122.49278,1.301919071E9,776110,776759
776662,45.5608,-122.49293,1.301919071E9,776110,776759
776662,45.56082,-122.493065,1.301919071E9,776110,776759
776662,45.56084,-122.49322,1.301919071E9,776110,776759
776662,45.560852,-122.49336,1.301919071E9,776110,776759
776662,45.560867,-122.49352,1.301919071E9,776110,776759
776662,45.560883,-122.49367,1.301919071E9,776110,776759
776662,45.560905,-122.493805,1.301919071E9,776110,776759
776662,45.560932,-122.49394,1.301919071E9,776110,776759
776662,45.560947,-122.494095,1.301919071E9,776110,776759
776662,45.560963,-122.49426,1.301919071E9,776110,776759
776662,45.560966,-122.49444,1.301919071E9,776110,776759
776662,45.560993,-122.494576,1.301919071E9,776110,776759
776662,45.560986,-122.49475,1.301919071E9,776110,776759
776662,45.561,-122.49491,1.301919071E9,776110,776759
776662,45.561024,-122.49511,1.301919071E9,7
