.701454,-90.496635,1.301919071E9,776110,776759
776662,38.69416,-90.4928,1.301919071E9,776110,776759
776662,38.69423,-90.49271,1.301919071E9,776110,776759
776662,38.6943,-90.49263,1.301919071E9,776110,776759
776662,38.69438,-90.49255,1.301919071E9,776110,776759
776662,38.69445,-90.49248,1.301919071E9,776110,776759
776662,38.69453,-90.49241,1.301919071E9,776110,776759
776662,38.69461,-90.49232,1.301919071E9,776110,776759
776662,38.694702,-90.49223,1.301919071E9,776110,776759
776662,38.694805,-90.4922,1.301919071E9,776110,776759
776662,38.6949,-90.492165,1.301919071E9,776110,776759
776662,38.695004,-90.49214,1.301919071E9,776110,776759
776662,38.695095,-90.492096,1.301919071E9,776110,776759
776662,38.695187,-90.49205,1.301919071E9,776110,776759
776662,38.695267,-90.49199,1.301919071E9,776110,776759
776662,38.695362,-90.49195,1.301919071E9,776110,776759
776662,38.695473,-90.49191,1.301919071E9,776110,776759
776662,38.695564,-90.491905,1.301919071E9,776110,776759
776662,38.695675,-90.4919,1.301919071E9,776110,776759
776662,38.695774,-90.49188,1.301919071E9,776110,776759
776662,38.695866,-90.49181,1.301919071E9,776110,776759
776662,38.695957,-90.49172,1.301919071E9,776110,776759
776662,38.696056,-90.49166,1.301919071E9,776110,776759
776662,38.69615,-90.491585,1.301919071E9,776110,776759
776662,38.696243,-90.49153,1.301919071E9,776110,776759
776662,38.69634,-90.491455,1.301919071E9,776110,776759
776662,38.696423,-90.49137,1.301919071E9,776110,776759
776662,38.69651,-90.49128,1.301919071E9,776110,776759
776662,38.6966,-90.49123,1.301919071E9,776110,776759
776662,38.696693,-90.49118,1.301919071E9,776110,776759
776662,38.6968,-90.491165,1.301919071E9,776110,776759
776662,38.696877,-90.49111,1.301919071E9,776110,776759
776662,38.696957,-90.49104,1.301919071E9,776110,776759
776662,38.69703,-90.490944,1.301919071E9,776110,776759
776662,38.697105,-90.49085,1.301919071E9,776110,776759
776662,38.69717,-90.490776,1.301919071E9,776110,776759
776662,38.697254,-90.490685,1.301919071E9,776110,776759
776662,38.69735,-90.49062,1.301919071E9,776110,776759
776662,38.697437,-90.490555,1.301919071E9,776110,776759
776662,38.69752,-90.49051,1.301919071E9,776110,776759
776662,38.697617,-90.49048,1.301919071E9,776110,776759
776662,38.697678,-90.49038,1.301919071E9,776110,776759
776662,38.69773,-90.49028,1.301919071E9,776110,776759
776662,38.697807,-90.49017,1.301919071E9,776110,776759
776662,38.697895,-90.49008,1.301919071E9,776110,776759
776662,38.69799,-90.49003,1.301919071E9,776110,776759
776662,38.69808,-90.48996,1.301919071E9,776110,776759
776662,38.698147,-90.489845,1.301919071E9,776110,776759
776662,38.698227,-90.48977,1.301919071E9,776110,776759
776662,38.69828,-90.48965,1.
