,-71.11746,1.301919071E9,776110,776759
776662,42.369568,-71.122185,1.301919071E9,776110,776759
776662,42.369568,-71.12204,1.301919071E9,776110,776759
776662,42.369576,-71.12192,1.301919071E9,776110,776759
776662,42.36959,-71.12177,1.301919071E9,776110,776759
776662,42.369614,-71.12165,1.301919071E9,776110,776759
776662,42.369633,-71.12151,1.301919071E9,776110,776759
776662,42.369656,-71.12138,1.301919071E9,776110,776759
776662,42.36967,-71.12125,1.301919071E9,776110,776759
776662,42.369682,-71.12111,1.301919071E9,776110,776759
776662,42.369698,-71.120964,1.301919071E9,776110,776759
776662,42.369717,-71.120834,1.301919071E9,776110,776759
776662,42.36973,-71.12069,1.301919071E9,776110,776759
776662,42.369747,-71.120575,1.301919071E9,776110,776759
776662,42.36976,-71.12044,1.301919071E9,776110,776759
776662,42.369778,-71.120316,1.301919071E9,776110,776759
776662,42.369797,-71.12019,1.301919071E9,776110,776759
776662,42.369793,-71.12007,1.301919071E9,776110,776759
776662,42.36978,-71.11992,1.301919071E9,776110,776759
776662,42.36978,-71.11979,1.301919071E9,776110,776759
776662,42.36979,-71.11967,1.301919071E9,776110,776759
776662,42.36978,-71.11953,1.301919071E9,776110,776759
776662,42.36976,-71.1194,1.301919071E9,776110,776759
776662,42.369747,-71.119255,1.301919071E9,776110,776759
776662,42.36973,-71.11912,1.301919071E9,776110,776759
776662,42.369713,-71.11899,1.301919071E9,776110,776759
776662,42.369686,-71.11885,1.301919071E9,776110,776759
776662,42.369663,-71.11873,1.301919071E9,776110,776759
776662,42.369637,-71.11861,1.301919071E9,776110,776759
776662,42.369595,-71.11846,1.301919071E9,776110,776759
776662,42.369556,-71.11833,1.301919071E9,776110,776759
776662,42.369507,-71.1182,1.301919071E9,776110,776759
776662,42.369446,-71.11808,1.301919071E9,776110,776759
776662,42.369385,-71.117966,1.301919071E9,776110,776759
776662,42.36932,-71.117836,1.301919071E9,776110,776759
776662,42.36926,-71.117714,1.301919071E9,776110,776759
776662,42.369186,-71.117615,1.301919071E9,776110,776759
776662,42.369106,-71.11753,1.301919071E9,776110,776759
776662,42.369026,-71.11743,1.301919071E9,776110,776759
776662,42.368946,-71.1173
