.7239,-122.45569,1.301919071E9,776110,776759
776662,37.731297,-122.45518,1.301919071E9,776110,776759
776662,37.731262,-122.4553,1.301919071E9,776110,776759
776662,37.73125,-122.45543,1.301919071E9,776110,776759
776662,37.731243,-122.45555,1.301919071E9,776110,776759
776662,37.73123,-122.45568,1.301919071E9,776110,776759
776662,37.731197,-122.45579,1.301919071E9,776110,776759
776662,37.731194,-122.4559,1.301919071E9,776110,776759
776662,37.73119,-122.456,1.301919071E9,776110,776759
776662,37.731167,-122.45611,1.301919071E9,776110,776759
776662,37.731136,-122.45623,1.301919071E9,776110,776759
776662,37.731113,-122.45636,1.301919071E9,776110,776759
776662,37.73109,-122.45649,1.301919071E9,776110,776759
776662,37.731052,-122.456604,1.301919071E9,776110,776759
776662,37.731026,-122.45673,1.301919071E9,776110,776759
776662,37.730995,-122.45685,1.301919071E9,776110,776759
776662,37.73097,-122.456955,1.301919071E9,776110,776759
776662,37.73095,-122.45707,1.301919071E9,776110,776759
776662,37.73093,-122.45719,1.30
