.780933,-90.5326,1.301919071E9,776110,776759
776662,38.780853,-90.53265,1.301919071E9,776110,776759
776662,38.78076,-90.532646,1.301919071E9,776110,776759
776662,38.780666,-90.532555,1.301919071E9,776110,776759
776662,38.780567,-90.53247,1.301919071E9,776110,776759
776662,38.780476,-90.53245,1.301919071E9,776110,776759
776662,38.780376,-90.532394,1.301919071E9,776110,776759
776662,38.78027,-90.53236,1.301919071E9,776110,776759
776662,38.7802,-90.53227,1.301919071E9,776110,776759
776662,38.78014,-90.532166,1.301919071E9,776110,776759
776662,38.780067,-90.532074,1.301919071E9,776110,776759
776662,38.780014,-90.53196,1.301919071E9,776110,776759
776662,38.77998,-90.53184,1.301919071E9,776110,776759
776662,38.779915,-90.53175,1.301919071E9,776110,776759
776662,38.7798,-90.53174,1.301919071E9,776110,776759
776662,38.7797,-90.53173,1.301919071E9,776110,776759
776662,38.779617,-90.53168,1.301919071E9,776110,776759
776662,38.7796,-90.53155,1.301919071E9,776110,776759
776662,38.779625,-90.531425,1.301919071E9,776110,776759
776662,38.77959,-90.531296,1.301919071E9,776110,776759
776662,38.779514,-90.531235,1.301919071E9,776110,776759
776662,38.779484,-90.5311,1.301919071E9,776110,776759
776662,38.779427,-90.531,1.301919071E9,776110,776759
776662,38.779354,-90.53091,1.301919071E9,776110,776759
776662,38.77929,-90.530815,1.301919071E9,776110,776759
776662,38.779224,-90.53072,1.301919071E9,776110,776759
776662,38.779152,-90.53062,1.301919071E9,776110,776759
776662,38.77906,-90.53064,1.301919071E9,776110,776759
776662,38.778973,-90.53058,1.301919071E9,776110,776759
776662,38.77889,-90.53052,1.301919071E9,776110,776759
776662,38.77879,-90.53048,1.301919071E9,776110,776759
776662,38.7787,-90.53038,1.301919071E9,776110,776759
776662,38.778633,-90.530304,1.301919071E9,776110,776759
776662,38.77855,-90.53022,1.301919071E9,776110,776759
776662,38.778458,-90.53014,1.301919071E9,776110,776759
776662,38.77834,-90.53013,1.301919071E9,776110,776759
776662,38.778236,-90.53022,1.301919071E9,776110,776759
776662,38.778133,-90.530174,1.301919071E9,776110,776759
776662,38.778076,-90.53006,1.301919071E9,776110,776759
776662,38.77799,-90.530014,1.301919071E9,776110,776759
