36672,5.4660945,1.301919071E9,776110,776759
776662,51.436604,5.4659853,1.301919071E9,776110,776759
776662,51.436527,5.4660325,1.301919071E9,776110,776759
776662,51.436436,5.4660673,1.301919071E9,776110,776759
776662,51.43644,5.466201,1.301919071E9,776110,776759
776662,51.43638,5.466292,1.301919071E9,776110,776759
776662,51.436447,5.4663715,1.301919071E9,776110,776759
776662,51.436455,5.466227,1.301919071E9,776110,776759
776662,51.43652,5.4660807,1.301919071E9,776110,776759
776662,51.436607,5.466054,1.301919071E9,776110,776759
776662,51.436707,5.466021,1.301919071E9,776110,776759
776662,51.43679,5.4660015,1.301919071E9,776110,776759
776662,51.436848,5.4659095,1.301919071E9,776110,776759
776662,51.436935,5.465839,1.301919071E9,776110,776759
776662,51.437035,5.465817,1.301919071E9,776110,776759
776662,51.437073,5.4656873,1.301919071E9,776110,776759
776662,51.43717,5.4656034,1.301919071E9,776110,776759
776662,51.437107,5.4656906,1.301919071E9,776110,776759
776662,51.43704,5.4657907,1.301919071E9,776110,776759
776662,51.43695,5.465825,1.301919071E9,776110,776759
776662,51.436867,5.4658766,1.301919071E9,776110,776759
776662,51.43681,5.4659677,1.301919071E9,776110,776759
776662,51.436848,5.465841,1.301919071E9,776110,776759
776662,51.436954,5.465799,1.301919071E9,776110,776759
776662,51.437042,5.4657106,1.301919071E9,776110,776759
776662,51.437122,5.4656496,1.301919071E9,776110,776759
776662,51.43719,5.46557,1.301919071E9,776110,776759
776662,51.43725,5.4654713,1.301919071E9,776110,776759
776662,51.43721,5.465354,1.301919071E9,776110,776759
776662,51.437237,5.4652114,1.301919071E9,776110,776759
776662,51.437145,5.465127,1.301919071E9,776110,776759
776662,51.43707,5.4650764,1.301919071E9,776110,776759
776662,51.436996,5.464943,1.301919071E9,776110,776759
776662,51.43689,5.464978,1.301919071E9,776110,776759
776662,51.4368,5.4650044,1.301919071E9,776110,776759
776662,51.436718,5.465069,1.301919071E9,776110,776759
776662,51.43664,5.465152,1.301919071E9,776110,776759
776662,51.43656,5.4651647,1.301919071E9,776110,776759
776662,51.436485,5.4652276,1.301919071E9,776110,776759
776662,51.436436,5.465334,1.301919071E9,776110,776759
776662,51.436348,5.465274,1.301919071E9,776110,776759
776662,51.436264,5.46531,1.301919071E9,776110,776759
776662,51.436184,5.465368,1.301919071E9,776110,776759
776662,51.4361,5.465433,1.301919071E9,776110,776759
776662,51.43601,5.465474,1.301919071E9,776110,776759
776662,51.435913,5.4655957,1.301919071E9,776110,776759
776662,51.435966,5.465456,1.301919071E9,776110,776759
776662,51.436043,5.465378,1.301919071E9,776110,776759
776662,51.436127,5.465396,1.301919071E9,776110,776759
776662,51.436207,5.4653397,1.301919071E9,776110,776759
776662,51.436306,5.4652815,1.301919071E9,776110,776759
776662,51.4364,5.4653153,1.301919071E9,776110,776759
776662,51.43647,5.4652467,1.301919071E9,776110,776759
776662,51.43655,5.465218,1.301919071E9,776110,776759
776662,51.436623,5.4651465,1.301919071E9,776110,776759
776662,51.436695,5.4650755,1.301919071E9,776110,776759
776662,51.436787,5.4650598,1.301919071E9,776110,776759
776662,51.436863,5.465013,1.301919071E9,776110,776759
776662,51.436947,5.465047,1.301919071E9,776110,776759
776662,51.437023,5.465102,1.301919071E9,776110,776759
776662,51.437115,5.4651546,1.301919071E9,776110,776759
776662,51.4372,5.4652896,1.301919071E9,776110,776759
776662,51.43727,5.465416,1.301919071E9,776110,776759
776662,51.43731,5.4655356,1.301919071E9,776110,776759
776662,51.437206,5.4655733,1.301919071E9,776110,776759
776662,51.437126,5.465654,1.301919071E9,776110,776759
776662,51.437035,5.465708,1.301919071E9,776110,776759
776662,51.436947,5.465746,1.301919071E9,776110,776759
776662,51.43687,5.465797,1.301919071E9,776110,776759
776662,51.436783,5.4658484,1.301919071E9,776110,776759
776662,51.4367,5.4658976,1.301919071E9,776110,776759
776662,51.43661,5.4659514,1.301919071E9,776110,776759
776662,51.4366,5.465956,1.301919071E9,776110,776759
776662,51.436703,5.4661407,1.301919071E9,776110,776759
776662,51.436615,5.466099,1.301919071E9,776110,776759
776662,51.436687,5.4660044,1.301919071E9,776110,776759
776662,51.436768,5.465954,1.301919071E9,776110,776759
776662,51.43685,5.4659,1.301919071E9,776110,776759
776662,51.436928,5.4658356,1.301919071E9,776110,776759
776662,51.43702,5.465753,1.301919071E9,776110,776759
776662,51.437107,5.465659,1.301919071E9,776110,776759
776662,51.43723,5.465601,1.301919071E9,776110,776759
776662,51.437267,5.465456,1.301919071E9,776110,776759
776662,51.437206,5.4653616,1.301919071E9,776110,776759
776662,51.43715,5.46525,1.301919071E9,776110,776759
776662,51.43712,5.4651184,1.301919071E9,776110,776759
776662,51.43704,5.4650755,1.301919071E9,776110,776759
776662,51.436962,5.464961,1.301919071E9,776110,776759
776662,51.436913,5.4648185,1.301919071E9,776110,776759
776662,51.436855,5.4646864,1.301919071E9,776110,776759
776662,51.436806,5.4645734,1.301919071E9,776110,776759
776662,51.436726,5.4644947,1.301919071E9,776110,776759
776662,51.43669,5.4643607,1.301919071E9,776110,776759
776662,51.43667,5.4642305,1.301919071E9,776110,776759
776662,51.43656,5.4641848,1.301919071E9,776110,776759
776662,51.436478,5.464202,1.301919071E9,776110,776759
