,32.168022,-80.71966,1.301919071E9,776110,776759
776662,32.167896,-80.71966,1.301919071E9,776110,776759
776662,32.167763,-80.71962,1.301919071E9,776110,776759
776662,32.167645,-80.7196,1.301919071E9,776110,776759
776662,32.167553,-80.719574,1.301919071E9,776110,776759
776662,32.167454,-80.71959,1.301919071E9,776110,776759
776662,32.167355,-80.719574,1.301919071E9,776110,776759
776662,32.16726,-80.71957,1.301919071E9,776110,776759
776662,32.167145,-80.71957,1.301919071E9,776110,776759
776662,32.16702,-80.71959,1.301919071E9,776110,776759
776662,32.16689,-80.719604,1.301919071E9,776110,776759
776662,32.1668,-80.71963,1.301919071E9,776110,776759
776662,32.166718,-80.719635,1.301919071E9,776110,776759
776662,32.16658,-80.71964,1.301919071E9,776110,776759
776662,32.16643,-80.71968,1.301919071E9,776110,776759
776662,32.166298,-80.71966,1.301919071E9,776110,776759
776662,32.16617,-80.71964,1.301919071E9,776110,776759
776662,32.166004,-80.71961,1.301919071E9,776110,776759
776662,32.165916,-80.719604,1.301919071E9,776110,776759
776662,32.16583,-80.71959,1.301919071E9,776110,776759
776662,32.16575,-80.71956,1.301919071E9,776110,776759
776662,32.16561,-80.71954,1.301919071E9,776110,776759
776662,32.165466,-80.7195,1.301919071E9,776110,776759
776662,32.16533,-80.71946,1.301919071E9,776110,776759
776662,32.165203,-80.71941,1.301919071E9,776110,776759
776662,32.16503,-80.71941,1.301919071E9,776110,776759
776662,32.16489,-80.71946,1.301919071E9,776110,776759
776662,32.164753,-80.719574,1.301919071E9,776110,776759
776662,32.164642,-80.71968,1.301919071E9,776110,776759
776662,32.164536,-80.719826,1.301919071E9,776110,776759
776662,32.16443,-80.71998,1.301919071E9,776110,776759
776662,32.164368,-80.720055,1.301919071E9,776110,776759
776662,32.16427,-80.72018,1.301919071E9,776110,776759
776662,32.16418,-80.7203,1.301919071E9,776110,776759
776662,32.16409,-80.720406,1.301919071E9,776110,776759
776662,32.163994,-80.72051,1.301919071E9,776110,776759
