635,-71.116104,1.301919071E9,776110,776759
776662,42.36646,-71.1161,1.301919071E9,776110,776759
776662,42.366566,-71.1161,1.301919071E9,776110,776759
776662,42.36667,-71.116135,1.301919071E9,776110,776759
776662,42.366753,-71.11619,1.301919071E9,776110,776759
776662,42.366844,-71.11622,1.301919071E9,776110,776759
776662,42.36694,-71.11628,1.301919071E9,776110,776759
776662,42.36704,-71.1163,1.301919071E9,776110,776759
776662,42.367126,-71.11633,1.301919071E9,776110,776759
776662,42.367245,-71.11639,1.301919071E9,776110,776759
776662,42.367367,-71.11645,1.301919071E9,776110,776759
776662,42.367496,-71.11651,1.301919071E9,776110,776759
776662,42.3676,-71.11654,1.301919071E9,776110,776759
776662,42.36769,-71.11657,1.301919071E9,776110,776759
776662,42.36778,-71.11659,1.301919071E9,776110,776759
776662,42.367874,-71.11661,1.301919071E9,776110,776759
776662,42.367985,-71.11666,1.301919071E9,776110,776759
776662,42.36809,-71.1167,1.301919071E9,776110,776759
776662,42.368195,-71.116745,1.301919071E9,776110,776759
776662,42.368298,-71.11678,1.301919071E9,776110,776759
776662,42.368397,-71.116844,1.301919071E9,776110,776759
776662,42.3685,-71.1169,1.301919071E9,776110,776759
776662,42.368595,-71.11693,1.301919071E9,776110,776759
776662,42.368687,-71.117,1.301919071E9,776110,776759
776662,42.368793,-71.11708,1.301919071E9,776110,776759
776662,42.368877,-71.11717,1.301919071E9,776110,776759
776662,42.368954,-71.11725,1.301919071E9,776110,776759
776662,42.36904,-71.11734,1.301919071E9,776110,776759
776662,42.369114,-71.11744,1.301919071E9,776110,776759
776662,42.369186,-71.11753,1.301919071E9,776110,776759
776662,42.369255,-71.11762,1.301919071E9,776110,776759
776662,42.369316,-71.11773,1.301919071E9,776110,776759
776662,42.369373,-71.117836,1.301919071E9,776110,776759
776662,42.369434,-71.11795,1.301919071E9,776110,776759
776662,42.36949,-71.11808,1.301919071E9,776110,776759
776662,42.36955,-71.11822,1.301919071E9,776110,776759
776662,42.36956,-71.118355,1.301919071E9,776110,776759
776662,42.36957,-71.11851,1.301919071E9,776110,776759
776662,42.369583,-71.11863,1.301919071E9,776110,776759
776662,42.369595,-71.1188,1.301919071E9,776110,776759
776662,42.369602,-71.11894,1.301919071E9,776110,776759
776662,42.36962,-71.11907,1.301919071E9,776110,776759
776662,42.369656,-71.11923,1.301919071E9,776110,776759
776662,42.36965,-71.11938,1.301919071E9,776110,776759
776662,42.369633,-71.1195,1.301919071E9,776110,776759
776662,42.36963,-71.119705,1.301919071E9,776110,776759
776662,42.369625,-71.11983,1.301919071E9,776110,776759
776662,42.369556,-71.12019,1.301919071E9,776110,776759
776662,42.369507,-71.120575,1.301919071E9,776110,776759
776662,42.369495,-71.12097,1.301919071E9,776110,776759
