,-122.46578,1.301919071E9,776110,776759
776662,37.736973,-122.4686,1.301919071E9,776110,776759
776662,37.73688,-122.46867,1.301919071E9,776110,776759
776662,37.736816,-122.468735,1.301919071E9,776110,776759
776662,37.736755,-122.46882,1.301919071E9,776110,776759
776662,37.7367,-122.46892,1.301919071E9,776110,776759
776662,37.736633,-122.469025,1.301919071E9,776110,776759
776662,37.736572,-122.46912,1.301919071E9,776110,776759
776662,37.73651,-122.469215,1.301919071E9,776110,776759
776662,37.736446,-122.469315,1.301919071E9,776110,776759
776662,37.736385,-122.469406,1.301919071E9,776110,776759
776662,37.736317,-122.4695,1.301919071E9,776110,776759
776662,37.736244,-122.46958,1.301919071E9,776110,776759
776662,37.736176,-122.46964,1.301919071E9,776110,776759
776662,37.736088,-122.4697,1.301919071E9,776110,776759
776662,37.73601,-122.46977,1.301919071E9,776110,776759
776662,37.735947,-122.46987,1.301919071E9,776110,776759
776662,37.735878,-122.469986,1.301919071E9,776110,776759
776662,37.735794,-122.470055,1.301919071E9,776110,776759
776662,37.735695,-122.47009,1.301919071E9,776110,776759
776662,37.735622,-122.47015,1.301919071E9,776110,776759
776662,37.73557,-122.47024,1.301919071E9,776110,776759
776662,37.735508,-122.47031,1.301919071E9,776110,776759
776662,37.73543,-122.4704,1.301919071E9,776110,776759
776662,37.73537,-122.47048,1.301919071E9,776110,776759
776662,37.735313,-122.47056,1.301919071E9,776110,776759
776662,37.735256,-122.470665,1.301919071E9,776110,776759
776662,37.735195,-122.47078,1.301919071E9,776110,776759
776662,37.73513,-122.47087,1.301919071E9,776110,776759
776662,37.735046,-122.47097,1.301919071E9,776110,776759
776662,37.73498,-122.47104,1.301919071E9,776110,776759
776662,37.7349,-122.471146,1.301919071E9,776110,776759
776662,37.73482,-122.47124,1.301919071E9,776110,776759
776662,37.73477,-122.47131,1.301919071E9,776110,776759
776662,37.73469,-122.47137,1.301919071E9,776110,776759
776662,37.734608,-122.47138,1.301919071E9,776110,776759
776662,37.73451,-122.47136,1.301919071E9,776110,776759
776662,37.734398,-122.47131,1.301919071E9,776110,776759
776662,37.734287,-122.4713,1.301919071E9,776110,776759
776662,37.734196,-122.47128,1.301919071E9,776110,776759
776662,37.73411,-122.471245,1.301919071E9,776110,776759
776662,37.73402,-122.47119,1.301919071E9,776110,776759
776662,37.73393,-122.47121,1.301919071E9,776110,776759
776662,37.733845,-122.4712,1.301919071E9,776110,776759
776662,37.733753,-122.47119,1.301919071E9,776110,776759
776662,37.733643,-122.4712,1.301919071E9,776110,776759
776662,37.733536,-122.47121,1.301919071E9,776110,776759
776662,37.733448,-122.47123,1.301919071E9,776110,776759
776662,37.733353,-122.471245,1.301919071E9,776110,776759
776662,37.73323,-122.471245,1.301919071E9,776110,776759
776662,37.73315,-122.47127,1.301919071E9,776110,776759
776662,37.733036,-122.471306,1.301919071E9,776110,776759
776662,37.73293,-122.47134,1.301919071E9,776110,776759
776662,37.732834,-122.47134,1.301919071E9,776110,776759
776662,37.732735,-122.47133,1.301919071E9,776110,776759
776662,37.73264,-122.47131,1.301919071E9,776110,776759
776662,37.732536,-122.47133,1.301919071E9,776110,776759
776662,37.73244,-122.47134,1.301919071E9,776110,776759
776662,37.732338,-122.47135,1.301919071E9,776110,776759
776662,37.732235,-122.47138,1.301919071E9,776110,776759
776662,37.732147,-122.471375,1.301919071E9,776110,776759
776662,37.73206,-122.47138,1.301919071E9,776110,776759
776662,37.731968,-122.47139,1.301919071E9,776110,776759
776662,37.73188,-122.47138,1.301919071E9,776110,776759
776662,37.731792,-122.47138,1.301919071E9,776110,776759
776662,37.731697,-122.47138,1.301919071E9,776110,776759
776662,37.73159,-122.4714,1.301919071E9,776110,776759
776662,37.7315,-122.47141,1.301919071E9,776110,776759
776662,37.731396,-122.4714,1.301919071E9,776110,776759
776662,37.73129,-122.471375,1.301919071E9,776110,776759
776662,37.73119,-122.471405,1.301919071E9,776110,776759
776662,37.731094,-122.47142,1.301919071E9,776110,776759
776662,37.731,-122.471436,1.301919071E9,776110,776759
776662,37.73091,-122.471405,1.301919071E9,776110,776759
776662,37.73086,-122.47132,1.301919071E9,776110,776759
776662,37.730824,-122.47119,1.301919071E9,776110,776759
776662,37.730785,-122.47109,1.301919071E9,776110,776759
776662,37.730747,-122.47099,1.301919071E9,776110,776759
776662,37.730713,-122.47088,1.301919071E9,776110,776759
776662,37.73068,-122.47076,1.301919071E9,776110,776759
776662,37.730625,-122.47064,1.301919071E9,776110,776759
776662,37.73058,-122.47053,1.301919071E9,776110,776759
776662,37.730534,-122.47043,1.301919071E9,776110,776759
776662,37.73048,-122.47033,1.301919071E9,776110,776759
776662,37.73041,-122.47023,1.301919071E9,776110,776759
776662,37.73036,-122.47012,1.301919071E9,776110,776759
776662,37.73028,-122.47,1.301919071E9,776110,776759
776662,37.7302
