,-122.41571,1.301919071E9,776110,776759
776662,37.78324,-122.415695,1.301919071E9,776110,776759
776662,37.783123,-122.41568,1.301919071E9,776110,776759
776662,37.78301,-122.41566,1.301919071E9,776110,776759
776662,37.782913,-122.41564,1.301919071E9,776110,776759
776662,37.782818,-122.41565,1.301919071E9,776110,776759
776662,37.782726,-122.41564,1.301919071E9,776110,776759
776662,37.782646,-122.41557,1.301919071E9,776110,776759
776662,37.782635,-122.41546,1.301919071E9,776110,776759
776662,37.78265,-122.41534,1.301919071E9,776110,776759
776662,37.78268,-122.415215,1.301919071E9,776110,776759
776662,37.78271,-122.4151,1.301919071E9,776110,776759
776662,37.78275,-122.41495,1.301919071E9,776110,776759
776662,37.782784,-122.414825,1.301919071E9,776110,776759
776662,37.782814,-122.414696,1.301919071E9,776110,776759
776662,37.782818,-122.414566,1.301919071E9,776110,776759
776662,37.782852,-122.41442,1.301919071E9,776110,776759
776662,37.782883,-122.4143,1.301919071E9,776110,776759
776662,37.78291,-122.41416,1.301919071E9,776110,776759
776662,37.782944,-122.41404,1.301919071E9,776110,776759
776662,37.783012,-122.41386,1.301919071E9,776110,776759
776662,37.783035,-122.413734,1.301919071E9,776110,776759
776662,37.783077,-122.413376,1.301919071E9,776110,776759
776662,37.783,-122.41305,1.301919071E9,776110,776759
776662,37.783,-122.41288,1.301919071E9,776110,776759
776662,37.78302,-122.41272,1.301919071E9,776110,776759
776662,37.78305,-122.41257,1.301919071E9,776110,776759
776662,37.783096,-122.41245,1.301919071E9,776110,776759
776662,37.783188,-122.412315,1.301919071E9,776110,776759
776662,37.783264,-122.41221,1.301919071E9,776110,776759
776662,37.783314,-122.41211,1.301919071E9,776110,776759
776662,37.783344,-122.41196,1.301919071E9,776110,776759
776662,37.78335,-122.41182,1.301919071E9,776110,776759
776662,37.78335,-122.4117,1.301919071E9,776110,776759
776662,37.783348,-122.41155,1.301919071E9,776110,776759
776662,37.78335,-122.411415,1.301919071E9,776110,776759
776662,37.783356,-122.4113,1.301919071E9,776110,776759
776662,37.783356,-122.41118,1.301919071E9,776110,776759
776662,37.78336,-122.41103,1.301919071E9,776110,776759
776662,37.783367,-122.41091,1.301919071E9,776110,776759
776662,37.78336,-122.41079,1.301919071E9,776110,776759
776662,37.78334,-122.41066,1.301919071E9,776110,776759
776662,37.783318,-122.41052,1.301919071E9,776110,776759
776662,37.78329,-122.41039,1.301919071E9,776110,776759
776662,37.78328,-122.41028,1.301919071E9,776110,776759
776662,37.783295,-122.41015,1.301919071E9,776110,776759
776662,37.783333,-122.410034,1.301919071E9,776110,776759
776662,37.78337,-122.40992,1.301919071E9,776110,776759
776662,37.78341,-122.40976,1.301919071E9,776110,776759
776662,37.78343,-122.40965,1.301919071E9,776110,776759
776662,37.783443,-122.40953,1.301919071E9,776110,776759
776662,37.78347,-122.409386,1.301919071E9,776110,776759
776662,37.78349,-122.40927,1.301919071E9,776110,776759
776662,37.78355,-122.40916,1.301919071E9,776110,776759
776662,37.783627,-122.40906,1.301919071E9,776110,776759
776662,37.78369,-122.40894,1.301919071E9,776110,776759
776662,37.78376,-122.40883,1.301919071E9,776110,776759
776662,37.783806,-122.40871,1.301919071E9,776110,776759
776662,37.78384,-122.408585,1.301919071E9,776110,776759
776662,37.783867,-122.40845,1.301919071E9,776110,776759
776662,37.78388,-122.40839,1.301919071E9,776110,776759
776662,37.78275,-122.406525,1.301919071E9,776110,776759
776662,37.782726,-122.40641,1.301919071E9,776110,776759
776662,37.78267,-122.4063,1.301919071E9,776110,776759
776662,37.782608,-122.40621,1.301919071E9,776110,776759
776662,37.78253,-122.40611,1.301919071E9,776110,776759
776662,37.78246,-122.406006,1.301919071E9,776110,776759
776662,37.782394,-122.40588,1.301919071E9,776110,776759
776662,37.78233,-122.40577,1.301919071E9,776110,776759
776662,37.782265,-122.405655,1.301919071E9,776110,776759
776662,37.782204,-122.40554,1.301919071E9,776110,776759
776662,37.782143,-122.405426,1.301919071E9,776110,776759
776662,37.782093,-122.40531,1.301919071E9,776110,776759
776662,37.782055,-122.40519,1.301919071E9,776110,776759
776662,37.78201,-122.40508,1.301919071E9,776110,776759
776662,37.78195,-122.40498,1.301919071E9,776110,776759
776662,37.78188,-122.40491,1.301919071E9,776110,776759
776662,37.781796,-122.4048,1.301919071E9,776110,776759
776662,37.781673,-122.404655,1.301919071E9,776110,776759
776662,37.781586,-122.40459,1.301919071E9,776110,776759
776662,37.781487,-122.40452,1.301919071E9,776110,776759
776662,37.78139,-122.404434,1.301919071E9,776110,776759
776662,37.78131,-122.40435,1.301919071E9,776110,776759
776662,37.781204,-122.40428,1.301919071E9,776110,776759
776662,37.78111,-122.40425,1.301919071E9,776110,776759
776662,37.78102,-122.404205,1.301919071E9,776110,776759
776662,37.78093,-122.40414,1.301919071E9,776110,776759
776662,37.780834,-122.40407,1.301919071E9,776110,776759
776662,37.78075,-122.403984,1.301919071E9,776110,776759
776662,37.780678,-122.40389,1.301919071E9,776110,776759
776662,37.7806,-122.403786,1.301919071E9,776110,776759
776662,37.780533,-122.4037,1.301919071E9,776110,776759
776662,37.780445,-122.4036,1.301919071E9,776110,776759
776662,37.780354,-122.40355,1.301919071E9,776110,776759
776662,37.780262,-122.4036,1.301919071E9,776110,776759
776662,37.780197,-122.40369,1.301919071E9,776110,776759
776662,37.780136,-122.40377,1.301919071E9,776110,776759
776662,37.780056,-122.40387,1.301919071E9,776110,776759
776662,37.779964,-122.40397,1.301919071E9,776110,776759
776662,37.779877,-122.40406,1.301919071E9,776110,776759
776662,37.779793,-122.404144,1.301919071E9,776110,776759
776662,37.77971,-122.40423,1.301919071E9,776110,776759
776662,37.77963,-122.40433,1.301919071E9,776110,776759
776662,37.779556,-122.40441,1.301919071E9,776110,776759
776662,37.779484,-122.40449,1.301919071E9,776110,776759
776662,37.779404,-122.40457,1.301919071E9,776110,776759
776662,37.779327,-122.404655,1.301919071E9,776110,776759
776662,37.779255,-122.40473,1.301919071E9,776110,776759
776662,37.779186,-122.404816,1.301919071E9,776110,776759
776662,37.77912,-122.4049,1.301919071E9,776110,776759
776662,37.779057,-122.405,1.301919071E9,776110,776759
776662,37.778988,-122.40509,1.301919071E9,776110,776759
776662,37.778923,-122.40518,1.301919071E9,776110,776759
776662,37.77884,-122.40529,1.301919071E9,776110,776759
776662,37.778736,-122.405334,1.301919071E9,776110,776759
776662,37.778633,-122.405334,1.301919071E9,776110,776759
