2.128338,2.4496775,1.301919071E9,776110,776759
776662,42.12185,2.4494784,1.301919071E9,776110,776759
776662,42.121788,2.4495783,1.301919071E9,776110,776759
776662,42.121727,2.4496763,1.301919071E9,776110,776759
776662,42.121647,2.449807,1.301919071E9,776110,776759
776662,42.121586,2.4499316,1.301919071E9,776110,776759
776662,42.121532,2.4500299,1.301919071E9,776110,776759
776662,42.12148,2.4501288,1.301919071E9,776110,776759
776662,42.121407,2.4502223,1.301919071E9,776110,776759
776662,42.121323,2.45031,1.301919071E9,776110,776759
776662,42.121334,2.4504619,1.301919071E9,776110,776759
776662,42.121277,2.4505656,1.301919071E9,776110,776759
776662,42.121216,2.450646,1.301919071E9,776110,776759
776662,42.121155,2.4507406,1.301919071E9,776110,776759
776662,42.12111,2.4508505,1.301919071E9,776110,776759
776662,42.121048,2.4509346,1.301919071E9,776110,776759
776662,42.120964,2.4510682,1.301919071E9,776110,776759
776662,42.12091,2.451167,1.301919071E9,776110,776759
776662,42.120827,2.4512749,1.301919071E9,776110,776759
776662,42.12079,2.4513893,1.301919071E9,776110,776759
776662,42.120724,2.4514973,1.301919071E9,776110,776759
776662,42.12066,2.4516277,1.301919071E9,776110,776759
776662,42.120598,2.4517794,1.301919071E9,776110,776759
776662,42.12053,2.451912,1.301919071E9,776110,776759
776662,42.120537,2.4520652,1.301919071E9,776110,776759
776662,42.120472,2.4522083,1.301919071E9,776110,776759
776662,42.12041,2.452314,1.301919071E9,776110,776759
776662,42.120354,2.4524057,1.301919071E9,776110,776759
776662,42.1203,2.4524946,1.301919071E9,776110,776759
776662,42.120235,2.4525845,1.301919071E9,776110,776759
776662,42.120167,2.4526548,1.301919071E9,776110,776759
776662,42.120068,2.4527242,1.301919071E9,776110,776759
776662,42.119987,2.4528186,1.301919071E9,776110,776759
776662,42.119904,2.4528794,1.301919071E9,776110,776759
776662,42.11982,2.452946,1.301919071E9,776110,776759
776662,42.11974,2.4530022,1.301919071E9,776110,776759
776662,42.119656,2.4530528,1.301919071E9,776110,776759
776662,42.119576,2.4531133,1.301919071E9,776110,776759
776662,42.119495,2.4531631,1.301919071E9,776110,776759
776662,42.119415,2.4532151,1.301919071E9,776110,776759
776662,42.119335,2.4532547,1.301919071E9,776110,776759
776662,42.119217,2.4532876,1.301919071E9,776110,776759
776662,42.119125,2.4533186,1.301919071E9,776110,776759
776662,42.119038,2.4533513,1.301919071E9,776110,776759
776662,42.11895,2.4533863,1.301919071E9,776110,776759
776662,42.118862,2.4534287,1.301919071E9,776110,776759
776662,42.11877,2.4534667,1.301919071E9,776110,776759
776662,42.11869,2.4535174,1.301919071E9,776110,776759
776662,42.118595,2.4535599,1.301919071E9,776110,776759
776662,42.1185,2.4536064,1.301919071E9,776110,776759
776662,42.11844,2.4536881,1.301919071E9,776110,776759
776662,42.11836,2.4536905,1.301919071E9,776110,776759
776662,42.118275,2.4536774,1.301919071E9,776110,776759
776662,42.11819,2.4536772,1.301919071E9,776110,776759
776662,42.11811,2.4537158,1.301919071E9,776110,776759
776662,42.118023,2.4537277,1.301919071E9,776110,776759
776662,42.117947,2.453784,1.301919071E9,776110,776759
776662,42.117855,2.4538386,1.301919071E9,776110,776759
776662,42.117767,2.4538934,1.301919071E9,776110,776759
776662,42.117695,2.4539511,1.301919071E9,776110,776759
776662,42.117626,2.454016,1.301919071E9,776110,776759
776662,42.117558,2.4540768,1.301919071E9,776110,776759
776662,42.11748,2.454123,1.301919071E9,776110,776759
776662,42.117393,2.4541888,1.301919071E9,776110,776759
776662,42.117306,2.4542677,1.301919071E9,776110,776759
776662,42.117214,2.4543407,1.301919071E9,776110,776759
776662,42.117134,2.4543734,1.301919071E9,776110,776759
776662,42.117046,2.4544294,1.301919071E9,776110,776759
776662,42.116966,2.4545,1.301919071E9,776110,776759
776662,42.116886,2.454553,1.301919071E9,776110,776759
776662,42.116795,2.4545975,1.301919071E9,776110,776759
776662,42.116707,2.4546614,1.301919071E9,776110,776759
776662,42.116615,2.4547098,1.301919071E9,776110,776759
776662,42.116516,2.4547663,1.301919071E9,776110,776759
776662,42.11642,2.4548082,1.301919071E9,776110,776759
776662,42.116314,2.45487,1.301919071E9,776110,776759
776662,42.11621,2.4549344,1.301919071E9,776110,776759
776662,42.116116,2.4549937,1.301919071E9,776110,776759
776662,42.116
