6.282364,29.701128,1.301919071E9,776110,776759
776662,36.28693,29.704517,1.301919071E9,776110,776759
776662,36.286983,29.704687,1.301919071E9,776110,776759
776662,36.28704,29.704763,1.301919071E9,776110,776759
776662,36.28706,29.704878,1.301919071E9,776110,776759
776662,36.28704,29.705019,1.301919071E9,776110,776759
776662,36.28699,29.705154,1.301919071E9,776110,776759
776662,36.286938,29.705284,1.301919071E9,776110,776759
776662,36.286884,29.705399,1.301919071E9,776110,776759
776662,36.286823,29.705507,1.301919071E9,776110,776759
776662,36.286762,29.705591,1.301919071E9,776110,776759
776662,36.286682,29.705683,1.301919071E9,776110,776759
776662,36.286636,29.705786,1.301919071E9,776110,776759
776662,36.286716,29.705713,1.301919071E9,776110,776759
776662,36.286667,29.7058,1.301919071E9,776110,776759
776662,36.286747,29.705751,1.301919071E9,776110,776759
776662,36.286842,29.705736,1.301919071E9,776110,776759
776662,36.286926,29.70578,1.301919071E9,776110,776759
776662,36.28702,29.705807,1.301919071E9,776110,776759
776662,36.287113,29.705832,1.301919071E9,776110,776759
776662,36.287216,29.705849,1.301919071E9,776110,776759
776662,36.287323,29.705881,1.301919071E9,776110,776759
776662,36.287403,29.705915,1.301919071E9,776110,776759
776662,36.287502,29.70594,1.301919071E9,776110,776759
776662,36.287598,29.70596,1.301919071E9,776110,776759
776662,36.28768,29.705967,1.301919071E9,776110,776759
776662,36.28778,29.706003,1.301919071E9,776110,776759
776662,36.287865,29.706013,1.301919071E9,776110,776759
776662,36.287975,29.706043,1.301919071E9,776110,776759
776662,36.2881,29.706072,1.301919071E9,776110,776759
776662,36.28818,29.706095,1.301919071E9,776110,776759
776662,36.288277,29.706125,1.301919071E9,776110,776759
776662,36.288387,29.706161,1.301919071E9,776110,776759
776662,36.288494,29.706177,1.301919071E9,776110,776759
776662,36.288574,29.706215,1.301919071E9,776110,776759
776662,36.288635,29.706285,1.301919071E9,776110,776759
776662,36.288746,29.7064,1.301919071E9,776110,776759
776662,36.28881,29.706467,1.301919071E9,776110,776759
776662,36.28888,29.70652,1.301919071E9,776110,776759
776662,36.288982,29.706614,1.301919071E9,776110,776759
776662,36.289078,29.70661,1.301919071E9,776110,776759
776662,36.28917,29.706654,1.301919071E9,776110,776759
776662,36.28925,29.70668,1.301919071E9,776110,776759
776662,36.28935,29.706682,1.301919071E9,776110,776759
776662,36.289433,29.706644,1.301919071E9,776110,776759
776662,36.28951,29.706612,1.301919071E9,776110,776759
776662,36.289642,29.70656,1.301919071E9,776110,776759
776662,36.28975,29.706507,1.301919071E9,776110,776759
776662,36.289845,29.706484,1.301919071E9,776110,776759
776662,36.289944,29.706438,1.301919071E9,776110,776759
776662,36.290028,29.706404,1.301919071E9,776110,776759
776662,36.290157,29.706348,1.301919071E9,776110,776759
776662,36.29027,29.70627,1.301919071E9,776110,776759
776662,36.29037,29.706238,1.301919071E9,776110,776759
776662,36.29046,29.706198,1.301919071E9,776110,776759
776662,36.29055,29.706171,1.301919071E9,776110,776759
776662,36.290665,29.706142,1.301919071E9,776110,776759
776662,36.290825,29.70613,1.301919071E9,776110,776759
776662,36.29093,29.706152,1.301919071E9,776110,776759
776662,36.291027,29.70622,1.301919071E9,776110,776759
776662,36.291096,29.70629,1.301919071E9,776110,776759
776662,36.29116,29.706373,1.301919071E9,776110,776759
776662,36.29125,29.70644,1.301919071E9,776110,776759
776662,36.29132,29.706495,1.301919071E9,776110,776759
776662,36.291412,29.70654,1.301919071E9,776110,776759
776662,36.291496,29.706549,1.301919071E9,776110,776759
776662,36.29161,29.706528,1.301919071E9,776110,776759
776662,36.291737,29.706512,1.301919071E9,776110,776759
776662,36.29185,29.706488,1.301919071E9,776110,776759
776662,36.29196,29.706432,1.301919071E9,776110,776759
776662,36.292038,29.706387,1.301919071E9,776110,776759
776662,36.292084,29.70627,1.301919071E9,776110,776759
776662,36.292175,29.706251,1.301919071E9,776110,776759
776662,36.29228,29.706202,1.301919071E9,776110,776759
776662,36.29236,29.70616,1.301919071E9,776110,776759
776662,36.292446,29.706108,1.301919071E9,776110,776759
776662,36.2925,29.70599,1.301919071E9,776110,776759
776662,36.292587,29.705969,1.301919071E9,776110,776759
776662,36.292664,29.70594,1.301919071E9,776110,776759
776662,36.29275,29.70595,1.301919071E9,776110,776759
776662,36.292843,29.705938,1.301919071E9,776110,776759
776662,36.292934,29.70593,1.301919071E9,776110,776759
776662,36.293022,29.705935,1.301919071E9,776110,776759
776662,36.293106,29.705925,1.301919071E9,776110,776759
776662,36.293194,29.70591,1.301919071E9,776110,776759
776662,36.293278,29.705872,1.301919071E9,776110,776759
776662,36.293365,29.705858,1.301919071E9,776110,776759
776662,36.29347,29.705835,1.301919071E9,776110,776759
776662,36.293583,29.7058,1.301919071E9,776110,776759
776662,36.293728,29.705748,1.301919071E9,776110,776759
776662,36.293842,29.705706,1.301919071E9,776110,776759
776662,36.293922,29.705675,1.301919071E9,776110,776759
776662,36.294025,29.705639,1.301919071E9,776110,776759
776662,36.294144,29.705614,1.301919071E9,776110,776759
776662,36.294235,29.705593,1.301919071E9,776110,776759
776662,36.294327,29.70556,1.301919071E9,776110,776759
776662,36.294422,29.70555,1.301919071E9,776110,776759
776662,36.294525,29.70554,1.301919071E9,776110,776759
776662,36.29463,29.705547,1.301919071E9,776110,776759
776662,36.294724,29.70556,1.301919071E9,776110,776759
776662,36.294834,29.705572,1.301919071E9,776110,776759
776662,36.294956,29.70558,1.301919071E9,776110,776759
776662,36.29506,29.705593,1.3
