,42.357925,-71.06283,1.301919071E9,776110,776759
776662,42.36173,-71.07567,1.301919071E9,776110,776759
776662,42.361736,-71.07581,1.301919071E9,776110,776759
776662,42.361736,-71.07597,1.301919071E9,776110,776759
776662,42.36174,-71.07612,1.301919071E9,776110,776759
776662,42.361767,-71.076256,1.301919071E9,776110,776759
776662,42.36178,-71.07641,1.301919071E9,776110,776759
776662,42.361782,-71.07657,1.301919071E9,776110,776759
776662,42.3618,-71.07671,1.301919071E9,776110,776759
776662,42.361805,-71.076866,1.301919071E9,776110,776759
776662,42.361816,-71.076996,1.301919071E9,776110,776759
776662,42.36183,-71.077156,1.301919071E9,776110,776759
776662,42.361843,-71.07731,1.301919071E9,776110,776759
776662,42.361855,-71.07747,1.301919071E9,776110,776759
776662,42.36187,-71.07759,1.301919071E9,776110,776759
776662,42.361874,-71.07772,1.301919071E9,776110,776759
776662,42.361877,-71.07787,1.301919071E9,776110,776759
776662,42.361877,-71.077995,1.301919071E9,776110,776759
776662,42.36189,-71.07814,1.301919071E9,776110,776759
776662,42.3619,-71.07831,1.301919071E9,776110,776759
776662,42.36191,-
