,48.84588,2.338002,1.301919071E9,776110,776759
776662,48.849457,2.337277,1.301919071E9,776110,776759
776662,48.84947,2.337138,1.301919071E9,776110,776759
776662,48.849476,2.336973,1.301919071E9,776110,776759
776662,48.84952,2.336829,1.301919071E9,776110,776759
776662,48.849545,2.336676,1.301919071E9,776110,776759
776662,48.849552,2.336533,1.301919071E9,776110,776759
776662,48.84954,2.336368,1.301919071E9,776110,776759
776662,48.849525,2.33621,1.301919071E9,776110,776759
776662,48.84951,2.336051,1.301919071E9,776110,776759
776662,48.8495,2.335885,1.301919071E9,776110,776759
776662,48.8495,2.335716,1.301919071E9,776110,776759
776662,48.84944,2.335588,1.301919071E9,776110,776759
776662,48.849415,2.335431,1.301919071E9,776110,776759
776662,48.849403,2.335287,1.301919071E9,776110,776759
776662,48.849377,2.335147,1.301919071E9,776110,776759
776662,48.84932,2.335027,1.301919071E9,776110,776759
776662,48.849293,2.334889,1.301919071E9,776110,776759
776662,48.84924,2.334758,1.301919071E9,776110,776759
776662,48.849186,2.334628,1.301919071E9,776110,776759
776662,48.849163,2.334466,1.301919071E9,776110,776759
776662,48.84913,2.334323,1.301919071E9,776110,776759
776662,48.849094,2.334186,1.301919071E9,776110,776759
776662,48.849064,2.334037,1.301919071E9,776110,776759
776662,48.849045,2.333889,1.301919071E9,776110,776759
776662,48.84904,2.333715,1.301919071E9,776110,776759
776662,48.84901,2.333554,1.301919071E9,776110,776759
776662,48.848934,2.333437,1.301919071E9,776110,776759
776662,48.848923,2.333295,1.301919071E9,776110,776759
776662,48.848907,2.333139,1.301919071E9,776110,776759
776662,48.84895,2.333009,1.301919071E9,776110,776759
776662,48.849026,2.332918,1.301919071E9,776110,776759
776662,48.849117,2.332917,1.301919071E9,776110,776759
776662,48.849205,2.33289,1.301919071E9,776110,776759
776662,48.8493,2.332847,1.301919071E9,776110,776759
776662,48.84939,2.332806,1.301919071E9,776110,776759
776662,48.8495,2.332808,1.301919071E9,776110,776759
776662,48.849598,2.33281,1.301919071E9,776110,776759
776662,48.849712,2.332869,1.301919071E9,776110,776759
776662,48.849808,2.33288,1.301919071E9,776110,776759
776662,48.849915,2.332861,1.301919071E9,776110,776759
776662,48.850018,2.332854,1.301919071E9,776110,776759
776662,48.85011,2.332829,1.301919071E9,776110,776759
776662,48.850224,2.332821,1.301919071E9,776110,776759
776662,48.85033,2.3328,1.301919071E9,776110,776759
776662,48.850437,2.332795,1.301919071E9,776110,776759
776662,48.850536,2.332803,1.301919071E9,776110,776759
776662,48.850628,2.332795,1.301919071E9,776110,776759
776662,48.85074,2.332803,1.301919071E9,776110,776759
776662,48.85083,2.332781,1.301919071E9,776110,776759
776662,48.850876,2.332629,1.301919071E9,776110,776759
776662,48.850925,2.332483,1.301919071E9,776110,776759
776662,48.850983,2.332373,1.301919071E9,776110,776759
776662,48.85104,2.332244,1.301919071E9,776110,776759
776662,48.85111,2.332089,1.301919071E9,776110,776759
776662,48.851162,2.331964,1.301919071E9,776110,776759
776662,48.851208,2.331798,1.301919071E9,776110,776759
776662,48.851276,2.331662,1.301919071E9,776110,776759
776662,48.851345,2.331553,1.301919071E9,776110,776759
776662,48.851376,2.331402,1.301919071E9,776110,776759
776662,48.851456,2.331308,1.301919071E9,776110,776759
776662,48.851555,2.331217,1.301919071E9,776110,776759
776662,48.851635,2.33114,1.301919071E9,776110,776759
776662,48.851665,2.331011,1.301919071E9,776110,776759
776662,48.851692,2.330863,1.301919071E9,776110,776759
776662,48.85173,2.330717,1.301919071E9,776110,776759
776662,48.851727,2.330561,1.301919071E9,776110,776759
776662,48.85175,2.330414,1.301919071E9,776110,776759
776662,48.85178,2.33028,1.301919071E9,776110,776759
776662,48.85187,2.330191,1.301919071E9,776110,776759
776662,48.851997,2.330202,1.301919071E9,776110,776759
776662,48.85212,2.330201,1.301919071E9,776110,776759
776662,48.852238,2.33018,1.301919071E9,776110,776759
776662,48.85235,2.330135,1.301919071E9,776110,776759
776662,48.85243,2.330057,1.301919071E9,776110,776759
776662,48.852512,2.329928,1.301919071E9,776110,776759
776662,48.852604,2.329837,1.301919071E9,776110,776759
776662,48.852684,2.329741,1.301919071E9,776110,776759
776662,48.852776,2.329653,1.301919071E9,776110,776759
776662,48.85285,2.329563,1.301919071E9,776110,776759
776662,48.85292,2.329477,1.301919071E9,776110,776759
776662,48.852966,2.329353,1.301919071E9,776110,776759
776662,48.85298,2.329183,1.301919071E9,776110,776759
776662,48.85304,2.329063,1.301919071E9,776110,776759
776662,48.85314,2.32901,1.301919071E9,776110,776759
776662,48.85322,2.328921,1.301919071E9,776110,776759
776662,48.85329,2.328813,1.301919071E9,776110,776759
776662,48.853306,2.32881,1.301919071E9,776110,776759
776662,48.853306,2.328649,1.301919071E9,776110,776759
776662,48.853313,2.328504,1.301919071E9,776110,776759
776662,48.85336,2.328382,1.301919071E9,776110,776759
776662,48.85343,2.328291,1.301919071E9,776110,776759
776662,48.8535,2.328195,1.301919071E9,776110,776759
776662,48.85358,2.3281,1.301919071E9,776110,776759
776662,48.853657,2.328002,1.301919071E9,776110,776759
776662,48.853718,2.327877,1.301919071E9,776110,776759
776662,48.853725,2.327697,1.301919071E9,776110,776759
776662,48.853745,2.327555,1.301919071E9,776110,776759
776662,48.853817,2.327426,1.301919071E9,776110,776759
776662,48.853878,2.327286,1.301919071E9,776110,776759
776662,48.853924,2.327158,1.301919071E9,776110,776759
776662,48.853966,2.327018,1.301919071E9,776110,776759
776662,48.854015,2.326882,1.301919071E9,776110,776759
776662,48.854073,2.326753,1.301919071E9,776110,776759
776662,48.854115,2.326626,1.301919071E9,776110,776759
776662,48.854176,2.326478,1.301919071E9,776110,776759
776662,48.854256,2.326341,1.301919071E9,776110,776759
776662,48.85433,2.32625,1.301919071E9,776110,776759
776662,48.854416,2.326232,1.301919071E9,776110,776759
776662,48.854507,2.32622,1.301919071E9,776110,776759
776662,48.854618,2.326237,1.301919071E9,776110,776759
776662,48.85473,2.3262,1.301919071E9,776110,7
