43.265045,5.289,1.301919071E9,776110,776759
776662,43.26649,5.291319,1.301919071E9,776110,776759
776662,43.266586,5.291331,1.301919071E9,776110,776759
776662,43.266495,5.291304,1.301919071E9,776110,776759
776662,43.266453,5.291434,1.301919071E9,776110,776759
776662,43.26642,5.291574,1.301919071E9,776110,776759
776662,43.266376,5.291714,1.301919071E9,776110,776759
776662,43.266354,5.291843,1.301919071E9,776110,776759
776662,43.26633,5.291992,1.301919071E9,776110,776759
776662,43.26629,5.292142,1.301919071E9,776110,776759
776662,43.26626,5.292283,1.301919071E9,776110,776759
776662,43.266235,5.292403,1.301919071E9,776110,776759
776662,43.266212,5.292531,1.301919071E9,776110,776759
776662,43.266228,5.292661,1.301919071E9,776110,776759
776662,43.26628,5.292768,1.301919071E9,776110,776759
776662,43.266376,5.292852,1.301919071E9,776110,776759
776662,43.266476,5.292927,1.301919071E9,776110,776759
776662,43.266537,5.293028,1.301919071E9,776110,776759
776662,43.266582,5.293157,1.301919071E9,776110,776759
776662,43.266617,5.293294,1.301919071E9,776110,776759
776662,43.266644,5.293424,1.301919071E9,776110,776759
776662,43.26665,5.293563,1.301919071E9,776110,776759
776662,43.26665,5.293704,1.301919071E9,776110,776759
776662,43.266647,5.293844,1.301919071E9,776110,776759
776662,43.266644,5.293984,1.301919071E9,776110,776759
776662,43.26665,5.294119,1.301919071E9,776110,776759
776662,43.266655,5.294258,1.301919071E9,776110,776759
776662,43.266655,5.294402,1.301919071E9,776110,776759
776662,43.266693,5.294532,1.301919071E9,776110,776759
776662,43.26676,5.29463,1.301919071E9,776110,776759
776662,43.266804,5.294752,1.301919071E9,776110,776759
776662,43.266815,5.294875,1.301919071E9,776110,776759
776662,43.266857,5.294986,1.301919071E9,776110,776759
776662,43.266945,5.295037,1.301919071E9,776110,776759
776662,43.267036,5.295073,1.301919071E9,776110,776759
776662,43.26713,5.295097,1.301919071E9,776110,776759
776662,43.26722,5.295143,1.301919071E9,776110,776759
776662,43.26731,5.29518,1.301919071E9,776110,776759
776662,43.267403,5.295217,1.301919071E9,776110,776759
776662,43.267494,5.295257,1.301919071E9,776110,776759
776662,43.267574,5.295327,1.301919071E9,776110,776759
776662,43.267662,5.295383,1.301919071E9,776110,776759
776662,43.26773,5.295461,1.301919071E9,776110,776759
776662,43.2678,5.295566,1.301919071E9,776110,776759
776662,43.26785,5.295686,1.301919071E9,776110,776759
776662,43.26791,5.2958,1.301919071E9,776110,776759
776662,43.267975,5.295893,1.301919071E9,776110,776759
776662,43.268036,5.296003,1.301919071E9,776110,776759
776662,43.26808,5.296115,1.301919071E9,776110,776759
776662,43.26814,5.296225,1.301919071E9,776110,776759
776662,43.268204,5.29633,1.301919071E9,776110,776759
776662,43.268276,5.296429,1.301919071E9,776110,776759
776662,43.268345,5.296529,1.301919071E9,776110,776759
776662,43.26843,5.296609,1.301919071E9,776110,776759
776662,43.26851,5.296674,1.301919071E9,776110,776759
776662,43.26856,5.296794,1.301919071E9,776110,776759
776662,43.26859,5.296947,1.301919071E9,776110,776759
776662,43.268612,5.297082,1.301919071E9,776110,776759
776662,43.268627,5.297216,1.301919071E9,776110,776759
776662,43.26864,5.297357,1.301919071E9,776110,776759
776662,43.26866,5.297489,1.301919071E9,776110,776759
776662,43.268707,5.297595,1.301919071E9,776110,776759
776662,43.268806,5.297652,1.301919071E9,776110,776759
776662,43.268894,5.297673,1.301919071E9,776110,776759
776662,43.26898,5.297754,1.301919071E9,776110,776759
776662,43.269073,5.297843,1.301919071E9,776110,776759
776662,43.26916,5.297925,1.301919071E9,776110,776759
776662,43.269257,5.298001,1.301919071E9,776110,776759
776662,43.269352,5.298037,1.301919071E9,776110,776759
776662,43.269432,5.298092,1.301919071E9,776110,776759
776662,43.269524,5.298179,1.301919071E9,776110,776759
776662,43.269608,5.298243,1.301919071E9,776110,776759
776662,43.269695,5.298294,1.301919071E9,776110,776759
776662,43.26978,5.298349,1.301919071E9,776110,776759
776662,43.269863,5.298411,1.301919071E9,776110,776759
776662,43.269966,5.298472,1.301919071E9,776110,776759
776662,43.270065,5.298487,1.301919071E9,776110,776759
776662,43.270164,5.298462,1.301919071E9,776110,776759
776662,43.270252,5.298412,1.301919071E9,776110,776759
776662,43.270348,5.298371,1.301919071E9,776110,776759
776662,43.270447,5.298336,1.301919071E9,776110,776759
776662,43.270554,5.298325,1.301919071E9,776110,776759
776662,43.270657,5.29833,1.301919071E9,776110,776759
776662,43.27075,5.298354,1.301919071E9,776110,776759
776662,43.270847,5.298407,1.301919071E9,776110,776759
776662,43.270924,5.298478,1.301919071E9,776110,776759
776662,43.270992,5.298571,1.301919071E9,776110,776759
776662,43.271046,5.29868,1.301919071E9,776110,776759
776662,43.271084,5.29881,1.301919071E9,776110,776759
776662,43.271126,5.29894,1.301919071E9,776110,776759
776662,43.271175,5.299067,1.301919071E9,776110,776759
776662,43.271236,5.299175,1.301919071E9,776110,776759
776662,43.271324,5.299231,1.301919071E9,776110,776759
776662,43.27142,5.299271,1.301919071E9,776110,776759
776662,43.271503,5.299345,1.301919071E9,776110,776759
776662,43.27158,5.299447,1.301919071E9,776110,776759
776662,43.271667,5.299545,1.301919071E9,776110,776759
776662,43.271755,5.299642,1.301919071E9,776110,776759
776662,43.27183,5.299747,1.301919071E9,776110,776759
776662,43.271896,5.299846,1.301919071E9,776110,776759
776662,43.27195,5.299958,1.301919071E9,776110,776759
776662,43.271976,5.300085,1.301919071E9,776110,776759
776662,43.27203,5.300209,1.301919071E9,776110,776759
776662,43.272095,5.300322,1.301919071E9,776110,776759
776662,43.272167,5.300432,1.301
