,51.434395,5.432076,1.301919071E9,776110,776759
776662,51.436558,5.4266486,1.301919071E9,776110,776759
776662,51.436493,5.4265337,1.301919071E9,776110,776759
776662,51.436428,5.4264197,1.301919071E9,776110,776759
776662,51.436333,5.4262247,1.301919071E9,776110,776759
776662,51.43629,5.4258094,1.301919071E9,776110,776759
776662,51.43634,5.4254503,1.301919071E9,776110,776759
776662,51.43637,5.425249,1.301919071E9,776110,776759
776662,51.436344,5.425036,1.301919071E9,776110,776759
776662,51.436283,5.4248757,1.301919071E9,776110,776759
776662,51.436234,5.424691,1.301919071E9,776110,776759
776662,51.436203,5.4245234,1.301919071E9,776110,776759
776662,51.436153,5.424369,1.301919071E9,776110,776759
776662,51.4361,5.4242268,1.301919071E9,776110,776759
776662,51.436058,5.4240737,1.301919071E9,776110,776759
776662,51.436016,5.423903,1.301919071E9,776110,776759
776662,51.43598,5.4237432,1.301919071E9,776110,776759
776662,51.43593,5.4235826,1.301919071E9,776110,776759
776662,51.43588,5.423438,1.301919071E9,776110,776759
776662,51.43583,5.423284,1.301919071E9,776110,776759
776662,51.435772,5.423139,1.301919071E9,776110,776759
776662,51.435726,5.4229827,1.301919071E9,776110,776759
776662,51.435646,5.4228377,1.301919071E9,776110,776759
776662,51.43557,5.422718,1.301919071E9,776110,776759
776662,51.435493,5.4225936,1.301919071E9,776110,776759
776662,51.435413,5.422497,1.301919071E9,776110,776759
776662,51.435337,5.4223742,1.301919071E9,776110,776759
776662,51.435272,5.4222293,1.301919071E9,776110,776759
776662,51.435177,5.4221,1.301919071E9,776110,776759
776662,51.43509,5.421996,1.301919071E9,776110,776759
776662,51.435017,5.42188,1.301919071E9,776110,776759
776662,51.434925,5.421741,1.301919071E9,776110,776759
776662,51.43483,5.421615,1.301919071E9,776110,776759
776662,51.434742,5.4214907,1.301919071E9,776110,776759
776662,51.434635,5.4213815,1.301919071E9,776110,776759
776662,51.434547,5.42127,1.301919071E9,776110,776759
776662,51.434467,5.4211655,1.301919071E9,776110,776759
776662,51.4344,5.4210615,1.301919071E9,776110,776759
776662,51.4343,5.420928,1.301919071E9,776110,776759
776662,51.434196,5.4208155,1.301919071E9,776110,776759
776662,51.43411,5.4206786,1.301919071E9,776110,776759
776662,51.434013,5.4205484,1.301919071E9,776110,776759
776662,51.433926,5.4204364,1.301919071E9,776110,776759
776662,51.433834,5.420321,1.301919071E9,776110,776759
776662,51.433754,5.4201984,1.301919071E9,776110,776759
776662,51.433678,5.4201384,1.301919071E9,776110,776759
776662,51.433586,5.4201374,1.301919071E9,776110,776759
776662,51.433487,5.420139,1.301919071E9,776110,776759
776662,51.433407,5.420164,1.301919071E9,776110,776759
776662,51.4333,5.420236,1.301919071E9,776110,776759
776662,51.43322,5.4203014,1.301919071E9,776110,776759
776662,51.433136,5.420422,1.301919071E9,776110,776759
776662,51.43306,5.4205585,1.301919071E9,776110,776759
776662,51.43299,5.4207034,1.301919071E9,776110,776759
776662,51.43293,5.4208384,1.301919071E9,776110,776759
776662,51.432865,5.4209576,1.301919071E9,776110,776759
776662,51.432816,5.421067,1.301919071E9,776110,776759
776662,51.432747,5.4212,1.301919071E9,776110,776759
776662,51.432686,5.4213495,1.301919071E9,776110,776759
776662,51.43262,5.4214993,1.301919071E9,776110,776759
776662,51.432575,5.421654,1.301919071E9,776110,776759
776662,51.43253,5.4217987,1.301919071E9,776110,776759
776662,51.432472,5.4219546,1.301919071E9,776110,776759
776662,51.432423,5.422109,1.301919071E9,776110,776759
776662,51.432384,5.4222736,1.301919071E9,776110,776759
776662,51.43235,5.4224463,1.301919071E9,776110,776759
776662,51.432304,5.4226184,1.301919071E9,776110,776759
776662,51.43225,5.4227757,1.301919071E9,776110,776759
776662,51.432194,5.4229274,1.301919071E9,776110,776759
776662,51.432144,5.423086,1.301919071E9,776110,776759
776662,51.43207,5.4231787,1.301919071E9,776110,776759
776662,51.43201,5.423287,1.301919071E9,776110,776759
776662,51.431973,5.4234815,1.301919071E9,776110,776759
776662,51.431946,5.4236155,1.301919071E9,776110,776759
776662,51.43191,5.4237447,1.301919071E9,776110,776759
776662,51.431885,5.4238734,1.301919071E9,776110,776759
776662,51.43184,5.4240556,1.301919071E9,776110,776759
776662,51.43178,5.4241657,1.301919071E9,776110,776759
776662,51.43171,5.4242835,1.301919071E9,776110,776759
776662,51.431644,5.424403,1.301919071E9,776110,776759
776662,51.431606,5.4245462,1.301919071E9,776110,776759
776662,51.43156,5.424686,1.301919071E9,776110,776759
776662,51.431515,5.424826,1.301919071E9,776110,776759
776662,51.431446,5.4249682,1.301919071E9,776110,776759
776662,51.4314,5.425125,1.301919071E9,776110,776759
776662,51.431355,5.425283,1.301919071E9,776110,776759
776662,51.431305,5.4254127,1.301919071E9,776110,776759
776662,51.43125,5.4255185,1.301919071E9,776110,776759
776662,51.43129,5.4253807,1.301919071E9,776110,776759
776662,51.43135,5.425282,1.301919071E9,776110,776759
776662,51.431396,5.425139,1.301919071E9,776110,776759
