.77961,-71.29149,1.301919071E9,776110,776759
776662,46.774445,-71.29671,1.301919071E9,776110,776759
776662,46.774372,-71.296616,1.301919071E9,776110,776759
776662,46.77429,-71.296524,1.301919071E9,776110,776759
776662,46.774204,-71.29644,1.301919071E9,776110,776759
776662,46.77413,-71.29633,1.301919071E9,776110,776759
776662,46.774067,-71.29622,1.301919071E9,776110,776759
776662,46.774,-71.29609,1.301919071E9,776110,776759
776662,46.77393,-71.296,1.301919071E9,776110,776759
776662,46.773853,-71.29593,1.301919071E9,776110,776759
776662,46.773766,-71.29583,1.301919071E9,776110,776759
776662,46.77367,-71.29574,1.301919071E9,776110,776759
776662,46.77362,-71.29562,1.301919071E9,776110,776759
776662,46.77362,-71.29562,1.301919071E9,776110,776759
776662,46.773582,-71.29533,1.301919071E9,776110,776759
776662,46.773678,-71.29539,1.301919071E9,776110,776759
776662,46.773735,-71.29551,1.301919071E9,776110,776759
776662,46.773804,-71.295616,1.301919071E9,776110,776759
776662,46.773888,-71.295715,1.301919071E9,776110,776759
776662,46.773983,-71.29581,1.301919071E9,776110,776759
776662,46.77407,-71.29589,1.301919071E9,776110,776759
776662,46.77415,-71.29599,1.301919071E9,776110,776759
776662,46.77424,-71.29609,1.301919071E9,776110,776759
776662,46.774323,-71.296196,1.301919071E9,776110,776759
776662,46.774315,-71.296326,1.301919071E9,776110,776759
776662,46.77425,-71.296455,1.301919071E9,776110,776759
776662,46.774174,-71.296585,1.301919071E9,776110,776759
776662,46.774105,-71.29671,1.301919071E9,776110,776759
776662,46.774033,-71.29682,1.301919071E9,776110,776759
776662,46.773956,-71.296936,1.301919071E9,776110,776759
776662,46.773888,-71.297066,1.301919071E9,776110,776759
776662,46.773815,-71.29719,1.301919071E9,776110,776759
776662,46.77375,-71.29729,1.301919071E9,776110,776759
776662,46.773663,-71.2974,1.301919071E9,776110,776759
776662,46.773586,-71.2975,1.301919071E9,776110,776759
776662,46.773502,-71.29761,1.301919071E9,776110,776759
776662,46.773514,-71.29775,1.301919071E9,776110,776759
776662,46.773605,-71.29783,1.301919071E9,776110,776759
776662,46.773613,-71.29796,1.301919071E9,776110,776759
776662,46.7736,-71.29812,1.301919071E9,776110,776759
776662,46.773556,-71.29829,1.301919071E9,776110,776759
776662,46.773544,-71.29845,1.301919071E9,776110,776759
776662,46.773533,-71.29862,1.301919071E9,776110,776759
776662,46.773514,-71.29875,1.301919071E9,776110,776759
776662,46.77344,-71.298874,1.301919071E9,776110,776759
776662,46.773346,-71.29897,1.301919071E9,776110,776759
776662,46.77329,-71.29908,1.301919071E9,776110,776759
776662,46.77327,-71.29923,1.301919071E9,776110,776759
776662,46.773266,-71.2994,1.301919071E9,776110,776759
776662,46.773273,-71.29956,1.301919071E9,776110,776759
776662,46.77329,-71.29972,1.301919071E9,776110,776759
776662,46.773293,-71.29989,1.301919071E9,776110,776759
776662,46.7733,-71.30003,1.301919071E9,776110,776759
776662,46.77334,-71.300156,1.301919071E9,776110,776759
776662,46.77342,-71.30028,1.301919071E9,776110,776759
776662,46.77349,-71.3004,1.301919071E9,776110,776759
776662,46.77355,-71.30053,1.301919071E9,776110,776759
776662,46.773586,-71.30066,1.301919071E9,776110,776759
776662,46.77351,-71.30073,1.301919071E9,776110,776759
776662,46.773422,-71.300835,1.301919071E9,776110,776759
776662,46.773346,-71.300934,1.301919071E9,776110,776759
776662,46.773247,-71.30103,1.301919071E9,776110,776759
776662,46.773148,-71.3011,1.301919071E9,776110,776759
776662,46.773064,-71.30118,1.301919071E9,776110,776759
776662,46.773003,-71.301285,1.301919071E9,776110,776759
776662,46.772964,-71.30142,1.301919071E9,776110,776759
776662,46.772945,-71.301605,1.301919071E9,776110,776759
776662,46.77291,-71.30175,1.301919071E9,776110,776759
776662,46.772816,-71.30186,1.301919071E9,776110,776759
776662,46.77273,-71.30196,1.301919071E9,776110,776759
776662,46.772667,-71.30206,1.301919071E9,776110,776759
776662,46.772564,-71.302155,1.301919071E9,776110,776759
776662,46.772484,-71.30221,1.301919071E9,776110,776759
776662,46.772404,-71.30232,1.301919071E9,776110,776759
776662,46.772346,-71.30246,1.301919071E9,776110,776759
776662,46.772297,-71.302605,1.301919071E9,776110,776759
776662,46.772217,-71.3027
