,38.090336,-97.89443,1.301919071E9,776110,776759
776662,38.097633,-97.89206,1.301919071E9,776110,776759
776662,38.097736,-97.892075,1.301919071E9,776110,776759
776662,38.09783,-97.89206,1.301919071E9,776110,776759
776662,38.097942,-97.89205,1.301919071E9,776110,776759
776662,38.098083,-97.892044,1.301919071E9,776110,776759
776662,38.098206,-97.89204,1.301919071E9,776110,776759
776662,38.098312,-97.89202,1.301919071E9,776110,776759
776662,38.098427,-97.89203,1.301919071E9,776110,776759
776662,38.098537,-97.89202,1.301919071E9,776110,776759
776662,38.09864,-97.89203,1.301919071E9,776110,776759
776662,38.098736,-97.89203,1.301919071E9,776110,776759
776662,38.098827,-97.892006,1.301919071E9,776110,776759
776662,38.098923,-97.89201,1.301919071E9,776110,776759
776662,38.099033,-97.892,1.301919071E9,776110,776759
776662,38.09915,-97.89199,1.301919071E9,776110,776759
776662,38.09927,-97.89198,1.301919071E9,776110,776759
776662,38.099377,-97.89198,1.301919071E9,776110,776759
776662,38.099503,-97.892006,1.301919071E9,776110,776759
776662,38.0996,-97.89202,1.301919071E9,776110,776759
776662,38.0997,-97.89203,1.301919071E9,776110,776759
776662,38.099796,-97.89204,1.301919071E9,776110,776759
776662,38.099895,-97.89203,1.301919071E9,776110,776759
776662,38.1,-97.89206,1.301919071E9,776110,776759
776662,38.10008,-97.89208,1.301919071E9,776110,776759
776662,38.10021,-97.89208,1.301919071E9,776110,776759
776662,38.100327,-97.892105,1.301919071E9,776110,776759
776662,38.100445,-97.89211,1.301919071E9,776110,776759
776662,38.10054,-97.89213,1.301919071E9,776110,776759
776662,38.10064,-97.892136,1.301919071E9,776110,776759
776662,38.100758,-97.89218,1.301919071E9,776110,776759
776662,38.100845,-97.89216,1.301919071E9,776110,776759
776662,38.10088,-97.89198,1.301919071E9,776110,776759
776662,38.100876,-97.89188,1.301919071E9,776110,776759
776662,38.100876,-97.89177,1.301919071E9,776110,776759
776662,38.100883,-97.89165,1.301919071E9,776110,776759
776662,38.100887,-97.89152,1.301919071E9,776110,776759
776662,38.100887,-97.89138,1.301919071E9,776110,776759
776662,38.100887,-97.89124,1.301919071E9,776110,776759
776662,38.1009,-97.8911,1.301919071E9,776110,776759
776662,38.10088,-97.89095,1.301919071E9,776110,776759
776662,38.100883,-97.89081,1.301919071E9,776110,776759
776662,38.100887,-97.89066,1.301919071E9,776110,776759
776662,38.10089,-97.89052,1.301919071E9,776110,776759
776662,38.100887,-97.89038,1.301919071E9,776110,776759
776662,38.10089,-97.89025,1.301919071E9,776110,776759
776662,38.10088,-97.89011,1.301919071E9,776110,776759
776662,38.100887,-97.88995,1.301919071E9,776110,776759
776662,38.10089,-97.88982,1.301919071E9,776110,776759
776662,38.1009,-97.88967,1.301919071E9,776110,776759
776662,38.100895,-97.88951,1.301919071E9,776110,776759
776662,38.1009,-97.88936,1.301919071E9,776110,776759
776662,38.10091,-97.889206,1.301919071E9,776110,776759
776662,38.100914,-97.88906,1.301919071E9,776110,776759
776662,38.10091,-97.8889,1.301919071E9,776110,776759
776662,38.1009,-97.88876,1.301919071E9,776110,776759
776662,38.100887,-97.88863,1.301919071E9,776110,776759
776662,38.100895,-97.88849,1.301919071E9,776110,776759
776662,38.100883,-97.88833,1.301919071E9,776110,776759
776662,38.100895,-97.88817,1.301919071E9,776110,776759
776662,38.10089,-97.88795,1.301919071E9,776110,776759
776662,38.100883,-97.88779,1.301919071E9,776110,776759
776662,38.10086,-97.88755,1.301919071E9,776110,776759
776662,38.100853,-97.88739,1.301919071E9,776110,776759
776662,38.10086,-97.88723,1.301919071E9,776110,776759
776662,38.100876,-97.88706,1.301919071E9,776110,776759
776662,38.10089,-97.8869,1.301919071E9,776110,776759
776662,38.100903,-97.88675,1.301919071E9,776110,776759
776662,38.100914,-97.88659,1.301919071E9,776110,776759
776662,38.10093,-97.88644,1.301919071E9,776110,776759
776662,38.10094,-97.886284,1.301919071E9,776110,776759
776662,38.10094,-97.88614,1.301919071E9,776110,776759
776662,38.100956,-97.88599,1.301919071E9,776110,776759
776662,38.100956,-97
