,-90.47859,1.301919071E9,776110,776759
776662,38.79349,-90.47473,1.301919071E9,776110,776759
776662,38.793457,-90.47485,1.301919071E9,776110,776759
776662,38.793453,-90.47498,1.301919071E9,776110,776759
776662,38.793545,-90.47502,1.301919071E9,776110,776759
776662,38.793636,-90.47498,1.301919071E9,776110,776759
776662,38.79372,-90.47492,1.301919071E9,776110,776759
776662,38.793804,-90.47488,1.301919071E9,776110,776759
776662,38.793896,-90.47482,1.301919071E9,776110,776759
776662,38.793987,-90.47478,1.301919071E9,776110,776759
776662,38.794083,-90.47473,1.301919071E9,776110,776759
776662,38.79417,-90.474686,1.301919071E9,776110,776759
776662,38.794273,-90.47465,1.301919071E9,776110,776759
776662,38.79436,-90.474594,1.301919071E9,776110,776759
776662,38.794453,-90.47453,1.301919071E9,776110,776759
776662,38.794544,-90.474495,1.301919071E9,776110,776759
776662,38.794636,-90.47444,1.301919071E9,776110,776759
776662,38.79474,-90.474365,1.301919071E9,776110,776759
776662,38.794838,-90.47431,1.301919071E9,776110,776759
776662,38.794933,-90.47423,1.301919071E9,776110,776759
776662,38.795017,-90.47417,1.301919071E9,776110,776759
776662,38.7951,-90.474106,1.301919071E9,776110,776759
776662,38.7952,-90.474045,1.301919071E9,776110,776759
776662,38.795303,-90.47399,1.301919071E9,776110,776759
776662,38.79541,-90.47394,1.301919071E9,776110,776759
776662,38.795506,-90.47386
