24157,5.7827435,1.301919071E9,776110,776759
776662,51.624226,5.782671,1.301919071E9,776110,776759
776662,51.624294,5.7825975,1.301919071E9,776110,776759
776662,51.624374,5.7825165,1.301919071E9,776110,776759
776662,51.624443,5.7824416,1.301919071E9,776110,776759
776662,51.624546,5.782315,1.301919071E9,776110,776759
776662,51.62462,5.7822323,1.301919071E9,776110,776759
776662,51.624725,5.782106,1.301919071E9,776110,776759
776662,51.624805,5.7820096,1.301919071E9,776110,776759
776662,51.624878,5.7819333,1.301919071E9,776110,776759
776662,51.62495,5.7818623,1.301919071E9,776110,776759
776662,51.625027,5.7818036,1.301919071E9,776110,776759
776662,51.62511,5.781734,1.301919071E9,776110,776759
776662,51.62519,5.7816544,1.301919071E9,776110,776759
776662,51.625267,5.7815957,1.301919071E9,776110,776759
776662,51.62534,5.7815156,1.301919071E9,776110,776759
776662,51.62547,5.781375,1.301919071E9,776110,776759
776662,51.6256,5.781235,1.301919071E9,776110,776759
776662,51.62572,5.7811093,1.301919071E9,776110,776759
776662,51.62583,5.7809925,1.301919071E9,776110,776759
776662,51.625965,5.780964,1.301919071E9,776110,776759
776662,51.62604,5.7811007,1.301919071E9,776110,776759
776662,51.62611,5.7812996,1.301919071E9,776110,776759
776662,51.626186,5.781527,1.301919071E9,776110,776759
776662,51.62623,5.781646,1.301919071E9,776110,776759
776662,51.626278,5.7817564,1.301919071E9,776110,776759
776662,51.626385,5.7819576,1.301919071E9,776110,776759
776662,51.626442,5.782063,1.301919071E9,776110,776759
776662,51.626507,5.782255,1.301919071E9,776110,776759
776662,51.62656,5.7824483,1.301919071E9,776110,776759
776662,51.626644,5.782645,1.301919071E9,776110,776759
776662,51.62672,5.7828574,1.301919071E9,776110,776759
776662,51.6268,5.7830586,1.301919071E9,776110,776759
776662,51.62688,5.783272,1.301919071E9,776110,776759
776662,51.626965,5.783475,1.301919071E9,776110,776759
776662,51.627018,5.7835803,1.301919071E9,776110,776759
776662,51.627068,5.7836995,1.301919071E9,776110,776759
776662,51.627132,5.7838383,1.301919071E9,776110,776759
776662,51.627224,5.784038,1.301919071E9,776110,776759
776662,51.627274,5.7841535,1.301919071E9,776110,776759
776662,51.627327,5.7842674,1.301919071E9,776110,776759
776662,51.627384,5.784421,1.301919071E9,776110,776759
776662,51.62744,5.784557,1.301919071E9,776110,776759
776662,51.62749,5.7846956,1.301919071E9,776110,776759
776662,51.627594,5.784912,1.301919071E9,776110,776759
776662,51.627647,5.785047,1.301919071E9,776110,776759
776662,51.6277,5.7851706,1.301919071E9,776110,776759
776662,51.627758,5.7852993,1.301919071E9,776110,776759
776662,51.627804,5.785431,1.301919071E9,776110,776759
776662,51.627853,5.7855678,1.301919071E9,776110,776759
776662,51.6279,5.7856765,1.301919071E9,776110,776759
776662,51.627945,5.785809,1.301919071E9,776110,776759
776662,51.627983,5.785927,1.301919071E9,776110,776759
776662,51.628025,5.786043,1.301919071E9,776110,776759
776662,51.62808,5.7861657,1.301919071E9,776110,776759
776662,51.62812,5.786291,1.301919071E9,776110,776759
776662,51.62817,5.7864075,1.301919071E9,776110,776759
776662,51.628223,5.7865334,1.301919071E9,776110,776759
776662,51.62827,5.78665,1.301919071E9,776110,776759
776662,51.628307,5.786767,1.301919071E9,776110,776759
776662,51.628353,5.7868814,1.301919071E9,776110,776759
776662,51.6284,5.78701,1.301919071E9,776110,776759
776662,51.62845,5.787135,1.301919071E9,776110,776759
776662,51.62849,5.7872505,1.301919071E9,776110,776759
776662,51.62854,5.7873845,1.301919071E9,776110,776759
776662,51.628597,5.787521,1.301919071E9,776110,776759
776662,51.628643,5.7876334,1.301919071E9,776110,776759
776662,51.628708,5.7877855,1.301919071E9,776110,776759
776662,51.62877,5.7879214,1.301919071E9,776110,776759
776662,51.628864,5.788133,1.301919071E9,776110,776759
776662,51.62891,5.7882614,1.301919071E9,776110,776759
776662,51.628963,5.7883725,1.301919071E9,776110,776759
776662,51.62901,5.7884884,1.301919071E9,776110,776759
776662,51.629066,5.7886105,1.301919071E9,776110,776759
776662,51.62911,5.7887454,1.301919071E9,776110,776759
776662,51.62916,5.788864,1.301919071E9,776110,776759
776662,51.629204,5.7889943,1.301919071E9,776110,776759
776662,51.629253,5.7891064,1.301919071E9,776110,776759
776662,51.629295,5.789235,1.301919071E9,776110,776759
776662,51.629353,5.789365,1.301919071E9,776110,776759
776662,51.629402,5.789501,1.301919071E9,776110,776759
776662,51.62945,5.7896113,1.301919071E9,776110,776759
776662,51.629498,5.7897267,1.301919071E9,776110,776759
776662,51.629547,5.7898636,1.301919071E9,776110,776759
776662,51.629604,5.7900267,1.301919071E9,776110,776759
776662,51.62965,5.790157,1.301919071E9,776110,776759
776662,51.62971,5.79027,1.301919071E9,776110,776759
776662,51.629757,5.790383,1.301919071E9,776110,776759
776662,51.629852,5.7906094,1.301919071E9,776110,776759
776662,51.6299,5.7907143,1.301919071E9,776110,776759
776662,51.62994,5.7908487,1.301919071E9,776110,776759
776662,51.63002,5.791061,1.301919071E9,776110,776759
776662,51.630096,5.79124,1.301919071E9,776110,776759
776662,51.63016,5.791381,1.301919071E9,776110,776759
776662,51.630257,5.791428,1.301919071E9,776110,776759
776662,51.630356,5.7913213,1.301919071E9,776110,776759
776662,51.630447,5.7912703,1.301919071E9,776110,776759
776662,51.630535,5.7911725,1.301919071E9,776110,776759
776662,51.630634,5.7910485,1.301919071E9,776110,776759
776662,51.63073,5.790938,1.301919071E9,776110,776759
776662,51.6309,5.790781,1.301919071E9,776110,776759
776662,51.631016,5.7906466,1.301919071E9,776110,776759
776662,51.63114,5.7905135,1.301919071E9,776110,776759
776662,51.631275,5.790387,1.301919071E9,776110,776759
776662,51.631348,5.7903266,1.301919071E9,776110,776759
776662,51.63148,5.790186,1.301919071E9,776110,776759
776662,51.63161,5.7900434,1.301919071E9,776110,776759
776662,51.63168,5.789979,1.301919071E9,776110,776759
776662,51.631805,5.78983,1.301919071E9,776110,776759
776662,51.63187,5.7897587,1.301919071E9,776110,776759
776662,51.631996,5.7896233,1.301919071E9,776110,776759
776662,51.632065,5.789554,1.301919071E9,776110,776759
776662,51.6322,5.789429,1.301919071E9,776110,776759
776662,51.63233,5.7893023,1.301919071E9,776110,776759
776662,51.63246,5.789161,1.301919071E9,776110,776759
776662,51.63259,5.78902,1.301919071E9,776110,776759
776662,51.63266,5.788945,1.301919071E9,776110,776759
776662,51.632793,5.7888107,1.301919071E9,776110,776759
776662,51.632927,5.788667,1.301919071E9,776110,776759
776662,51.633068,5.7885423,1.301919071E9,776110,776759
776662,51.633213,5.788435,1.301919071E9,776110,776759
776662,51.633358,5.788338,1.301919071E9,776110,776759
776662,51.633507,5.7882633,1.301919071E9,776110,776759
776662,51.633656,5.7881947,1.301919071E9,776110,776759
776662,51.633816,5.788146,1.301919071E9,776110,776759
776662,51.633896,5.7881227,1.301919071E9,776110,776759
776662,51.63398,5.788103,1.301919071E9,776110,776759
776662,51.63414,5.7880654,1.301919071E9,776110,776759
776662,51.63423,5.7880435,1.301919071E9,776110,776759
776662,51.63431,5.788018,1.301919071E9,776110,776759
776662,51.634396,5.7880087,1.301919071E9,776110,776759
776662,51.63448,5.7879944,1.301919071E9,776110,776759
776662,51.634567,5.787983,1.301919071E9,776110,776759
776662,51.63465,5.787964,1.301919071E9,776110,776759
776662,51.634735,5.7879434,1.301919071E9,776110,776759
776662,51.63482,5.7879205,1.301919071E9,776110,776759
776662,51.634903,5.7878985,1.301919071E9,776110,776759
776662,51.634983,5.7878733,1.301919071E9,776110,776759
776662,51.635067,5.7878494,1.301919071E9,776110,776759
776662,51.635147,5.7878165,1.301919071E9,776110,776759
776662,51.635223,5.787778,1.301919071E9,776110,776759
776662,51.635307,5.7877355,1.301919071E9,776110,776759
776662,51.635384,5.7876964,1.301919071E9,776110,776759
776662,51.635536,5.7876024,1.301919071E9,776110,776759
776662,51.635677,5.787487,1.301919071E9,776110,776759
776662,51.635788,5.7873774,1.301919071E9,776110,776759
776662,51.63586,5.7873197,1.301919071E9,776110,776759
776662,51.635998,5.787185,1.301919071E9,776110,776759
776662,5
