,-70.65956,1.301919071E9,776110,776759
776662,-33.43728,-70.61204,1.301919071E9,776110,776759
776662,-33.437332,-70.61216,1.301919071E9,776110,776759
776662,-33.43739,-70.612305,1.301919071E9,776110,776759
776662,-33.43745,-70.61246,1.301919071E9,776110,776759
776662,-33.43751,-70.61257,1.301919071E9,776110,776759
776662,-33.4376,-70.612686,1.301919071E9,776110,776759
776662,-33.437668,-70.612816,1.301919071E9,776110,776759
776662,-33.43774,-70.61297,1.301919071E9,776110,776759
776662,-33.4378,-70.61311,1.301919071E9,776110,776759
776662,-33.437847,-70.61325,1.301919071E9,776110,776759
776662,-33.437885,-70.61339,1.301919071E9,776110,776759
776662,-33.43789,-70.613556,1.301919071E9,776110,776759
776662,-33.437897,-70.61369,1.301919071E9,776110,776759
776662,-33.43794,-70.613815,1.301919071E9,776110,776759
776662,-33.437943,-70.61394,1.301919071E9,776110,776759
776662,-33.438038,-70.61399,1.301919071E9,776110,776759
776662,-33.438145,-70.614,1.301919071E9,776110,776759
776662,-33.438316,-70.61395,1.301919071E9,776110,776759
776662,-33.438435,-70.6139,1.301919071E9,776110,776759
776662,-33.438477,-70.6138,1.301919071E9,776110,776759
776662,-33.438606,-70.61381,1.301919071E9,776110,776759
776662,-33.438755,-70.61378,1.301919071E9,776110,776759
776662,-33.438873,-70.61375,1.301919071E9,776110,776759
776662,-33.438988,-70.613716,1.301919071E9,776110,776759
776662,-33.439095,-70.61371,1.301919071E9,776110,776759
776662,-33.439095,-70.61383,1.301919071E9,776110,776759
776662,-33.43913,-70.61394,1.301919071E9,776110,776759
776662,-33.439133,-70.61412,1.301919071E9,776110,776759
776662,-33.439133,-70.61426,1.301919071E9,776110,776759
7
