,-71.110435,1.301919071E9,776110,776759
776662,42.330982,-71.11354,1.301919071E9,776110,776759
776662,42.330883,-71.11351,1.301919071E9,776110,776759
776662,42.33078,-71.11345,1.301919071E9,776110,776759
776662,42.33069,-71.11337,1.301919071E9,776110,776759
776662,42.3306,-71.113266,1.301919071E9,776110,776759
776662,42.330524,-71.11317,1.301919071E9,776110,776759
776662,42.33045,-71.11308,1.301919071E9,776110,776759
776662,42.33037,-71.113,1.301919071E9,776110,776759
776662,42.33029,-71.11292,1.301919071E9,776110,776759
776662,42.330193,-71.11286,1.301919071E9,776110,776759
776662,42.3301,-71.11279,1.301919071E9,776110,776759
776662,42.330017,-71.11273,1.301919071E9,776110,776759
776662,42.32994,-71.11266,1.301919071E9,776110,776759
776662,42.329865,-71.112595,1.301919071E9,776110,776759
776662,42.32979,-71.11252,1.301919071E9,776110,776759
776662,42.3297,-71.11245,1.301919071E9,776110,776759
776662,42.32961,-71.112404,1.301919071E9,776110,776759
776662,42.32952,-71.112434,1.301919071E9,776110,776759
776662,42.329426,-71.11246,1.301919071E9,776110,776759
776662,42.32933,-71.11247,1.301919071E9,776110,776759
776662,42.32923,-71.11251,1.301919071E9,776110,776759
776662,42.329098,-71.11261,1.301919071E9,776110,776759
776662,42.329025,-71.11268,1.301919071E9,776110,776759
776662,42.32895,-71.11275,1.301919071E9,776110,776759
776662,42.328854,-71.1128,1.301919071E9,776110,776759
776662,42.328754,-71.11285,1.301919071E9,776110,776759
776662,42.328644,-71.11289,1.301919071E9,776110,776759
776662,42.328545,-71.11295,1.301919071E9,776110,776759
776662,42.328457,-71.113045,1.301919071E9,776110,776759
776662,42.328384,-71.11314,1.301919071E9,776110,776759
776662,42.3283,-71.11322,1.301919071E9,776110,776759
776662,42.32823,-71.11331,1.301919071E9,776110,776759
776662,42.32816,-71.11341,1.301919071E9,776110,776759
776662,42.32807,-71.11356,1.301919071E9,776110,776759
776662,42.32799,-71.11366,1.301919071E9,776110,776759
776662,42.327908,-71.113754,1.301919071E9,776110,776759
776662,42.327824,-71.113815,1.301919071E9,776110,776759
776662,42.32764,-71.11394,1.301919071E9,776110,776759
776662,42.327553,-71.11399,1.301919071E9,776110,776759
776662,42.327328,-71.114136,1.301919071E9,776110,776759
776662,42.327244,-71.11422,1.301919071E9,776110,776759
776662,42.327152,-71.11428,1.301919071E9,776110,776759
776662,42.32706,-71.11434,1.301919071E9,776110,776759
776662,42.326977,-71.11443,1.301919071E9,776110,776759
776662,42.32688,-71.11453,1.301919071E9,776110,7
