,-87.629074,1.301919071E9,776110,776759
776662,41.886765,-87.79785,1.301919071E9,776110,776759
776662,41.88676,-87.79771,1.301919071E9,776110,776759
776662,41.886753,-87.79756,1.301919071E9,776110,776759
776662,41.886753,-87.79744,1.301919071E9,776110,776759
776662,41.88677,-87.7973,1.301919071E9,776110,776759
776662,41.886772,-87.79718,1.301919071E9,776110,776759
776662,41.8868,-87.79706,1.301919071E9,776110,776759
776662,41.886803,-87.79692,1.301919071E9,776110,776759
776662,41.88679,-87.79677,1.301919071E9,776110,776759
776662,41.88678,-87.796646,1.301919071E9,776110,776759
776662,41.88678,-87.796524,1.301919071E9,776110,776759
776662,41.88678,-87.79634,1.301919071E9,776110,776759
776662,41.88678,-87.796165,1.301919071E9,776110,776759
776662,41.88677,-87.79604,1.301919071E9,776110,776759
776662,41.886765,-87.7959,1.301919071E9,776110,776759
776662,41.886757,-87.79577,1.301919071E9,776110,776759
776662,41.886745,-87.79563,1.301919071E9,776110,776759
776662,41.886757,-87.79551,1.301919071E9,776110,776759
776662,41.886795,-87.79522,1.301919071E9,776110,776759
776662,41.886806,-87.79506,1.301919071E9,776110,776759
776662,41.886826,-87.79461,1.301
