,-97.87778,1.301919071E9,776110,776759
776662,38.09802,-97.88218,1.301919071E9,776110,776759
776662,38.098038,-97.88238,1.301919071E9,776110,776759
776662,38.098072,-97.88257,1.301919071E9,776110,776759
776662,38.098106,-97.88278,1.301919071E9,776110,776759
776662,38.09812,-97.883,1.301919071E9,776110,776759
776662,38.098118,-97.88312,1.301919071E9,776110,776759
776662,38.098125,-97.883224,1.301919071E9,776110,776759
776662,38.098137,-97.88334,1.301919071E9,776110,776759
776662,38.098137,-97.88356,1.301919071E9,776110,776759
776662,38.098137,-97.88368,1.301919071E9,776110,776759
776662,38.09813,-97.8838,1.301919071E9,776110,776759
776662,38.098133,-97.88391,1.301919071E9,776110,776759
776662,38.09814,-97.884026,1.301919071E9,776110,776759
776662,38.098145,-97.88415,1.301919071E9,776110,776759
776662,38.09815,-97.88426,1.301919071E9,776110,776759
776662,38.098156,-97.88448,1.301919071E9,776110,776759
776662,38.098152,-97.88459,1.301919071E9,776110,776759
776662,38.098152,-97.884705,1.301919071E9,776110,776759
776662,38.098152,-97.8849,1.301919071E9,776110,776759
776662,38.09815,-97.88509,1.301919071E9,776110,776759
776662,38.09817,-97.88522,1.301919071E9,776110,776759
776662,38.098175,-97.88534,1.301919071E9,776110,776759
776662,38.098045,-97.88543,1.301919071E9,776110,776759
776662,38.09793,-97.88543,1.301919071E9,776110,776759
776662,38.097786,-97.88544,1.301919071E9,776110,776759
776662,38.09765,-97.88544,1.301919071E9,776110,776759
776662,38.097504,-97.88544,1.301919071E9,776110,776759
776662,38.097355,-97.88544,1.301919071E9,776110,776759
776662,38.097202,-97.885445,1.301919071E9,776110,776759
776662,38.09705,-97.88545,1.301919071E9,776110,776759
776662,38.096966,-97.88546,1.301919071E9,776110,776759
776662,38.09681,-97.88546,1.301919071E9,776110,776759
776662,38.09665,-97.88547,1.301919071E9,776110,776759
776662,38.09648,-97.88547,1.301919071E9,776110,776759
776662,38.096394,-97.88547,1.301919071E9,776110,776759
776662,38.096313,-97.885475,1.301919071E9,776110,776759
776662,38.096226,-97.88547,1.301919071E9,776110,776759
776662,38.09614,-97.88547,1.301919071E9,776110,776759
776662,38.096058,-97.885475,1.301919071E9,776110,776759
776662,38.095894,-97.88547,1.301919071E9,776110,776759
776662,38.095734,-97.885475,1.301919071E9,776110,776759
776662,38.095654,-97.88548,1.301919071E9,776110,776759
776662,38.09557,-97.8
