882,-122.45037,1.301919071E9,776110,776759
776662,45.55497,-122.45031,1.301919071E9,776110,776759
776662,45.554947,-122.45015,1.301919071E9,776110,776759
776662,45.554913,-122.45002,1.301919071E9,776110,776759
776662,45.554874,-122.4499,1.301919071E9,776110,776759
776662,45.55489,-122.44977,1.301919071E9,776110,776759
776662,45.554848,-122.44964,1.301919071E9,776110,776759
776662,45.554794,-122.44952,1.301919071E9,776110,776759
776662,45.554802,-122.44939,1.301919071E9,776110,776759
776662,45.55477,-122.44925,1.301919071E9,776110,776759
776662,45.554756,-122.44911,1.301919071E9,776110,776759
776662,45.554825,-122.44901,1.301919071E9,776110,776759
776662,45.554825,-122.44888,1.301919071E9,776110,776759
776662,45.554787,-122.44875,1.301919071E9,776110,776759
776662,45.554775,-122.44862,1.301919071E9,776110,776759
776662,45.554718,-122.44851,1.301919071E9,776110,776759
776662,45.554672,-122.44839,1.301919071E9,776110,776759
776662,45.554764,-122.4485,1.301919071E9,776110,776759
776662,45.554874,-122.44847,1.301919071E9,776110,776759
776662,45.55497,-122.4484,1.301919071E9,776110,776759
776662,45.55503,-122.4483,1.301919071E9,776110,776759
776662,45.555042,-122.44817,1.301919071E9,776110,776759
776662,45.55508,-122.44804,1.301919071E9,776110,776759
776662,45.55518,-122.44803,1.301919071E9,776110,776759
776662,45.55526,-122.44796,1.301919071E9,776110,776759
776662,45.55535,-122.44791,1.301919071E9,776110,776759
776662,45.555454,-122.447945,1.301919071E9,776110,776759
776662,45.555553,-122.4479,1.301919071E9,776110,776759
776662,45.555637,-122.44786,1.301919071E9,776110,776759
776662,45.55573,-122.44783,1.301919071E9,776110,776759
776662,45.555824,-122.4478,1.301919071E9,776110,776759
776662,45.555923,-122.44778,1.301919071E9,776110,776759
776662,45.55602,-122.44771,1.301919071E9,776110,776759
776662,45.556107,-122.44765,1.301919071E9,776110,776759
776662,45.55619,-122.44758,1.301919071E9,776110,776759
776662,45.55629,-122.44755,1.301919071E9,776110,776759
776662,45.556393,-122.44756,1.301919071E9,776110,776759
776662,45.55649,-122.447525,1.301919071E9,776110,776759
776662,45.556587,-122.447525,1.301919071E9,776110,776759
776662,45.556686,-122.447556,1.301919071E9,776110,776759
776662,45.55678,-122.44753,1.301919071E9,776110,776759
776662,45.556854,-122.44745,1.301919071E9,776110,776759
776662,45.55693,-122.447365,1.301919071E9,776110,776759
776662,45.556995,-122.44724,1.301919071E9,776110,776759
776662,45.557083,-122.44717,1.301919071E9,776110,776759
776662,45.557163,-122.44708,1.301919071E9,776110,776759
776662,45.557255,-122.44711,1.301919071E9,776110,776759
776662,45.557297,-122.447235,1.301919071E9,776110,776759
776662,45.557373,-122.44731,1.301919071E9,776110,776759
776662,45.557423,-122.44742,1.301919071E9,776110,776759
776662,45.557503,-122.44749,1.301919071E9,776110,776759
776662,45.557587,-122.44761,1.301919071E9,776110,776759
776662,45.557636,-122.44773,1.301919071E9,776110,776759
776662,45.557682,-122.447876,1.301919071E9,776110,776759
776662,45.55778,-122.44789,1.301919071E9,776110,776759
776662,45.557842,-122.44799,1.301919071E9,776110,776759
776662,45.55794,-122.44806,1.301919071E9,776110,776759
776662,45.55802,-122.448135,1.301919071E9,776110,776759
776662,45.558094,-122.44824,1.301919071E9,776110,776759
776662,45.558144,-122.448364,1.301919071E9,776110,776759
776662,45.558205,-122.44847,1.301919071E9,776110,776759
776662,45.55823,-122.448616,1.301919071E9,776110,776759
776662,45.558228,-122.44874,1.301919071E9,776110,776759
776662,45.558273,-122.44887,1.301919071E9,776110,776759
776662,45.55831,-122.44898,1.301919071E9,776110,776759
776662,45.558365,-122.44912,1.301919071E9,776110,776759
776662,45.55837,-122.44926,1.301919071E9,776110,776759
776662,45.55842,-122.44937,1.301919071E9,776110,776759
776662,45.558456,-122.44949,1.301919071E9,776110,776759
776662,45.55846,-122.44963,1.301919071E9,776110,776759
776662,45.55852,-122.44974,1.301919071E9,776110,776759
776662,45.55858,-122.44985,1.301919071E9,776110,776759
776662,45.558628,-122.44997,1.301919071E9,776110,776759
776662,45.558628,-122.4501,1.301919071E9,776110,776759
776662,45.558643,-122.45023,1.301919071E9,776110,776759
776662,45.55862,-122.45036,1.301919071E9,776110,776759
776662,45.55862,-122.450516,1.301919071E9,776110,776759
776662,45.55862,-122.45065,1.301919071E9,776110,776759
776662,45.558605,-122.45079,1.301919071E9,776110,776759
776662,45.558582,-122.45092,1.301919071E9,776110,776759
776662,45.55857,-122.45105,1.301919071E9,776110,776759
776662,45.558556,-122.45118,1.301919071E9,776110,776759
776662,45.55853,-122.45134,1.301919071E9,776110,776759
776662,45.55851,-122.45147,1.301919071E9,776110,776759
776662,45.55849,-122.45163,1.301919071E9,776110,776759
776662,45.55847,-122.45176,1.301919071E9,776110,776759
776662,45.558453,-122.45191,1.301919071E9,776110,776759
776662,45.55844,-122.45205,1.301919071E9,776110,776759
776662,45.558434,-122.452194,1.301919071E9,776110,776759
776662,45.558426,-122.452354,1.301919071E9,776110,776759
776662,45.558414,-122.452484,1.301919071E9,776110,776759
776662,45.558388,-122.45264,1.301919071E9,776110,776759
776662,45.55838,-122.45278,1.301919071E9,776110,776759
776662,45.558372,-122.45294,1.301919071E9,776110,776759
776662,45.558357,-122.45308,1.301919071E9,776110,776759
776662,45.558334,-122.45322,1.301919071E9,776110,776759
776662,45.55831,-122.453354,1.301919071E9,776110,776759
776662,45.55829,-122.45349,1.301919071E9,776110,776759
776662,45.558277,-122.453636,1.301919071E9,776110,776759
776662,45.55827,-122.45378,1.301919071E9,776110,776759
776662,45.558266,-122.45391,1.301919071E9,776110,776759
776662,45.558247,-122.45405,1.301919071E9,776110,776759
776662,45.558193,-122.45417,1.301919071E9,776110,776759
776662,45.55818,-122.45431,1.301919071E9,776110,776759
776662,45.558174,-122.45447,1.301919071E9,776110,776759
776662,45.55815,-122.45462,1.301919071E9,776110,776759
776662,45.558125,-122.45475,1.301919071E9,776110,776759
776662,45.558155,-122.45489,1.301919071E9,776110,776759
776662,45.558167,-122.45504,1.301919071E9,776110,776759
776662,45.558167,-122.45517,1.301919071E9,776110,776759
776662,45.55818,-122.45531,1.301919071E9,776110,776759
776662,45.5582,-122.45547,1.301919071E9,776110,776759
776662,45.558212,-122.45563,1.301919071E9,776110,776759
776662,45.558216,-122.455765,1.301919071E9,776110,776759
776662,45.558193,-122.45591,1.301919071E9,776110,776759
776662,45.558167,-122.456055,1.301919071E9,776110,776759
776662,45.55815,-122.45619,1.301919071E9,776110,776759
776662,45.558113,-122.45633,1.301919071E9,776110,776759
776662,45.5581,-122.45647,1.301919071E9,776110,776759
776662,45.558098,-122.45661,1.301919071E9,776110,776759
776662,45.558064,-122.45673,1.301919071E9,776110,776759
776662,45.55803,-122.45686,1.301919071E9,776110,776759
776662,45.557983,-122.45699,1.301919071E9,776110,776759
776662,45.557964,-122.45713,1.301919071E9,776110,776759
776662,45.557957,-122.45728,1.301919071E9,776110,776759
776662,45.55795,-122.45743,1.301919071E9,776110,776759
776662,45.557922,-122.45756,1.301919071E9,776110,776759
776662,45.557884,-122.45767,1.301919071E9,776110,776759
776662,45.557865,-122.4578,1.301919071E9,776110,776759
776662,45.557842,-122.45795,1.301919071E9,776110,776759
776662,45.557816,-122.45807,1.301919071E9,776110,776759
776662,45.557804,-122.45821,1.301919071E9,776110,776759
776662,45.557777,-122.45835,1.301919071E9,776110,776759
776662,45.557716,-122.45844,1.301919071E9,776110,776759
776662,45.557713,-122.45857,1.301919071E9,776110,776759
776662,45.55767,-122.45869,1.301919071E9,776110,776759
776662,45.557682,-122.45882,1.301919071E9,776110,776759
776662,45.557655,-122.45896,1.301919071E9,776110,776759
776662,45.557663,-122.45909,1.301919071E9,776110,776759
776662,45.557613,-122.459206,1.301919071E9,776110,776759
776662,45.55759,-122.45933,1.301919071E9,776110,776759
776662,45.557602,-122.45948,1.301919071E9,776110,776759
776662,45.557632,-122.45961,1.301919071E9,776110,776759
776662,45.557583,-122.45974,1.301919071E9,776
