,-122.571724,1.301919071E9,776110,776759
776662,45.449783,-122.57248,1.301919071E9,776110,776759
776662,45.449837,-122.572495,1.301919071E9,776110,776759
776662,45.44989,-122.572525,1.301919071E9,776110,776759
776662,45.449944,-122.572556,1.301919071E9,776110,776759
776662,45.449997,-122.57258,1.301919071E9,776110,776759
776662,45.45005,-122.5726,1.301919071E9,776110,776759
776662,45.450104,-122.572624,1.301919071E9,776110,776759
776662,45.450157,-122.57265,1.301919071E9,776110,776759
776662,45.450214,-122.57268,1.301919071E9,776110,776759
776662,45.450268,-122.5727,1.301919071E9,776110,776759
776662,45.450294,-122.572716,1.301919071E9,776110,776759
776662,45.450348,-122.57275,1.301919071E9,776110,776759
776662,45.4504,-122.57277,1.301919071E9,776110,776759
776662,45.45045,-122.572784,1.301919071E9,776110,776759
776662,45.450478,-122.5728,1.301919071E9,776110,776759
776662,45.450527,-122.572815,1.301919071E9,776110,776759
776662,45.45058,-122.57283,1.301919071E9,776110,776759
776662,45.45063,-122.57283,1.301919071E9,776110,776759
776662,45.45068,-122.572845,1.301919071E9,776110,776759
776662,45.450733,-122.57286,1.301919071E9,776110,776759
776662,45.450783,-122.57289,1.301919071E9,776110,776759
776662,45.450836,-122.572914,1.301919071E9,776110,776759
776662,45.450886,-122.57293,1.301919071E9,776110,776759
776662,45.450935,-122.572945,1.301919071E9,776110,776759
776662,45.45099,-122.57297,1.301919071E9,776110,776759
776662,45.451042,-122.57299,1.301919071E9,776110,776759
776662,45.4511,-122.57301,1.301919071E9,776110,776759
776662,45.45121,-122.573044,1.301919071E9,776110,776759
776662,45.451267,-122.57306,1.301919071E9,776110,776759
776662,45.45132,-122.573074,1.301919071E9,776110,776759
776662,45.451424,-122.57311,1.301919071E9,776110,776759
776662,45.451527,-122.57315,1.301919071E9,776110,776759
776662,45.451553,-122.573166,1.301919071E9,776110,776759
776662,45.451603,-122.57318,1.301919071E9,776110,776759
776662,45.4517,-122.57323,1.301919071E9,776110,776759
776662,45.4518,-122.573265,1.301919071E9,776110,776759
776662,45.4519,-122.57331,1.301919071E9,776110,776759
776662,45.451923,-122.57332,1.301919071E9,776110,776759
776662,45.451965,-122.57334,1.301919071E9,776110,776759
776662,45.45201,-122.57336,1.301919071E9,776110,776759
776662,45.45208,-122.57339,1.301919071E9,776110,776759
776662,45.452126,-122.5734,1.301919071E9,776110,776759
776662,45.452175,-122.57342,1.301919071E9,776110,776759
776662,45.45222,-122.57343,1.301919071E9,776110,776759
776662,45.452312,-122.573456,1.301919071E9,776110,776759
776662,45.45241,-122.573494,1.301919071E9,776110,776759
776662,45.45251,-122.57353,1.301919071E9,776110,776759
776662,45.45262,-122.57357,1.301919071E9,776110,776759
776662,45.452736,-122.5736,1.301919071E9,776110,776759
776662,45.45279,-122.573616,1.301919071E9,776110,776759
776662,45.452843,-122.57363,1.301919071E9,776110,776759
776662,45.452946,-122.57366,1.301919071E9,776110,776759
776662,45.453045,-122.57369,1.301919071E9,776110,776759
776662,45.453148,-122.573715,1.301919071E9,776110,776759
776662,45.45325,-122.57374,1.301919071E9,776110,776759
776662,45.453358,-122.57375,1.301919071E9,776110,776759
776662,45.45341,-122.57376,1.301919071E9,776110,776759
776662,45.453465,-122.57377,1.301919071E9,776110,776759
776662,45.453568,-122.57379,1.301919071E9,776110,776759
776662,45.45367,-122.57381,1.301919071E9,776110,776759
776662,45.45372,-122.57381,1.301919071E9,776110,776759
776662,45.453827,-122.57382,1.301919071E9,776110,776759
776662,45.453903,-122.57383,1.301919071E9,776110,776759
776662,45.453953,-122.57383,1.301919071E9,776110,776759
776662,45.454006,-122.57384,1.301919071E9,776110,776759
776662,45.45411,-122.573845,1.301919071E9,776110,776759
776662,45.454193,-122.57386,1.301919071E9,776110,776759
776662,45.454247,-122.57387,1.301919071E9,776110,776759
776662,45.4543,-122.573875,1.301919071E9,776110,776759
776662,45.454403,-122.57388,1.301919071E9,776110,776759
776662,45.45445,-122.57389,1.301919071E9,776110,776759
776662,45.4545,-122.57389,1.301919071E9,776110,776759
776662,45.454594,-122.573906,1.301919071E9,776110,776759
776662,45.45469,-122.57391,1.301919071E9,776110,776759
776662,45.45479,-122.57393,1.301919071E9,776110,776759
776662,45.454838,-122.57394,1.301919071E9,776110,776759
776662,45.454887,-122.573944,1.301919071E9,776110,776759
776662,45.454987,-122.57396,1.301919071E9,776110,776759
776662,45.455032,-122.57397,1.301919071E9,776110,776759
776662,45.455082,-122.573975,1.301919071E9,776110,776759
776662,45.45513,-122.57398,1.301919071E9,776110,776759
776662,45.455227,-122.574005,1.301919071E9,776110,776759
776662,45.455276,-122.57401,1.301919071E9,776110,776759
776662,45.455326,-122.57401,1.301919071E9,776110,776759
776662,45.455425,-122.57403,1.301919071E9,776110,776759
776662,45.45545,-122.57403,1.301919071E9,776110,776759
776662,45.455498,-122.574036,1.301919071E9,776110,776759
776662,45.4556,-122.57404,1.301919071E9,776110,776759
776662,45.4557,-122.57406,1.301919071E9,776110,776759
776662,45.455803,-122.57407,1.301919071E9,776110,776759
776662,45.455906,-122.57409,1.301919071E9,776110,776759
776662,45.455822,-122.57415,1.301919071E9,776110,776759
776662,45.455708,-122.57416,1.301919071E9,776110,776759
776662,45.455624,-122.57409,1.301919071E9,776110,776759
776662,45.45557,-122.57405,1.301919071E9,776110,776759
776662,45.45552,-122.57403,1.301919071E9,776110,776759
776662,45.455425,-122.574005,1.301919071E9,776110,776759
776662,45.455315,-122.573975,1.301919071E9,776110,776759
776662,45.45522,-122.573944,1.301919071E9,776110,776759
776662,45.455162,-122.57392,1.301919071E9,776110,776759
776662,45.45511,-122.57391,1.301919071E9,776110,776759
776662,45.45505,-122.57391,1.301919071E9,776110,
