,-2.314847,1.301919071E9,776110,776759
776662,51.38283,-2.311621,1.301919071E9,776110,776759
776662,51.382786,-2.311497,1.301919071E9,776110,776759
776662,51.38273,-2.311369,1.301919071E9,776110,776759
776662,51.382664,-2.31121,1.301919071E9,776110,776759
776662,51.382607,-2.311083,1.301919071E9,776110,776759
776662,51.38255,-2.310958,1.301919071E9,776110,776759
776662,51.382484,-2.310833,1.301919071E9,776110,776759
776662,51.382427,-2.310713,1.301919071E9,776110,776759
776662,51.382355,-2.310559,1.301919071E9,776110,776759
776662,51.382282,-2.310405,1.301919071E9,776110,776759
776662,51.38224,-2.310271,1.301919071E9,776110,776759
776662,51.382187,-2.310136,1.301919071E9,776110,776759
776662,51.38215,-2.30999,1.301919071E9,776110,776759
776662,51.38211,-2.309822,1.301919071E9,776110,776759
776662,51.38206,-2.309669,1.301919071E9,776110,776759
776662,51.38203,-2.309522,1.301919071E9,776110,776759
776662,51.381992,-2.309388,1.301919071E9,776110,776759
776662,51.38195,-2.309225,1.301919071E9,776110,776759
776662,51.381905,-2.309073,1.301919071E9,776110,776759
776662,51.38186,-2.30893,1.301919071E9,776110,776759
776662,51.38181,-2.308781,1.301919071E9,776110,776759
776662,51.38175,-2.308621,1.301919071E9,776110,776759
776662,51.381695,-2.308466,1.301919071E9,776110,776759
776662,51.381634,-2.308309,1.301919071E9,776110,776759
776662,51.38157,-2.30815,1.301919071E9,776110,776759
776662,51.381504,-2.308003,1.301919071E9,776110,776759
776662,51.38146,-2.307857,1.301919071E9,776110,776759
776662,51.3814,-2.307694,1.301919071E9,776110,776759
776662,51.381344,-2.307554,1.301919071E9,776110,776759
776662,51.38129,-2.307427,1.301919071E9,776110,776759
776662,51.38124,-2.307299,1.301919071E9,776110,776759
776662,51.381184,-2.307179,1.301919071E9,776110,776759
776662,51.381138,-2.307055,1.301919071E9,776110,776759
776662,51.381065,-2.306909,1.301919071E9,776110,776759
776662,51.38102,-2.306783,1.301919071E9,776110,776759
776662,51.38103,-2.306626,1.301919071E9,776110,776759
776662,51.38103,-2.30648,1.301919071E9,776110,776759
776662,51.380993,-2.306292,1.301919071E9,776110,776759
776662,51.380962,-2.306135,1.301919071E9,776110,776759
776662,51.38093,-2.305987,1.301919071E9,776110,776759
776662,51.38089,-2.305827,1.301919071E9,776110,776759
776662,51.38084,-2.305661,1.301919071E9,776110,776759
776662,51.38079,-2.305485,1.301919071E9,776110,776759
776662,51.38074,-2.305348,1.301919071E9,776110,776759
776662,51.38069,-2.305195,1.301919071E9,776110,776759
776662,51.38065,-2.305066,1.301919071E9,776110,776759
776662,51.380604,-2.304926,1.301919071E9,776110,776759
776662,51.380547,-2.304782,1.301919071E9,776110,776759
776662,51.380466,-2.304637,1.301919071E9,776110,776759
776662,51.380398,-2.304535,1.301919071E9,776110,776759
776662,51.380325,-2.304442,1.301919071E9,776110,776759
776662,51.380253,-2.304344,1.301919071E9,776110,776759
776662,51.38018,-2.304251,1.301919071E9,776110,776759
776662,51.380104,-2.304131,1.301919071E9,776110,776759
776662,51.380028,-2.304018,1.301919071E9,776110,776759
776662,51.379948,-2.303918,1.301919071E9,776110,776759
776662,51.379875,-2.303826,1.301919071E9,776110,776759
776662,51.37979,-2.303734,1.301919071E9,776110,776759
776662,51.3797,-2.303607,1.301919071E9,776110,776759
776662,51.379616,-2.303493,1.301919071E9,776110,776759
776662,51.379528,-2.303389,1.301919071E9,776110,776759
776662,51.37945,-2.303274,1.301919071E9,776110,776759
776662,51.37936,-2.303176,1.301919071E9,776110,776759
776662,51.379265,-2.303082,1.301919071E9,776110,776759
776662,51.379158,-2.302988,1.301919071E9,776110,776759
776662,51.37907,-2.302923,1.301919071E9,776110,776759
776662,51.378975,-2.302852,1.301919071E9,776110,776759
776662,51.37889,-2.302788,1.301919071E9,776110,776759
776662,51.378796,-2.302722,1.301919071E9,776110,776759
776662,51.37869,-2.302687,1.301919071E9,776110,776759
776662,51.378593,-2.302638,1.301919071E9,776110,776759
776662,51.3785,-2.302583,1.301919071E9,776110,776759
776662,51.378414,-2.302535,1.301919071E9,776110,776759
776662,51.37831,-2.302475,1.301919071E9,776110,776759
776662,51.378193,-2.302436,1.301919071E9,776110,776759
776662,51.378094,-2.302415,1.301919071E9,776110,776759
776662,51.37798,-2.302385,1.301919071E9,776110,776759
776662,51.377888,-2.302366,1.301919071E9,776110,776759
776662,51.377773,-2.302357,1.301919071E9,776110,776759
776662,51.37767,-2.302348,1.301919071E9,776110,776759
776662,51.37755,-2.302352,1.301919071E9,776110,776759
776662,51.37743,-2.302373,1.301919071E9,776110,776759
776662,51.37733,-2.302386,1.301919071E9,776110,776759
776662,51.377243,-2.3024,1.301919071E9,776110,776759
776662,51.377136,-2.30239,1.301919071E9,776110,776759
776662,51.37703,-2.302359,1.301919071E9,776110,776759
776662,51.376926,-2.302315,1.301919071E9,776110,776759
776662,51.376816,-2.302284,1.301919071E9,776110,776759
776662,51.376724,-2.30227,1.301919071E9,776110,776759
776662,51.37
