,-122.49704,1.301919071E9,776110,776759
776662,45.561985,-122.50353,1.301919071E9,776110,776759
776662,45.562016,-122.5037,1.301919071E9,776110,776759
776662,45.56204,-122.50387,1.301919071E9,776110,776759
776662,45.562077,-122.504036,1.301919071E9,776110,776759
776662,45.5621,-122.5042,1.301919071E9,776110,776759
776662,45.562145,-122.50437,1.301919071E9,776110,776759
776662,45.56217,-122.50453,1.301919071E9,776110,776759
776662,45.562202,-122.5047,1.301919071E9,776110,776759
776662,45.56224,-122.50488,1.301919071E9,776110,776759
776662,45.56227,-122.50505,1.301919071E9,776110,776759
776662,45.56231,-122.50523,1.301919071E9,776110,776759
776662,45.562344,-122.5054,1.301919071E9,776110,776759
776662,45.562374,-122.50557,1.301919071E9,776110,776759
776662,45.56241,-122.50573,1.301919071E9,776110,776759
776662,45.562447,-122.5059,1.301919071E9,776110,776759
776662,45.56249,-122.50608,1.301919071E9,776110,776759
776662,45.56252,-122.50624,1.301919071E9,776110,776759
776662,45.56255,-122.50641,1.301919071E9,776110,776759
776662,45.562584,-122.50658,1.301919071E9,776110,776759
776662,45.56261,-122.506744,1.301919071E9,776110,776759
776662,45.56264,-122.50692,1.301919071E9,776110,776759
776662,45.562683,-122.507095,1.301919071E9,776110,776759
776662,45.562714,-122.507256,1.301919071E9,776110,776759
776662,45.56275,-122.50742,1.301919071E9,776110,776759
776662,45.562786,-122.5076,1.301919071E9,776110,776759
776662,45.562824,-122.50777,1.301919071E9,776110,776759
776662,45.56286,-122.507935,1.301919071E9,776110,776759
776662,45.562897,-122.5081,1.301919071E9,776110,776759
776662,45.56293,-122.508286,1.301919071E9,776110,776759
776662,45.562973,-122.50845,1.301919071E9,776110,776759
776662,45.563004,-122.50863,1.301919071E9,776110,776759
776662,45.56304,-122.5088,1.301919071E9,776110,776759
776662,45.563072,-122.508965,1.301919071E9,776110,776759
776662,45.563107,-122.50914,1.301919071E9,776110,776759
776662,45.563137,-122.5093,1.301919071E9,776110,776759
776662,45.563175,-122.509476,1.301919071E9,776110,776759
776662,45.56321,-122.50964,1.301919071E9,776110,776759
776662,45.563248,-122.50981,1.301919071E9,776110,776759
776662,45.56328,-122.50997,1.301919071E9,776110,776759
776662,45.56332,-122.51014,1.301919071E9,776110,776759
776662,45.56336,-122.51032,1.301919071E9,776110,776759
776662,45.5634,-122.5105,1.301919071E9,776110,776759
776662,45.56344,-122.510666,1.301919071E9,776110,776759
776662,45.563477,-122.51084,1.301919071E9,776110,776759
776662,45.56351,-122.51102,1.301919071E9,776110,776759
776662,45.563553,-122.51119,1.301919071E9,776110,776759
776662,45.56359,-122.511375,1.301919071E9,776110,776759
776662,45.56363,-122.511536,1.301919071E9,776110,776759
776662,45.56367,-122.51172,1.301919071E9,776110,776759
776662,45.563717,-122.51189,1.301919071E9,776110,776759
776662,45.563763,-122.51205,1.301919071E9,776110,776759
776662,45.5638,-122.51222,1.301919071E9,776110,776759
776662,45.563835,-122.51239,1.301919071E9,776110,776759
776662,45.563877,-122.51255,1.301919071E9,776110,776759
776662,45.56392,-122.512726,1.301919071E9,776110,776759
776662,45.563965,-122.51289,1.301919071E9,776110,776759
776662,45.564007,-122.513054,1.301919071E9,776110,776759
776662,45.564053,-122.513214,1.301919071E9,776110,776759
776662,45.56411,-122.51338,1.301919071E9,776110,776759
776662,45.56416,-122.51356,1.301919071E9,776110,776759
776662,45.564205,-122.51371,1.301919071E9,776110,776759
776662,45.564255,-122.51387,1.301919071E9,776110,776759
776662,45.5643,-122.51402,1.301919071E9,776110,776759
776662,45.564342,-122.51417,1.301919071E9,776110,776759
776662,45.5644,-122.51433,1.301919071E9,776110,776759
776662,45.564445,-122.514496,1.301919071E9,776110,776759
776662,45.56449,-122.51467,1.301919071E9,776110,776759
776662,45.564537,-122.51488,1.301919071E9,776110,776759
776662,45.56457,-122.51508,1.301919071E9,776110,776759
776662,45.56461,-122.51528,1.301919071E9,776110,776759
776662,45.56465,-122.51547,1.301919071E9,776110,776759
776662,45.56469,-122.51566,1.301919071E9,776110,776759
776662,45.56472,-122.51585,1.301919071E9,776110,776759
776662,45.56476,-122.516045,1.301919071E9,776110,776759
776662,45.56479,-122.51623,1.301919071E9,776110,776759
776662,45.56482,-122.516426,1.301919071E9,776110,776759
776662,45.56485,-122.516624,1.301919071E9,776110,776759
776662,45.564873,-122.516815,1.301919071E9,776110,776759
776662,45.564888,-122.51699,1.301919071E9,776110,776759
776662,45.564907,-122.517166,1.301919071E9,776110,776759
776662,45.56491,-122.51733,1.301919071E9,776110,776759
776662,45.564903,-122.51749,1.301919071E9,776110,776759
776662,45.5649,-122.51764,1.301919071E9,776110,776759
776662,45.564903,-122.51778,1.301919071E9,776110,776759
776662,45.564907,-122.51794,1.301919071E9,776110,776759
776662,45.56488,-122.5181,1.301919071E9,776110,776759
776662,45.564842,-122.51822,1.301919071E9,776110,776759
776662,45.56485,-122.51836,1.301919071E9,776110,776759
776662,45.564873,-122.51856,1.301919071E9,776110,776759
776662,45.56488,-122.51869,1.301919071E9,776110,776759
776662,45.564888,-122.51883,1.301919071E9,776110,776759
776662,45.5649,-122.518974,1.301919071E9,776110,776759
776662,45.56492,-122.51913,1.301919071E9,776110,776759
776662,45.564938,-122.51927,1.301919071E9,776110,776759
776662,45.56495,-122.519424,1.301919071E9,776110,776759
776662,45.564964,-122.51958,1.301919071E9,776110,776759
776662,45.56498,-122.51973,1.301919071E9,776110,776759
776662,45.56499,-122.51989,1.301919071E9,776110,776759
776662,45.56501,-122.520035,1.301919071E9,776110,776759
776662,45.56503,-122.52019,1.301919071E9,776110,776759
776662,45.56505,-122.52033,1.301919071E9,776110,776759
776662,45.56506,-122.520485,1.301919071E9,776110,776759
776662,45.565075,-122.52064,1.301919071E9,776110,776759
776662,45.56509,-122.5208,1.301919071E9,776110,776759
776662,45.56511,-122.52094,1.301919071E9,776110,776759
776662,45.56513,-122.521095,1.301919071E9,776110,776759
776662,45.565147,-122.52125,1.301919071E9,776110,776759
776662,45.56517,-
