,-74.62431,1.301919071E9,776110,776759
776662,40.361866,-74.62429,1.301919071E9,776110,776759
776662,40.361965,-74.62428,1.301919071E9,776110,776759
776662,40.362053,-74.62427,1.301919071E9,776110,776759
776662,40.362164,-74.624245,1.301919071E9,776110,776759
776662,40.362267,-74.62422,1.301919071E9,776110,776759
776662,40.36237,-74.6242,1.301919071E9,776110,776759
776662,40.36247,-74.624176,1.301919071E9,776110,776759
776662,40.36258,-74.62414,1.301919071E9,776110,776759
776662,40.362667,-74.62411,1.301919071E9,776110,776759
776662,40.36276,-74.62409,1.301919071E9,776110,776759
776662,40.362865,-74.62408,1.301919071E9,776110,776759
776662,40.362972,-74.62405,1.301919071E9,776110,776759
776662,40.363087,-74.62402,1.301919071E9,776110,776759
776662,40.363182,-74.624,1.301919071E9,776110,776759
776662,40.363277,-74.62396,1.301919071E9,776110,776759
776662,40.36336,-74.623924,1.301919071E9,776110,776759
776662,40.36346,-74.62391,1.301919071E9,776110,776759
776662,40.363552,-74.623886,1.301919071E9,776110,776759
776662,40.36366,-74.62387,1.301919071E9,776110,776759
776662,40.363754,-74.62385,1.301919071E9,776110,776759
776662,40.36386,-74.62382,1.301919071E9,776110,776759
776662,40.363953,-74.62378,1.301919071E9,776110,776759
776662,40.364048,-74.62376,1.301919071E9,776110,776759
776662,40.36416,-74.62373,1.301919071E9,776110,776759
776662,40.36425,-74.6237,1.301919071E9,776110,776759
776662,40.36434,-74.62367,1.301919071E9,776110,776759
776662,40.364452,-74.623665,1.301919071E9,776110,776759
776662,40.36454,-74.62365,1.301919071E9,776110,776759
776662,40.364643,-74.62362,1.301919071E9,776110,776759
776662,40.364746,-74.62358,1.301919071E9,776110,776759
776662,40.364834,-74.62354,1.301919071E9,776110,776759
776662,40.364925,-74.623505,1.301919071E9,776110,776759
776662,40.365025,-74.62347,1.301919071E9,776110,776759
776662,40.365112,-74.62342,1.301919071E9,776110,776759
776662,40.365204,-74.623375,1.301919071E9,776110,776759
776662,40.365307,-74.62332,1.301919071E9,776110,776759
776662,40.365395,-74.62326,1.301919071E9,776110,776759
776662,40.365482,-74.623215,1.301919071E9,776110,776759
776662,40.36557,-74.62315,1.301919071E9,776110,776759
776662,40.36566,-74.6231,1.301919071E9,776110,776759
776662,40.365753,-74.623024,1.301919071E9,776110,776759
776662,40.365845,-74.622955,1.301919071E9,776110,776759
776662,40.365936,-74.622894,1.301919071E9,776110,776759
776662,40.36603,-74.62284,1.301919071E9,776110,776759
776662,40.36612,-74.62278,1.301919071E9,776110,776759
776662,40.366203,-74.622734,1.301919071E9,776110,776759
776662,40.366306,-74.62268,1.301919071E9,776110,776759
776662,40.366405,-74.62261,1.301919071E9,776110,776759
776662,40.366512,-74.62256,1.301919071E9,776110,776759
776662,40.366604,-74.62248,1.301919071E9,776110,776759
776662,40.366684,-74.62243,1.301919071E9,776110,776759
776662,40.36677,-74.62237,1.301919071E9,776110,776759
776662,40.366856,-74.62232,1.301919071E9,776110,776759
776662,40.36695,-74.62227,1.301919071E9,776110,776759
776662,40.367043,-74.62223,1.301919071E9,776110,776759
776662,40.367123,-74.62216,1.301919071E9,776110,776759
776662,40.367203,-74.62211,1.301919071E9,776110,776759
776662,40.367294,-74.62204,1.301919071E9,776110,776759
776662,40.367382,-74.621994,1.301919071E9,776110,776759
776662,40.367474,-74.62193,1.301919071E9,776110,776759
776662,40.367558,-74.62188,1.301919071E9,776110,776759
776662,40.367645,-74.621826,1.301919071E9,776110,776759
776662,40.367733,-74.621765,1.301919071E9,776110,776759
776662,40.36783,-74.62171,1.301919071E9,776110,776759
776662,40.367912,-74.621666,1.301919071E9,776110,776759
776662,40.367996,-74.62161,1.301919071E9,776110,776759
776662,40.368076,-74.621544,1.301919071E9,776110,776759
776662,40.36817,-74.621475,1.301919071E9,776110,776759
776662,40.36827,-74.621414,1.301919071E9,776110,776759
776662,40.36835,-74.62135,1.301919071E9,776110,776759
776662,40.368443,-74.6213,1.301919071E9,776110,776759
776662,40.368538,-74.62125,1.301919071E9,776110,776759
776662,40.368633,-74.621185,1.301919071E9,776110,776759
776662,40.368725,-74.62114,1.301919071E9,776110,776759
776662,40.368813,-74.62109,1.301919071E9,776110,776759
776662,40.368916,-74.62104,1.301919071E9,776110,776759
776662,40.36901,-74.62097,1.301919071E9,776110,776759
776662,40.36909,-74.620895,1.301919071E9,776110,776759
776662,40.36919,-74.62082,1.301919071E9,776110,776759
776662,40.369286,-74.62075,1.301919071E9,776110,776759
