,-90.52865,1.301919071E9,776110,776759
776662,38.781693,-90.48,1.301919071E9,776110,776759
776662,38.781788,-90.47996,1.301919071E9,776110,776759
776662,38.781883,-90.47991,1.301919071E9,776110,776759
776662,38.78199,-90.47985,1.301919071E9,776110,776759
776662,38.782085,-90.479805,1.301919071E9,776110,776759
776662,38.78218,-90.479774,1.301919071E9,776110,776759
776662,38.78227,-90.47974,1.301919071E9,776110,776759
776662,38.782364,-90.479706,1.301919071E9,776110,776759
776662,38.782463,-90.47968,1.301919071E9,776110,776759
776662,38.78256,-90.479675,1.301919071E9,776110,776759
776662,38.78265,-90.47967,1.301919071E9,776110,776759
776662,38.782753,-90.479675,1.301919071E9,776110,776759
776662,38.782845,-90.47968,1.301919071E9,776110,776759
776662,38.782955,-90.479675,1.301919071E9,776110,776759
776662,38.783047,-90.47966,1.301919071E9,776110,776759
776662,38.78314,-90.47964,1.301919071E9,776110,776759
776662,38.78324,-90.479614,1.301919071E9,776110,776759
776662,38.78335,-90.4796,1.301919071E9,776110,776759
776662,38.783447,-90.47956,1.301919071E9,776110,776759
776662,38.78355,-90.479546,1.301919071E9,776110,776759
776662,38.78364,-90.47952,1.301919071E9,776110,776759
776662,38.78374,-90.47949,1.301919071E9,776110,776759
776662,38.78384,-90.479454,1.301919071E9,776110,776759
776662,38.78393,-90.47941,1.301919071E9,776110,776759
776662,38.78403,-90.47938,1.301919071E9,776110,776759
776662,38.784134,-90.47936,1.301919071E9,776110,776759
776662,38.784233,-90.47932,1.301919071E9,776110,776759
776662,38.784332,-90.47928,1.301919071E9,776110,776759
776662,38.78444,-90.479256,1.301919071E9,776110,776759
776662,38.78455,-90.47925,1.301919071E9,776110,776759
776662,38.784653,-90.47928,1.301919071E9,776110,776759
776662,38.784733,-90.47938,1.301919071E9,776110,776759
776662,38.784786,-90.47951,1.301919071E9,776110,776759
776662,38.78482,-90.479645,1.301919071E9,776110,776759
776662,38.784863,-90.47977,1.301919071E9,776110,776759
776662,38.784912,-90.47988,1.301919071E9,776110,776759
776662,38.784954,-90.47999,1.301919071E9,776110,776759
776662,38.784996,-90.48012,1.301919071E9,776110,776759
776662,38.785015,-90.480255,1.301919071E9,776110,776759
776662,38.78503,-90.4804,1.301919071E9,776110,776759
776662,38.78509,-90.480515,1.301919071E9,776110,776759
776662,38.785175,-90.4806,1.301919071E9,776110,776759
776662,38.785294,-90.48059,1.301919071E9,776110,776759
776662,38.785378,-90.480545,1.301919071E9,776110,776759
776662,38.78548,-90.48049,1.301919071E9,776110,776759
776662,38.785583,-90.48044,1.301919071E9,776110,776759
776662,38.785683,-90.48039,1.301919071E9,776110,776759
776662,38.785793,-90.480354,1.301919071E9,776110,776759
776662,38.785896,-90.4803,1.301919071E9,776110,776759
776662,38.785995,-90.48025,1.301919071E9,776110,776759
776662,38.7861,-90.4802,1.301919071E9,776110,776759
776662,38.78621,-90.48016,1.301919071E9,776110,776759
776662,38.786316,-90.480125,1.301919071E9,776110,776759
776662,38.786415,-90.480064,1.301919071E9,776110,776759
776662,38.78652,-90.48002,1.301919071E9,776110,776759
776662,38.78662,-90.47997,1.301919071E9,776110,776759
776662,38.786728,-90.47992,1.301919071E9,776110,776759
776662,38.78682,-90.479836,1.301919071E9,776110,776759
776662,38.78691,-90.479774,1.301919071E9,776110,776759
776662,38.787014,-90.47973,1.301919071E9,776110,776759
776662,38.787117,-90.479675,1.301919071E9,776110,776759
776662,38.78722,-90.47963,1.301919071E9,776110,776759
776662,38.787323,-90.479576,1.301919071E9,776110,776759
776662,38.787422,-90.479515,1.301919071E9,776110,776759
776662,38.787525,-90.47946,1.301919071E9,776110,776759
776662,38.78763,-90.47941,1.301919071E9,776110,776759
776662,38.78773,-90.479355,1.301919071E9,776110,776759
776662,38.787838,-90.4793,1.301919071E9,776110,776759
776662,38.787933,-90.47924,1.301919071E9,776110,776759
776662,38.788033,-90.479195,1.301919071E9,776110,776759
776662,38.78814,-90.47915,1.301919071E9,776110,776759
776662,38.788242,-90.47911,1.301919071E9,776110,776759
776662,38.788345,-90.47906,1.301919071E9,776110,776759
776662,38.788445,-90.479,1.301919071E9,776110,776759
776662,38.788548,-90.47895,1.301919071E9,776110,776759
776662,38.788647,-90.47889,1.301919071E9,776110,776759
776662,38.78875,-90.47883,1.301919071E9,776110,776759
776662,38.78885,-90.47876,1.301919071E9,776110,776759
776662,38.788956,-90.47871,1.301919071E9,776110,776759
776662,38.789062,-90.47865,1.301919071E9,776110,776759
776662,38.789165,-90.47859,1.301919071E9,776110,776759
776662,38.789272,-90.47854,1.301919071E9,776110,776759
776662,38.789375,-90.47848,1.301919071E9,776110,776759
776662,38.78948,-90.478424,1.301919071E9,776110,776759
776662,38.789585,-90.47838,1.301919071E9,776110,776759
776662,38.789692,-90.478325,1.301919071E9,776110,776759
776662,38.7898,-90.47827,1.301919071E9,776110,776759
776662,38.78991,-90.47822,1.301919071E9,776110,776759
776662,38.790012,-90.478165,1.301919071E9,776110,776759
776662,38.790108,-90.47811,1.301919071E9,776110,776759
776662,38.790203,-90.478065,1.301919071E9,776110,776759
776662,38.79031,-90.47802
