853313,2.350466,1.301919071E9,776110,776759
776662,48.853355,2.350323,1.301919071E9,776110,776759
776662,48.85341,2.350201,1.301919071E9,776110,776759
776662,48.853447,2.350076,1.301919071E9,776110,776759
776662,48.853485,2.3499,1.301919071E9,776110,776759
776662,48.85352,2.349752,1.301919071E9,776110,776759
776662,48.853554,2.349615,1.301919071E9,776110,776759
776662,48.85359,2.349487,1.301919071E9,776110,776759
776662,48.85361,2.349313,1.301919071E9,776110,776759
776662,48.85357,2.349147,1.301919071E9,776110,776759
776662,48.853535,2.349005,1.301919071E9,776110,776759
776662,48.853462,2.348909,1.301919071E9,776110,776759
776662,48.853382,2.348837,1.301919071E9,776110,776759
776662,48.85328,2.348748,1.301919071E9,776110,776759
776662,48.853195,2.348647,1.301919071E9,776110,776759
776662,48.853172,2.348526,1.301919071E9,776110,776759
776662,48.853188,2.3484,1.301919071E9,776110,776759
776662,48.8532,2.348364,1.301919071E9,776110,776759
776662,48.853245,2.348217,1.301919071E9,776110,776759
776662,48.85329,2.348072,1.301919071E9,776110,776759
776662,48.85332,2.347941,1.301919071E9,776110,776759
776662,48.853226,2.347917,1.301919071E9,776110,776759
776662,48.85317,2.348066,1.301919071E9,776110,776759
776662,48.853127,2.348199,1.301919071E9,776110,776759
776662,48.85308,2.348324,1.301919071E9,776110,776759
776662,48.853184,2.348307,1.301919071E9,776110,776759
776662,48.853245,2.348191,1.301919071E9,776110,776759
776662,48.853275,2.348062,1.301919071E9,776110,776759
776662,48.853317,2.347922,1.301919071E9,776110,776759
776662,48.853233,2.347996,1.301919071E9,776110,776759
776662,48.853153,2.348102,1.301919071E9,776110,776759
776662,48.85309,2.348196,1.301919071E9,776110,776759
776662,48.853058,2.348347,1.301919071E9,776110,776759
776662,48.85316,2.348278,1.301919071E9,776110,776759
776662,48.853226,2.348147,1.301919071E9,776110,776759
776662,48.853275,2.348006,1.301919071E9,776110,776759
776662,48.85334,2.347869,1.301919071E9,776110,776759
776662,48.85325,2.347969,1.301919071E9,776110,776759
776662,48.853176,2.348088,1.301919071E9,776110,776759
776662,48.853134,2.348216,1.301919071E9,776110,776759
776662,48.853077,2.348328,1.301919071E9,776110,776759
776662,48.853172,2.348292,1.301919071E9,776110,776759
776662,48.853203,2.348158,1.301919071E9,776110,776759
776662,48.853256,2.348021,1.301919071E9,776110,776759
776662,48.853165,2.348067,1.301919071E9,776110,776759
776662,48.85311,2.348189,1.301919071E9,776110,776759
776662,48.853096,2.348369,1.301919071E9,776110,776759
776662,48.85317,2.348278,1.301919071E9,776110,776759
776662,48.85323,2.34815,1.301919071E9,776110,776759
776662,48.85329,2.348013,1.301919071E9,776110,776759
776662,48.853333,2.347867,1.301919071E9,776110,776759
776662,48.85323,2.347888,1.301919071E9,776110,776759
776662,48.853165,2.348002,1.301919071E9,776110,776759
776662,48.85313,2.348151,1.301919071E9,776110,776759
776662,48.853096,2.348282,1.301919071E9,776110,776759
776662,48.853188,2.348262,1.301919071E9,776110,776759
776662,48.853245,2.348143,1.301919071E9,776110,776759
776662,48.85329,2.348004,1.301919071E9,776110,776759
776662,48.8532,2.34803,1.301919071E9,776110,776759
776662,48.853146,2.348162,1.301919071E9,776110,776759
776662,48.853096,2.348277,1.301919071E9,776110,776759
776662,48.853104,2.348417,1.301919071E9,776110,776759
776662,48.853104,2.348417,1.301919071E9,776110,776759
776662,48.853165,2.348343,1.301919071E9,776110,776759
776662,48.853176,2.34831,1.301919071E9,776110,776759
776662,48.853226,2.348153,1.301919071E9,776110,776759
776662,48.8533,2.347996,1.301919071E9,776110,776759
776662,48.85332,2.34782,1.301919071E9,776110,776759
776662,48.853233,2.347877,1.301919071E9,776110,776759
776662,48.85317,2.347984,1.301919071E9,776110,776759
776662,48.853127,2.348129,1.301919071E9,776110,776759
776662,48.853092,2.348266,1.301919071E9,776110,776759
776662,48.85307,2.34844,1.301919071E9,776110,776759
776662,48.85308,2.348597,1.301919071E9,776110,776759
776662,48.85316,2.348696,1.301919071E9,776110,776759
776662,48.85325,2.348762,1.301919071E9,776110,776759
776662,48.85329,2.348898,1.301919071E9,776110,776759
776662,48.85335,2.349018,1.301919071E9,776110,776759
776662,48.85343,2.34912,1.301919071E9,776110,776759
776662,48.85351,2.349226,1.301919071E9,776110,776759
776662,48.853592,2.349291,1.301919071E9,776110,776759
776662,48.853676,2.349379,1.301919071E9,776110,776759
776662,48.853745,2.349468,1.301919071E9,776110,776759
776662,48.85383,2.349561,1.301919071E9,776110,776759
776662,48.853912,2.349675,1.301919071E9,776110,776759
776662,48.854015,2.349728,1.301919071E9,776110,776759
776662,48.85412,2.349783,1.301919071E9,776110,776759
776662,48.85421,2.349824,1.301919071E9,776110,776759
776662,48.854305,2.349876,1.301919071E9,776110,776759
776662,48.854404,2.349932,1.301919071E9,776110,776759
776662,48.854492,2.349971,1.301919071E9,776110,776759
776662,48.854576,2.350026,1.301919071E9,776110,776759
776662,48.85467,2.350089,1.301919071E9,776110,776759
776662,48.854763,2.350163,1.301919071E9,776110,776759
776662,48.85486,2.350218,1.301919071E9,776110,776759
776662,48.854885,2.35024,1.301919071E9,776110,776759
776662,48.854996,2.350242,1.301919071E9,776110,776759
776662,48.85505,2.350284,1.301919071E9,776110,776759
776662,48.855152,2.350347,1.301919071E9,776110,776759
776662,48.855278,2.350395,1.301919071E9,776110,776759
776662,48.85538,2.350436,1.301919071E9,776110,776759
776662,48.85549,2.350497,1.301919071E9,776110,776759
776662,48.855602,2.350557,1.301919071E9,776110,776759
776662,48.85571,2.350618,1.301919071E9,776110,776759
776662,48.85579,2.35068,1.301919071E9,776110,776759
776662,48.855885,2.350725,1.301919071E9,776110,776759
776662,48.855976,2.350685,1.301919071E9,776110,776759
776662,48.856068,2.350686,1.301919071E9,776110,776759
776662,48.856174,2.350672,1.301919071E9,776110,776759
776662,48.85624,2.350548,1.301919071E9,776110,776759
776662,48.8563,2.350431,1.301919071E9,776110,776759
776662,48.856346,2.350288,1.301919071E9,776110,776759
776662,48.856407,2.35015,1.301919071E9,776110,776759
776662,48.85646,2.349986,1.301919071E9,776110,776759
776662,48.85653,2.349847,1.301919071E9,776110,776759
776662,48.856586,2.349729,1.301919071E9,776110,776759
776662,48.856613,2.349596,1.301919071E9,776110,776759
776662,48.856674,2.34947,1.301919071E9,776110,776759
776662,48.856766,2.349387,1.301919071E9,776110,776759
776662,48.856808,2.349251,1.301919071E9,776110,776759
776662,48.856865,2.349128,1.301919071E9,776110,776759
776662,48.856968,2.349105,1.301919071E9,776110,776759
776662,48.85708,2.349209,1.301919071E9,776110,776759
776662,48.85714,2.349349,1.301919071E9,776110,776759
776662,48.85717,2.349501,1.301919071E9,776110,776759
776662,48.857094,2.349595,1.301919071E9,776110,776759
776662,48.857033,2.349635,1.301919071E9,776110,776759
776662,48.857094,2.34971,1.301919071E9,776110,776759
776662,48.85711,2.349733,1.301919071E9,776110,776759
776662,48.857178,2.349828,1.301919071E9,776110,776759
776662,48.85719,2.349857,1.301919071E9,776110,776759
776662,48.85724,2.349743,1.301919071E9,776110,776759
776662,48.857265,2.349685,1.301919071E9,776110,776759
776662,48.857315,2.349541,1.301919071E9,776110,776759
776662,48.857384,2.349422,1.301919071E9,776110,776759
776662,48.857475,2.349414,1.301919071E9,776110,776759
776662,48.85755,2.349487,1.301919071E9,776110,776759
776662,48.85765,2.349558,1.301919071E9,776110,776759
776662,48.857742,2.349622,1.301919071E9,776110,776759
776662,48.857845,2.349657,1.301919071E9,776110,776759
776662,48.85791,2.349756,1.301919071E9,776110,776759
776662,48.85801,2.349813,1.301919071E9,776110,776759
776662,48.858105,2.349859,1.301919071E9,776110,776759
776662,48.858204,2.349902,1.301919071E9,776110,776759
776662,48.858307,2.349885,1.301919071E9,776110,776759
776662,48.858406,2.349922,1.301919071E9,776110,776759
776662,48.858486,2.349999,1.301919071E9,776110,776759
776662,48.858578,2.350035,1.301919071E9,776110,776759
776662,48.858677,2.350087,1.301919071E9,776110,776759
776662,48.858772,2.350147,1.301919071E9,7
