49,5.3625956,1.301919071E9,776110,776759
776662,51.434452,5.362731,1.301919071E9,776110,776759
776662,51.434452,5.3628645,1.301919071E9,776110,776759
776662,51.434452,5.363017,1.301919071E9,776110,776759
776662,51.43445,5.3631506,1.301919071E9,776110,776759
776662,51.434452,5.363295,1.301919071E9,776110,776759
776662,51.43444,5.3634434,1.301919071E9,776110,776759
776662,51.43443,5.3636055,1.301919071E9,776110,776759
776662,51.434437,5.3638067,1.301919071E9,776110,776759
776662,51.434433,5.363966,1.301919071E9,776110,776759
776662,51.43444,5.3641376,1.301919071E9,776110,776759
776662,51.434433,5.3643003,1.301919071E9,776110,776759
776662,51.43442,5.364448,1.301919071E9,776110,776759
776662,51.434452,5.364666,1.301919071E9,776110,776759
776662,51.43446,5.3648086,1.301919071E9,776110,776759
776662,51.434452,5.364997,1.301919071E9,776110,776759
776662,51.43445,5.3651695,1.301919071E9,776110,776759
776662,51.43444,5.36539,1.301919071E9,776110,776759
776662,51.43445,5.3655677,1.301919071E9,776110,776759
776662,51.434452,5.365737,1.301919071E9,776110,776759
776662,51.434467,5.365929,1.301919071E9,776110,776759
776662,51.43448,5.3660927,1.301919071E9,776110,776759
776662,51.434483,5.3662505,1.301919071E9,776110,776759
776662,51.434467,5.366401,1.301919071E9,776110,776759
776662,51.43447,5.366584,1.301919071E9,776110,776759
776662,51.434464,5.3667607,1.301919071E9,776110,776759
776662,51.43447,5.366965,1.301919071E9,776110,776759
776662,51.43449,5.3671107,1.301919071E9,776110,776759
776662,51.43447,5.3673067,1.301919071E9,776110,776759
776662,51.43448,5.367465,1.301919071E9,776110,776759
776662,51.434467,5.3676486,1.301919071E9,776110,776759
776662,51.434475,5.367827,1.301919071E9,776110,776759
776662,51.434483,5.3679676,1.301919071E9,776110,776759
776662,51.434475,5.368146,1.301919071E9,776110,776759
776662,51.434456,5.3683023,1.301919071E9,776110,776759
776662,51.43444,5.368498,1.301919071E9,776110,776759
776662,51.434433,5.3686604,1.301919071E9,776110,776759
776662,51.434437,5.3688374,1.301919071E9,776110,776759
776662,51.434425,5.369035,1.301919071E9,776110,776759
776662,51.43443,5.3692284,1.301919071E9,776110,776759
776662,51.43442,5.369417,1.301919071E9,776110,776759
776662,51.434353,5.3695264,1.301919071E9,776110,776759
776662,51.434288,5.369629,1.301919071E9,776110,776759
776662,51.434265,5.369785,1.301919071E9,776110,776759
776662,51.43435,5.3698525,1.301919071E9,776110,776759
776662,51.43441,5.369983,1.301919071E9,776110,776759
776662,51.434456,5.370092,1.301919071E9,776110,776759
776662,51.434345,5.3701653,1.301919071E9,776110,776759
776662,51.43437,5.3702965,1.301919071E9,776110,776759
776662,51.43437,5.370445,1.301919071E9,776110,776759
776662,51.4344,5.370732,1.301919071E9,776110,776759
776662,51.43441,5.370894,1.301919071E9,776110,776759
776662,51.434418,5.3711715,1.301919071E9,776110,776759
776662,51.434402,5.371376,1.301919071E9,776110,776759
776662,51.434414,5.371605,1.301919071E9,776110,776759
776662,51.434425,5.371778,1.301919071E9,776110,776759
776662,51.434425,5.3719344,1.301919071E9,776110,776759
776662,51.43441,5.3721223,1.301919071E9,776110,776759
776662,51.434387,5.3722496,1.301919071E9,776110,776759
776662,51.4344,5.372432,1.301919071E9,776110,776759
776662,51.434402,5.3726068,1.301919071E9,776110,776759
776662,51.434414,5.3727765,1.301919071E9,776110,776759
776662,51.434406,5.3729367,1.301919071E9,776110,776759
776662,51.43441,5.373113,1.301919071E9,776110,776759
