3669,5.4650006,1.301919071E9,776110,776759
776662,51.4366,5.4650736,1.301919071E9,776110,776759
776662,51.436493,5.4651523,1.301919071E9,776110,776759
776662,51.436417,5.465204,1.301919071E9,776110,776759
776662,51.436363,5.4653115,1.301919071E9,776110,776759
776662,51.436295,5.4654,1.301919071E9,776110,776759
776662,51.436203,5.465482,1.301919071E9,776110,776759
776662,51.43609,5.465535,1.301919071E9,776110,776759
776662,51.436012,5.4656396,1.301919071E9,776110,776759
776662,51.435947,5.4655404,1.301919071E9,776110,776759
776662,51.435863,5.4654293,1.301919071E9,776110,776759
776662,51.435802,5.465321,1.301919071E9,776110,776759
776662,51.43573,5.4652357,1.301919071E9,776110,776759
776662,51.43566,5.4650927,1.301919071E9,776110,776759
776662,51.435604,5.4649687,1.301919071E9,776110,776759
776662,51.435535,5.4648666,1.301919071E9,776110,776759
776662,51.435444,5.464835,1.301919071E9,776110,776759
776662,51.43535,5.4648314,1.301919071E9,776110,776759
776662,51.43528,5.4647107,1.301919071E9,776110,776759
776662,51.435204,5.4646544,1.301919071E9,776110,776759
776662,51.435135,5.4647775,1.301919071E9,776110,776759
776662,51.435062,5.464852,1.301919071E9,776110,776759
776662,51.434998,5.4649377,1.301919071E9,776110,776759
776662,51.43496,5.4651,1.301919071E9,776110,776759
776662,51.435066,5.4651394,1.301919071E9,776110,776759
776662,51.435123,5.4652514,1.301919071E9,776110,776759
776662,51.43517,5.465381,1.301919071E9,776110,776759
776662,51.435215,5.4655237,1.301919071E9,776110,776759
776662,51.435265,5.465681,1.301919071E9,776110,776759
776662,51.435326,5.4658403,1.301919071E9,776110,776759
776662,51.435402,5.465985,1.301919071E9,776110,776759
776662,51.43544,5.466105,1.301919071E9,776110,776759
776662,51.435493,5.4662566,1.301919071E9,776110,776759
776662,51.435543,5.466362,1.301919071E9,776110,776759
776662,51.43562,5.466492,1.301919071E9,776110,776759
776662,51.435642,5.4666533,1.301919071E9,776110,776759
776662,51.435707,5.4667387,1.301919071E9,776110,776759
776662,51.435753,5.466893,1.301919071E9,776110,776759
776662,51.43581,5.4670777,1.301919071E9,776110,776759
776662,51.43582,5.467214,1.301919071E9,776110,776759
776662,51.435802,5.4673605,1.301919071E9,776110,776759
776662,51.435715,5.4674687,1.301919071E9,776110,776759
776662,51.435635,5.4674788,1.301919071E9,776110,776759
776662,51.43554,5.4675984,1.301919071E9,776110,776759
776662,51.43555,5.4677787,1.301919071E9,776110,776759
776662,51.435547,5.4679394,1.301919071E9,776110,776759
776662,51.435562,5.4681063,1.301919071E9,776110,776759
776662,51.435677,5.4681654,1.301919071E9,776110,776759
776662,51.43569,5.468316,1.301919071E9,776110,776759
776662,51.4357,5.4685,1.301919071E9,776110,776759
776662,51.43568,5.468638,1.301919071E9,776110,776759
776662,51.43568,5.4687743,1.301919071E9,776110,776759
776662,51.435673,5.4689207,1.301919071E9,776110,776759
776662,51.435665,5.4690795,1.301919071E9,776110,776759
776662,51.43566,5.469232,1.301919071E9,776110,776759
776662,51.43565,5.469389,1.301919071E9,776110,776759
776662,51.43565,5.4695587,1.301919071E9,776110,776759
776662,51.43568,5.4697194,1.301919071E9,776110,776759
776662,51.435688,5.469891,1.301919071E9,776110,776759
776662,51.43569,5.4700685,1.301919071E9,776110,776759
776662,51.43569,5.470233,1.301919071E9,776110,776759
776662,51.4357,5.4703856,1.301919071E9,776110,776759
776662,51.435677,5.470515,1.301919071E9,776110,776759
776662,51.43568,5.47069,1.301919071E9,776110,776759
776662,51.4358,5.4707165,1.301919071E9,776110,776759
776662,51.435993,5.470665,1.301919071E9,776110,776759
776662,51.43601,5.4704604,1.301919071E9,776110,776759
776662,51.436115,5.4703517,1.301919071E9,776110,776759
776662,51.436184,5.470168,1.301919071E9,776110,776759
776662,51.436283,5.47,1.301919071E9,776110,776759
776662,51.436356,5.469892,1.301919071E9,776110,776759
776662,51.436436,5.4698195,1.301919071E9,776110,776759
776662,51.436512,5.469741,1.301919071E9,776110,776759
776662,51.436634,5.4696145,1.301919071E9,776110,776759
776662,51.436756,5.4694834,1.301919071E9,776110,776759
776662,51.436848,5.469309,1.301919071E9,776110,776759
776662,51.436897,5.469147,1.301919071E9,776110,776759
776662,51.436977,5.4690413,1.301919071E9,776110,776759
776662,51.437046,5.468897,1.301919071E9,776110,776759
776662,51.437115,5.46877,1.301919071E9,776110,776759
776662,51.437202,5.4686627,1.301919071E9,776110,776759
776662,51.437283,5.4685907,1.301919071E9,776110,776759
776662,51.437366,5.468535,1.301919071E9,776110,776759
776662,51.437527,5.4684825,1.301919071E9,776110,776759
776662,51.437668,5.4685426,1.301919071E9,776110,776759
776662,51.437798,5.468532,1.301919071E9,776110,776759
776662,51.437897,5.4685354,1.301919071E9,776110,776759
776662,51.438004,5.4686346,1.301919071E9,776110,776759
776662,51.438114,5.4686713,1.301919071E9,776110,776759
776662,51.438217,5.4687443,1.301919071E9,776110,776759
776662,51.438316,5.4687896,1.301919071E9,776110,776759
776662,51.43841,5.46885,1.301919071E9,776110,776759
776662,51.438503,5.468882,1.301919071E9,776110,776759
776662,51.438602,5.46881,1.301919071E9,776110,776759
