,41.8044,-80.950775,1.301919071E9,776110,776759
776662,41.802364,-80.956604,1.301919071E9,776110,776759
776662,41.802303,-80.95669,1.301919071E9,776110,776759
776662,41.802265,-80.956795,1.301919071E9,776110,776759
776662,41.802254,-80.9569,1.301919071E9,776110,776759
776662,41.802246,-80.95702,1.301919071E9,776110,776759
776662,41.80217,-80.9571,1.301919071E9,776110,776759
776662,41.802086,-80.95716,1.301919071E9,776110,776759
776662,41.802025,-80.95727,1.301919071E9,776110,776759
776662,41.80196,-80.95735,1.301919071E9,776110,776759
776662,41.801872,-80.95742,1.301919071E9,776110,776759
776662,41.80181,-80.9575,1.301919071E9,776110,776759
776662,41.801804,-80.9576,1.301919071E9,776110,776759
776662,41.80175,-80.95774,1.301919071E9,776110,776759
776662,41.801632,-80.9578,1.301919071E9,776110,776759
776662,41.801678,-80.957924,1.301919071E9,776110,776759
776662,41.80166,-80.95804,1.301919071E9,776110,776759
776662,41.80165,-80.95816,1.301919071E9,776110,776759
776662,41.80163,-80.958275,1.301919071E9,776110,776759
776662,41.80162,-80.958405,1.301919071E9,776110,776759
776662,41.80163,-80.958534,1.301919071E9,776110,776759
776662,41.80156,-80.95864,1.301919071E9,776110,776759
776662,41.80151,-80.95877,1.301919071E9,776110,776759
776662,41.80147,-80.95886,1.301919071E9,776110,776759
776662,41.801414,-80.95895,1.301919071E9,776110,776759
776662,41.801342,-80.959015,1.301919071E9,776110,776759
776662,41.80131,-80.959114,1.301919071E9,776110,776759
776662,41.801285,-80.95924,1.301919071E9,776110,776759
776662,41.80123,-80.95936,1.301919071E9,776110,776759
776662,41.801228,-80.95949,1.301919071E9,776110,776759
776662,41.8012,-80.95963,1.301919071E9,776110,776759
776662,41.801186,-80.95975,1.301919071E9,776110,776759
776662,41.801125,-80.95985,1.301919071E9,776110,776759
776662,41.80106,-80.96004,1.301919071E9,776110,776759
776662,41.80096,-80.96015,1.301919071E9,776110,776759
776662,41.800934,-80.96026,1.301919071E9,776110,776759
776662,41.800896,-80.960365,1.301919071E9,776110,776759
776662,41.800808,-80.960495,1.301919071E9,776110,776759
776662,41.800804,-80.96061,1.301919071E9,776110,776759
776662,41.800766,-80.96073,1.301919071E9,776110,776759
776662,41.8007,-80.960815,1.301919071E9,776110,776759
776662,41.800636,-80.960945,1.301919071E9,776110,776759
776662,41.800568,-80.96102,1.301919071E9,776110,776759
776662,41.800617,-80.96114,1.301919071E9,776110,776759
776662,41.80057,-80.96127,1.301919071E9,776110,776759
776662,41.80054,-80.96138,1.301919071E9,776110,776759
776662,41.800488,-80.96149,1.301919071E9,776110,776759
776662,41.80044,-80.96158,1.301919071E9,776110,776759
776662,41.80042,-80.96169,1.301919071E9,776110,776759
776662,41.80038,-80.9618,1.301919071E9,776110,776759
776662,41.800323,-80.96192,1.301919071E9,776110,776759
776662,41.800304,-80.962036,1.301919071E9,776110,776759
776662,41.800255,-80.962166,1.301919071E9,776110,776759
776662,41.800224,-80.96228,1.301919071E9,776110,776759
776662,41.800163,-80.96237,1.301919071E9,776110,776759
776662,41.800064,-80.96243,1.301919071E9,776110,776759
776662,41.800156,-80.962425,1.301919071E9,776110,776759
776662,41.800095,-80.96251,1.301919071E9,776110,776759
776662,41.800045,-80.96262,1.301919071E9,776110,776759
776662,41.799976,-80.96272,1.301919071E9,776110,776759
776662,41.800003,-80.96283,1.301919071E9,776110,776759
776662,41.800007,-80.962944,1.301919071E9,776110,776759
776662,41.799923,-80.96301,1.301919071E9,776110,776759
776662,41.79995,-80.96312,1.301919071E9,776110,776759
776662,41.79979,-80.963356,1.301919071E9,776110,776759
776662,41.799816,-80.96346,1.301919071E9,776110,776759
776662,41.799866,-80.96335,1.301919071E9,776110,776759
776662,41.79992,-80.96321,1.301919071E9,776110,776759
776662,41.799957,-80.96311,1.301919071E9,776110,776759
776662,41.800003,-80.963005,1.301919071E9,776110,776759
776662,41.800076,-80.962906,1.301919071E9,776110,776759
776662,41.800133,-80.962814,1.301919071E9,776110,776759
776662,41.800167,-80.962685,1.301919071E9,776110,776759
776662,41.800217,-80.96253,1.301919071E9,776110,776759
776662,41.80029,-80.96239,1.301919071E9,776110,776759
776662,41.80034,-80.96225,1.301919071E9,776110,776759
776662,41.800407,-80.96218,1.301919071E9,776110,776759
776662,41.800438,-80.96207,1.301919071E9,776110,776759
776662,41.800488,-80.961945,1.301919071E9,776110,776759
776662,41.800545,-80.961815,1.301919071E9,776110,776759
776662,41.800594,-80.96167,1.301919071E9,776110,776759
776662,41.800648,-80.96153,1.301919071E9,776110,776759
776662,41.800674,-80.961426,1.301919071E9,776110,776759
776662,41.800716,-80.9613,1.301919071E9,776110,776759
776662,41.800762,-80.96119,1.301919071E9,776110,776759
776662,41.8008,-80.96106,1.301919071E9,776110,776759
776662,41.80084,-80.96093,1.301919071E9,776110,776759
776662,41.800873,-80.96083,1.301919071E9,776110,776759
776662,41.800903,-80.960724,1.301919071E9,776110,776759
776662,41.80094,-80.960625,1.301919071E9,776110,776759
776662,41.800987,-80.96052,1.301919071E9,776110,776759
776662,41.80102,-80.9604,1.301919071E9,776110,776759
776662,41.801044,-80.96028,1.301919071E9,776110,776759
776662,41.80107,-80.96017,1.301919071E9,776110,776759
776662,41.80113,-80.96004,1.301919071E9,776110,776759
776662,41.801205,-80.95995,1.301919071E9,776110,776759
776662,41.80123,-80.95983,1.301919071E9,776110,776759
776
