,-71.0851,1.301919071E9,776110,776759
776662,42.35836,-71.088394,1.301919071E9,776110,776759
776662,42.358418,-71.08827,1.301919071E9,776110,776759
776662,42.358467,-71.08814,1.301919071E9,776110,776759
776662,42.358505,-71.08801,1.301919071E9,776110,776759
776662,42.358536,-71.08788,1.301919071E9,776110,776759
776662,42.35857,-71.08776,1.301919071E9,776110,776759
776662,42.358616,-71.08764,1.301919071E9,776110,776759
776662,42.358673,-71.087494,1.301919071E9,776110,776759
776662,42.358723,-71.087395,1.301919071E9,776110,776759
776662,42.358788,-71.08727,1.301919071E9,776110,776759
776662,42.358833,-71.08711,1.301919071E9,776110,776759
776662,42.35885,-71.08697,1.301919071E9,776110,776759
776662,42.35887,-71.086815,1.301919071E9,776110,776759
776662,42.3589,-71.086685,1.301919071E9,776110,776759
776662,42.358936,-71.08658,1.301919071E9,776110,776759
776662,42.35899,-71.08643,1.301919071E9,776110,776759
776662,42.359043,-71.08631,1.301919071E9,776110,776759
776662,42.359104,-71.08618,1.301919071E9,776110,776759
776662,42.35916,-71.086044,1.301919071E9,776110,776759
776662,42.359215,-71.08591,1.301919071E9,776110,776759
776662,42.35926,-71.08576,1.301919071E9,776110,776759
776662,42.359306,-71.08561,1.301919071E9,776110,776759
776662,42.35935,-71.08547,1.301919071E9,776110,776759
776662,42.3594,-71.08536,1.301919071E9,776110,776759
776662,42.35945,-71.08524,1.301919071E9,776110,776759
776662,42.359493,-71.08511,1.301919071E9,776110,776759
776662,42.35954,-71.08499,1.301919071E9,776110,776759
776662,42.35958,-71.08485,1.301919071E9,776110,776759
776662,42.359615,-71.08474,1.301919071E9,776110,776759
776662,42.35966,-71.084595,
