1.40339,5.4580297,1.301919071E9,776110,776759
776662,51.39916,5.447522,1.301919071E9,776110,776759
776662,51.399067,5.4475727,1.301919071E9,776110,776759
776662,51.39897,5.447634,1.301919071E9,776110,776759
776662,51.398872,5.447712,1.301919071E9,776110,776759
776662,51.398796,5.4477735,1.301919071E9,776110,776759
776662,51.398712,5.447847,1.301919071E9,776110,776759
776662,51.39862,5.447892,1.301919071E9,776110,776759
776662,51.39851,5.4479494,1.301919071E9,776110,776759
776662,51.398403,5.448014,1.301919071E9,776110,776759
776662,51.398308,5.448086,1.301919071E9,776110,776759
776662,51.398224,5.4481363,1.301919071E9,776110,776759
776662,51.39816,5.4482465,1.301919071E9,776110,776759
776662,51.398064,5.448308,1.301919071E9,776110,776759
776662,51.397964,5.4483867,1.301919071E9,776110,776759
776662,51.39789,5.448446,1.301919071E9,776110,776759
776662,51.39778,5.4484787,1.301919071E9,776110,776759
776662,51.39769,5.448516,1.301919071E9,776110,776759
776662,51.397575,5.4485817,1.301919071E9,776110,776759
776662,51.397503,5.448645,1.301919071E9,776110,776759
776662,51.397392,5.4487076,1.301919071E9,776110,776759
776662,51.39732,5.4487815,1.301919071E9,776110,776759
776662,51.39725,5.4488807,1.301919071E9,776110,776759
776662,51.397167,5.4490147,1.301919071E9,776110,776759
776662,51.39709,5.4490843,1.301919071E9,776110,776759
776662,51.397022,5.449187,1.301919071E9,776110,776759
776662,51.39693,5.4492583,1.301919071E9,776110,776759
776662,51.396893,5.449393,1.301919071E9,776110,776759
776662,51.39684,5.4495296,1.301919071E9,776110,776759
776662,51.396904,5.4496493,1.301919071E9,776110,776759
776662,51.39695,5.449783,1.301919071E9,776110,776759
776662,51.397057,5.4498997,1.301919071E9,776110,776759
776662,51.39712,5.45003,1.301919071E9,776110,776759
776662,51.397175,5.4501314,1.301919071E9,776110,776759
776662,51.397263,5.450261,1.301919071E9,776110,776759
776662,51.39735,5.4503407,1.301919071E9,776110,776759
776662,51.397434,5.4504967,1.301919071E9,776110,776759
776662,51.3975,5.450658,1.301919071E9,776110,776759
776662,51.397594,5.450797,1.301919071E9,776110,776759
776662,51.397697,5.4509,1.301919071E9,776110,776759
776662,51.39779,5.451075,1.301919071E9,776110,776759
776662,51.39788,5.451195,1.301919071E9,776110,776759
776662,51.39794,5.451323,1.301919071E9,776110,776759
776662,51.39803,5.4514403,1.301919071E9,776110,776759
776662,51.39807,5.4515615,1.301919071E9,776110,776759
776662,51.39812,5.4516964,1.301919071E9,776110,776759
776662,51.398186,5
