,-118.47477,1.301919071E9,776110,776759
776662,33.99588,-118.47804,1.301919071E9,776110,776759
776662,33.99583,-118.47815,1.301919071E9,776110,776759
776662,33.995777,-118.47825,1.301919071E9,776110,776759
776662,33.995716,-118.47834,1.301919071E9,776110,776759
776662,33.995636,-118.4784,1.301919071E9,776110,776759
776662,33.995594,-118.47849,1.301919071E9,776110,776759
776662,33.995544,-118.47858,1.301919071E9,776110,776759
776662,33.995514,-118.47867,1.301919071E9,776110,776759
776662,33.995464,-118.47876,1.301919071E9,776110,776759
776662,33.995403,-118.47885,1.301919071E9,776110,776759
776662,33.995358,-118.47895,1.301919071E9,776110,776759
776662,33.995323,-118.47906,1.301919071E9,776110,776759
776662,33.995285,-118.479164,1.301919071E9,776110,776759
776662,33.995224,-118.47925,1.301919071E9,776110,776759
776662,33.995136,-118.479294,1.301919071E9,776110,776759
776662,33.995094,-118.47941,1.301919071E9,776110,776759
776662,33.995045,-118.47949,1.301919071E9,776110,776759
776662,33.995003,-118.479576,1.301919071E9,776110,776759
776662,33.994965,-118.479675,1.301919071E9,776110,776759
776662,33.99491,-118.47979,1.301919071E9,776110,776759
776662,33.994835,-118.47987,1.301919071E9,776110,776759
776662,33.99478,-118.47997,1.301919071E9,776110,776759
776662,33.99482,-118.48007,1.301919071E9,776110,776759
776662,33.994804,-118.48019,1.301919071E9,776110,776759
776662,33.994804,-118.48019,1.301919071E9,776110,776759
776662,33.994877,-118.48027,1.301919071E9,776110,776759
776662,33.99492,-118.48017,1.301919071E9,776110,776759
776662,33.994926,-118.48007,1.301919071E9,776110,776759
776662,33.994976,-118.47997,1.301919071E9,776110,776759
776662,33.995018,-118.47988,1.301919071E9,776110,776759
776662,33.995056,-118.47978,1.301919071E9,776110,776759
776662,33.99509,-118.479675,1.301919071E9,776110,776759
776662,33.99512,-118.479576,1.301919071E9,776110,776759
776662,33.995155,-118.479485,1.301919071E9,776110,776759
776662,33.995216,-118.47939,1.301919071E9,776110,776759
776662,33.995255,-118.47931,1.301919071E9,776110,776759
776662,33.9953,-118.479225,1.301919071E9,776110,776759
776662,33.995354,-118.47912,1.301919071E9,776110,776759
776662,33.995396,-118.47903,1.301919071E9,776110,776759
776662,33.995453,-118.47895,1.301919071E9,776110,776759
776662,33.9955,-118.47884,1.301919071E9,776110,776759
776662,33.995544,-118.47876,1.301919071E9,776110,776759
776662,33.99557,-118.47865,1.301919071E9,776110,776759
776662,33.995636,-118.478584,1.301919071E9,776110,776759
776662,33.995697,-118.47849,1.301919071E9,776110,776759
776662,33.995758,-118.47841,1.301919071E9,776110,776759
776662,33.995804,-118.478325,1.301919071E9,776110,776759
776662,33.99583,-118.47822,1.301919071E9,776110,776759
776662,33.995876,-118.4781,1.301919071E9,776110,776759
776662,33.99594,-118.47805,1.301919071E9,776110,776759
776662,33.996025,-118.478,1.301919071E9,776110,776759
776662,33.996067,-118.4779,1.301919071E9,776110,776759
776662,33.99611,-118.477806,1.301919071E9,776110,776759
776662,33.99616,-118.47773,1.301919071E9,776110,776759
776662,33.99622,-118.477646,1.301919071E9,776110,776759
776662,33.996277,-118.47758,1.301919071E9,776110,776759
776662,33.996326,-118.47747,1.301919071E9,776110,776759
776662,33.996376,-118.47737,1.301919071E9,776110,776759
776662,33.99642,-118.47726,1.301919071E9,776110,776759
776662,33.99646,-118.477165,1.301919071E9,776110,776759
776662,33.996502,-118.477066,1.301919071E9,776110,776759
776662,33.996548,-118.47698,1.301919071E9,776110,776759
776662,33.996586,-118.47687,1.301919071E9,776110,776759
776662,33.996624,-118.47676,1.301919071E9,776110,776759
776662,33.99668,-118.47665,1.301919071E9,776110,776759
776662,33.996708,-118.476555,1.301919071E9,776110,776759
776662,33.99677,-118.47649,1.301919071E9,776110,776759
776662,33.99682,-118.4764,1.301919071E9,776110,776759
776662,33.996883,-118.47632,1.301919071E9,776110,776759
776662,33.996914,-118.47622,1.301919071E9,776110,776759
776662,33.996952,-118.47608,1.301919071E9,776110,776759
776662,33.997,-118.476006,1.301919071E9,776110,776759
776662,33.997047,-118.47589,1.301919071E9,776110,776759
776662,33.997093,-118.475784,1.301919071E9,776110,776759
776662,33.99715,-118.47568,1.301919071E9,776110,776759
776662,33.99719,-118.475586,1.301919071E9,776110,776759
776662,33.997257,-118.47551,1.301919071E9,776110,776759
776662,33.99731,-118.47541,1.301919071E9,776110,776759
776662,33.997356,-118.47531,1.301919071E9,776110,776759
776662,33.9974,-118.4752,1.301919071E9,776110,776759
776662,33.99748,-118.475105,1.301919071E9,776110,776759
776662,33.997547,-118.47504,1.301919071E9,776110,776759
776662,33.997604,-118.47496,1.301919071E9,776110,776759
776662,33.99766,-118.47485,1.301919071E9,776110,776759
776662,33.997715,-118.47477,1.301919071E9,776110,776759
776662,33.997765,-118.47468,1.301919071E9,776110,776759
776662,33.997795,-118.47459,1.301919071E9,776110,776759
776662,33.997852,-118.47449,1.301919071E9,776110,776759
776662,33.9979,-118.4744,1.301919071E9,776110,776759
776662,33.997944,-118.474304,1.301919071E9,776110,776759
776662,33.99799,-118.47421,1.301919071E9,776110,776759
776662,33.998047,-118.47414,1.301919071E9,776110,776759
776662,33.998096,-118.47402,1.301919071E9,776110,776759
776662,33.99814,-118.47393,1.301919071E9,776110,776759
776662,33.99819,-118.47384,1.301919071E9,776110,776759
776662,33.998257,-118.473755,1.301919071E9,776110,776759
776662,33.998306,-118.473656,1.301919071E9,776110,776759
776662,33.998363,-118.47356,1.301919071E9,776110,776759
776662,33.99842,-118.47347,1.301919071E9,776110,776759
776662,33.998466,-118.47338,1.301919071E9,776110,776759
776662,33.998505,-118.47328,1.301919071E9,776110,776759
776662,33.99855,-118.47318,1.301919071E9,776110,776759
776662,33.998596,-118.4731,1.301919071E9,776110,776759
776662,33.99864,-118.47301,1.301919071E9,776110,776759
776662,33.998688,-118.4729,1.301919071E9,776110,776759
776662,33.998734,-118.47282,1.301919071E9,776110,776759
776662,33.998783,-118.47272,1.301919071E9,776110,776759
776662,33.998848,-118.47263,1.301919071E9,77
