42,-122.38648,1.301919071E9,776110,776759
776662,37.71082,-122.38638,1.301919071E9,776110,776759
776662,37.71077,-122.38629,1.301919071E9,776110,776759
776662,37.710697,-122.386215,1.301919071E9,776110,776759
776662,37.71063,-122.38613,1.301919071E9,776110,776759
776662,37.710567,-122.38605,1.301919071E9,776110,776759
776662,37.710503,-122.38598,1.301919071E9,776110,776759
776662,37.71043,-122.385895,1.301919071E9,776110,776759
776662,37.710377,-122.38582,1.301919071E9,776110,776759
776662,37.710297,-122.38572,1.301919071E9,776110,776759
776662,37.71021,-122.38568,1.301919071E9,776110,776759
776662,37.710133,-122.38563,1.301919071E9,776110,776759
776662,37.710056,-122.38555,1.301919071E9,776110,776759
776662,37.709988,-122.38546,1.301919071E9,776110,776759
776662,37.70993,-122.38536,1.301919071E9,776110,776759
776662,37.709873,-122.38526,1.301919071E9,776110,776759
776662,37.709812,-122.385155,1.301919071E9,776110,776759
776662,37.709747,-122.385056,1.301919071E9,776110,776759
776662,37.70969,-122.38496,1.301919071E9,776110,776759
776662,37.70962,-122.38486,1.301919071E9,776110,776759
776662,37.70958,-122.38477,1.301919071E9,776110,776759
776662,37.70953,-122.38467,1.301919071E9,776110,776759
776662,37.709496,-122.38456,1.301919071E9,776110,776759
776662,37.709446,-122.384445,1.301919071E9,776110,776759
776662,37.70941,-122.38435,1.301919071E9,776110,776759
776662,37.709373,-122.38425,1.301919071E9,776110,776759
776662,37.70934,-122.38413,1.301919071E9,776110,776759
776662,37.70929,-122.38404,1.301919071E9,776110,776759
776662,37.709263,-122.38393,1.301919071E9,776110,776759
776662,37.709263,-122.383804,1.301919071E9,776110,776759
776662,37.70928,-122.3837,1.301919071E9,776110,776759
776662,37.70931,-122.3836,1.301919071E9,776110,776759
776662,37.709335,-122.383484,1.301919071E9,776110,776759
776662,37.709335,-122.38336,1.301919071E9,776110,776759
776662,37.709343,-122.38325,1.301919071E9,776110,776759
776662,37.709274,-122.38319,1.301919071E9,776110,776759
776662,37.709263,-122.38306,1.301919071E9,776110,776759
776662,37.70927,-122.382935,1.301919071E9,776110,776759
776662,37.70928,-122.38281,1.301919071E9,776110,776759
776662,37.709267,-122.38269,1.301919071E9,776110,776759
776662,37.709244,-122.382576,1.301919071E9,776110,776759
776662,37.709217,-122.38245,1.301919071E9,776110,776759
776662,37.709206,-122.38233,1.301919071E9,776110,776759
776662,37.70921,-122.38221,1.301919071E9,776110,776759
776662,37.70919,-122.382095,1.301919071E9,776110,776759
776662,37.709126,-122.382034,1.301919071E9,776110,776759
776662,37.709053,-122.38196,1.301919071E9,776110,776759
776662,37.709007,-122.38184,1.301919071E9,776110,776759
776662,37.70896,-122.38175,1.301919071E9,776110,776759
776662,37.70895,-122.381645,1.301919071E9,776110,776759
776662,37.708942,-122.38153,1.301919071E9,776110,776759
776662,37.70893,-122.38141,1.301919071E9,776110,776759
776662,37.708946,-122.3813,1.301919071E9,776110,776759
776662,37.708946,-122.38118,1.301919071E9,776110,776759
776662,37.708965,-122.38107,1.301919071E9,776110,776759
776662,37.708954,-122.38097,1.301919071E9,776110,776759
776662,37.708923,-122.380844,1.301919071E9,776110,776759
776662,37.70894,-122.38074,1.301919071E9,776110,776759
776662,37.708946,-122.380615,1.301919071E9,776110,776759
776662,37.708935,-122.38051,1.301919071E9,776110,776759
776662,37.708908,-122.38041,1.301919071E9,776110,776759
776662,37.708866,-122.3803,1.301919071E9,776110,776759
776662,37.70883,-122.3802,1.301919071E9,776110,776759
776662,37.708782,-122.38009,1.301919071E9,776110,776759
776662,37.70873,-122.380005,1.301919071E9,776110,776759
776662,37.708683,-122.37989,1.301919071E9,776110,776759
776662,37.70865,-122.37979,1.301919071E9,776110,776759
776662,37.708626,-122.37968,1.301919071E9,776110,776759
776662,37.70863,-122.379555,1.301919071E9,776110,776759
776662,37.708633,-122.37943,1.301919071E9,776110,776759
776662,37.70862,-122.37932,1.301919071E9,776110,776759
776662,37.70858,-122.37921,1.301919071E9,776110,776759
776662,37.708565,-122.37911,1.301919071E9,776110,776759
776662,37.708557,-122.379,1.301919071E9,776110,776759
776662,37.708557,-122.378876,1.301919071E9,776110,776759
776662,37.708565,-122.378746,1.301919071E9,776110,776759
776662,37.708576,-122.378624,1.301919071E9,776110,776759
776662,37.70859,-122.37849,1.301919071E9,776110,776759
776662,37.708588,-122.378365,1.301919071E9,776110,776759
776662,37.708576,-122.37824,1.301919071E9,776110,776759
776662,37.708572,-122.378136,1.301919071E9,776110,776759
776662,37.708534,-122.37801,1.301919071E9,776110,776759
776662,37.70852,-122.37789,1.301919071E9,776110,776759
776662,37.70853,-122.37776,1.301919071E9,776110,776759
776662,37.70854,-122.37764,1.301919071E9,776110,776759
776662,37.70854,-122.37752,1.301919071E9,776110,776759
776662,37.708546,-122.37739,1.301919071E9,776110,776759
776662,37.708546,-122.37728,1.301919071E9,776110,776759
776662,37.708523,-122.37716,1.301919071E9,776110,776759
776662,37.708504,-122.377045,1.301919071E9,776110,776759
776662,37.708508,-122.37692,1.301919071E9,776110,776759
776662,37.708523,-122.37681,1.301919071E9,776110,776759
776662,37.708534,-122.37669,1.301919071E9,776110,776759
776662,37.70855,-122.37658,1.301919071E9,776110,776759
776662,37.708534,-122.37645,1.301919071E9,776110,776759
776662,37.708508,-122.37635,1.301919071E9,776110,776759
776662,37.708504,-122.37625,1.301919071E9,776110,776759
776662,37.708504,-122.376144,1.301919071E9,776110,776759
776662,37.708523,-122.37603,1.301919071E9,776110,776759
776662,37.70855,-122.375916,1.301919071E9,776110,776759
776662,37.708565,-122.37581,1.301919071E9,776110,776759
776662,37.70858,-122.375694,1.301919071E9,776110,776759
776662,37.708588,-122.37559,1.301919071E9,776110,776759
776662,37.70859,-122.37548,1.301919071E9,776110,776759
776662,37.70859,-122.37536,1.301919071E9,776110,776759
776662,37.708584,-122.375244,1.301919071E9,776110,776759
776662,37.70858,-122.375114,1.301919071E9,776110,776759
776662,37.708584,-122.37501,1.301919071E9,776110,776759
776662,37.70858,-122.37488,1.301919071E9,776110,776759
776662,37.708614,-122.374756,1.301919071E9,776110,776759
776662,37.70865,-122.37464,1.301919071E9,776110,776759
776662,37.70859,-122.37464,1.301919071E9,776110,776759
776662,37.7087,-122.37474,1.301919071E9,776110,776759
776662,37.7087,-122.37474,1.301919071E9,776110,776759
