68,-66.12496,1.301919071E9,776110,776759
776662,18.365995,-66.12481,1.301919071E9,776110,776759
776662,18.365992,-66.124794,1.301919071E9,776110,776759
776662,18.365963,-66.1247,1.301919071E9,776110,776759
776662,18.365936,-66.12461,1.301919071E9,776110,776759
776662,18.365904,-66.12453,1.301919071E9,776110,776759
776662,18.365852,-66.12437,1.301919071E9,776110,776759
776662,18.365791,-66.12421,1.301919071E9,776110,776759
776662,18.365746,-66.12405,1.301919071E9,776110,776759
776662,18.365702,-66.12388,1.301919071E9,776110,776759
776662,18.365639,-66.123726,1.301919071E9,776110,776759
776662,18.365553,-66.12357,1.301919071E9,776110,776759
776662,18.365402,-66.123535,1.301919071E9,776110,776759
776662,18.365244,-66.12359,1.301919071E9,776110,776759
776662,18.365118,-66.12365,1.301919071E9,776110,776759
776662,18.365063,-66.123726,1.301919071E9,776110,776759
776662,18.365093,-66.12389,1.301919071E9,776110,776759
776662,18.365135,-66.12397,1.301919071E9,776110,776759
776662,18.36518,-66.12407,1.301919071E9,776110,776759
776662,18.365232,-66.12423,1.301919071E9,776110,776759
776662,18.365238,-66.124245,1.301919071E9,776110,776759
776662,18.365274,-66.124344,1.301919071E9,776110,776759
776662,18.365295,-66.12444,1.301919071E9,776110,776759
776662,18.365309,-66.124504,1.301919071E9,776110,776759
776662,18.365326,-66.12459,1.301919071E9,776110,776759
776662,18.365343,-66.12469,1.301919071E9,776110,776759
776662,18.365364,-66.12479,1.301919071E9,776110,776759
776662,18.365385,-66.12487,1.301919071E9,776110,776759
776662,18.36541,-66.12499,1.301919071E9,776110,776759
776662,18.365421,-66.12509,1.301919071E9,776110,776759
776662,18.365408,-66.125175,1.301919071E9,776110,776759
776662,18.365261,-66.12523,1.301919071E9,776110,776759
776662,18.365156,-66.12524,1.301919071E9,776110,776759
776662,18.364992,-66.125244,1.301919071E9,776110,776759
776662,18.364893,-66.125114,1.301919071E9,776110,776759
776662,18.364843,-66.124954,1.301919071E9,776110,776759
776662,18.364826,-66.12487,1.301919071E9,776110,776759
776662,18.364803,-66.12478,1.301919071E9,776110,776759
776662,18.364773,-66.12468,1.301919071E9,776110,776759
776662,18.364742,-66.12458,1.301919071E9,776110,776759
776662,18.364716,-66.124504,1.301919071E9,776110,776759
776662,18.364689,-66.12441,1.301919071E9,776110,776759
776662,18.364664,-66.12433,1.301919071E9,776110,776759
776662,18.36464,-66.124245,1.301919071E9,776110,776759
776662,18.364574,-66.12408,1.301919071E9,776110,776759
776662,18.364561,-66.12405,1.301919071E9,776110,776759
776662,18.364548,-66.12396,1.301919071E9,776110,776759
776662,18.364529,-66.12387,1.301919071E9,776110,776759
776662,18.364496,-66.12378,1.301919071E9,776110,776759
776662,18.36444,-66.1237,1.301919071E9,776110,776759
776662,18.36436,-66.12365,1.301919071E9,776110,776759
776662,18.364195,-66.123634,1.301919071E9,776110,776759
776662,18.364162,-66.123634,1.301919071E9,776110,776759
776662,18.364073,-66.12366,1.301919071E9,776110,776759
776662,18.363945,-66.12376,1.301919071E9,776110,776759
776662,18.363956,-66.12386,1.301919071E9,776110,776759
776662,18.363981,-66.12396,1.301919071E9,776110,776759
776662,18.36403,-66.12407,1.301919071E9,776110,776759
776662,18.364075,-66.12416,1.301919071E9,776110,776759
776662,18.364105,-66.12425,1.301919071E9,776110,776759
776662,18.364134,-66.124344,1.301919071E9,776110,776759
776662,18.36418,-66.124504,1.301919071E9,776110,776759
776662,18.364216,-66.12466,1.301919071E9,776110,776759
776662,18.364239,-66.12474,1.301919071E9,776110,776759
776662,18.364279,-66.1249,1.301919071E9,776110,776759
776662,18.364328,-66.12506,1.301919071E9,776110,776759
776662,18.364382,-66.125244,1.301919071E9,776110,776759
776662,18.36444,-66.125336,1.301919071E9,776110,776759
776662,18.3646,-66.12535,1.301919071E9,776110,776759
776662,18.364683,-66.12535,1.301919071E9,776110,776759
776662,18.364698,-66.12535,1.301919071E9,776110,776759
776662,18.364784,-66.12534,1.301919071E9,776110,776759
776662,18.364643,-66.125435,1.301919071E9,776110,776759
776662,18.364553,-66.125435,1.301919071E9,776110,776759
776662,18.36444,-66.125435,1.301919071E9,776110,776759
776662,18.364347,-66.125435,1.301919071E9,776110,776759
776662,18.36427,-66.125374,1.301919071E9,776110,776759
776662,18.364227,-66.1253,1.301919071E9,776110,776759
776662,18.3642,-66.12515,1.301919071E9,776110,776759
776662,18.364187,-66.12506,1.301919071E9,776110,776759
776662,18.364168,-66.12497,1.301919071E9,776110,776759
776662,18.364115,-66.12481,1.301919071E9,776110,776759
776662,18.364063,-66.12464,1.301919071E9,776110,776759
776662,18.364027,-66.12447,1.301919071E9,776110,776759
776662,18.363972,-66.124306,1.301919071E9,776110,776759
776662,18.36391,-66.12414,1.301919071E9,776110,776759
776662,18.36387,-66.124,1.301919071E9,776110,776759
776662,18.363855,-66.12391,1.301919071E9,776110,776759
776662,18.363844,-66.12373,1.301919071E9,776110,776759
776662,18.363836,-66.12361,1.301919071E9,776110,776759
776662,18.363817,-66.123436,1.301919071E9,776110,776759
776662,18.36382,-66.12327,1.301919071E9,776110,776759
776662,18.363844,-66.12309,1.301919071E9,776110,776759
776662,18.363846,-66.12292,1.301919071E9,776110,776759
776662,18.363781,-66.122856,1.301919071E9,776110,776759
776662,18.363665,-66.12283,1.301919071E9,776110,776759
776662,18.36358,-66.12284,1.301919071E9,776110,776759
776662,18.36349,-66.12283,1.301919071E9,776110,776759
776662,18.363369,-66.12273,1.301919071E9,776110,776759
776662,18.36334,-66.12256,1.301919071E9,776110,776759
776662,18.36334,-66.1224,1.301919071E9,776110,776759
776662,18.363335,-66.12224,1.301919071E9,776110,776759
776662,18.36332,-66.12206,1.301919071E9,776110,776759
776662,18.363329,-66.12189,1.301919071E9,776110,776759
776662,18.363344,-66.12172,1.301919071E9,776110,776759
776662,18.363441,-66.12159,1.301919071E9,776110,776759
776662,18.363598,-66.12159,1.301919071E9,776110,776759
776662,18.36375,-66.1216,1.301919071E9,776110,776759
776662,18.363894,-66.12168,1.301919071E9,776110,776759
776662,18.363914,-66.12186,1.301919071E9,776110,776759
776662,18.363914,-66.12203,1.301919071E9,776110,776759
776662,18.36392,-66.12209,1.301919071E9,776110,776759
776662,18.363926,-66.12219,1.301919071E9,776110,776759
776662,18.363924,-66.122314,1.301919071E9,776110,776759
776662,18.363974,-66.1224,1.301919071E9,776110,776759
776662,18.364132,-66.12241,1.301919071E9,776110,776759
776662,18.364286,-66.12241,1.301919071E9,776110,776759
