,21.0227,-156.61285,1.301919071E9,776110,776759
776662,21.022789,-156.6129,1.301919071E9,776110,776759
776662,21.02289,-156.61296,1.301919071E9,776110,776759
776662,21.022974,-156.61304,1.301919071E9,776110,776759
776662,21.023031,-156.61316,1.301919071E9,776110,776759
776662,21.023073,-156.61328,1.301919071E9,776110,776759
776662,21.023102,-156.6134,1.301919071E9,776110,776759
776662,21.023113,-156.61351,1.301919071E9,776110,776759
776662,21.023115,-156.61363,1.301919071E9,776110,776759
776662,21.023113,-156.61375,1.301919071E9,776110,776759
776662,21.023111,-156.61386,1.301919071E9,776110,776759
776662,21.02311,-156.61395,1.301919071E9,776110,776759
776662,21.02311,-156.61406,1.301919071E9,776110,776759
776662,21.023134,-156.6142,1.301919071E9,776110,776759
776662,21.023191,-156.61432,1.301919071E9,776110,776759
776662,21.02326,-156.61444,1.301919071E9,776110,776759
776662,21.023314,-156.61453,1.301919071E9,776110,776759
776662,21.023392,-156.61462,1.301919071E9,776110,776759
776662,21.023497,-156.61472,1.301919071E9,776110,776759
776662,21.02359,-156.61482,1.301919071E9,776110,776759
776662,21.02365,-156.61496,1.301919071E9,776110,776759
776662,21.023697,-156.61511,1.301919071E9,776110,776759
776662,21.023752,-156.61528,1.301919071E9,776110,776759
776662,21.02379,-156.61543,1.301919071E9,776110,776759
776662,21.023773,-156.61562,1.301919071E9,776110,776759
776662,21.023718,-156.61578,1.301919071E9,776110,776759
776662,21.023678,-156.61588,1.301919071E9,776110,776759
776662,21.023632,-156.61595,1.301919071E9,776110,776759
776662,21.023579,-156.61604,1.301919071E9,776110,776759
776662,21.023516,-156.61613,1.301919071E9,776110,776759
776662,21.023449,-156.61621,1.301919071E9,776110,776759
776662,21.023382,-156.6163,1.301919071E9,776110,776759
776662,21.02332,-156.6164,1.301919071E9,776110,776759
776662,21.023262,-156.61649,1.301919071E9,776110,776759
776662,21.02321,-156.6166,1.301919071E9,776110,776759
776662,21.023159,-156.61668,1.301919071E9,776110,776759
776662,21.023104,-156.61678,1.301919071E9,776110,776759
776662,21.023039,-156.61687,1.301919071E9,776110,776759
776662,21.022964,-156.61696,1.301919071E9,776110,776759
776662,21.022888,-156.61705,1.301919071E9,776110,776759
776662,21.02281,-156.61713,1.301919071E9,776110,776759
776662,21.022736,-156.6172,1.301919071E9,776110,776759
776662,21.022661,-156.61728,1.301919071E9,776110,776759
776662,21.02257,-156.61732,1.301919071E9,776110,776759
776662,21.022482,-156.61736,1.301919071E9,776110,776759
776662,21.02239,-156.61736,1.301919071E9,776110,776759
776662,21.022303,-156.61732,1.301919071E9,776110,776759
776662,21.022217,-156.61728,1.301919071E9,776110,776759
776662,21.022041,-156.61717,1.301919071E9,776110,776759
776662,21.021952,-156.61713,1.301919071E9,776110,776759
776662,21.021858,-156.61708,1.301919071E9,776110,776759
776662,21.021765,-156.61705,1.301919071E9,776110,776759
776662,21.02167,-156.617,1.301919071E9,776110,776759
776662,21.021578,-156.61699,1.301919071E9,776110,776759
776662,21.021484,-156.61696,1.301919071E9,776110,776759
776662,21.021292,-156.61693,1.301919071E9,776110,776759
776662,21.021198,-156.61694,1.301919071E9,776110,776759
776662,21.021107,-156.61696,1.301919071E9,776110,776759
776662,21.020947,-156.617,1.301919071E9,776110,776759
776662,21.020859,-156.6171,1.301919071E9,776110,776759
776662,21.020905,-156.61722,1.301919071E9,776110,776759
776662,21.02102,-156.6173,1.301919071E9,776110,776759
776662,21.021166,-156.61736,1.301919071E9,776110,776759
776662,21.021334,-156.6174,1.301919071E9,776110,776759
776662,21.021492,-156.61745,1.301919071E9,776110,776759
776662,21.021645,-156.6175,1.301919071E9,776110,776759
776662,21.021791,-156.6176,1.301919071E9,776110,776759
776662,21.021929,-156.6177,1.301919071E9,776110,776759
776662,21.022049,-156.61784,1.301919071E9,776110,776759
776662,21.022146,-156.61798,1.301919071E9,776110,776759
776662,21.022234,-156.6181,1.301919071E9,776110,776759
776662,21.022327,-156.61821,1.301919071E9,776110,776759
776662,21.022425,-156.61829,1.301919071E9,776110,776759
776662,21.02252,-156.61836,1.301919071E9,776110,776759
776662,21.022606,-156.61844,1.301919071E9,776110,776759
776662,21.022682,-156.61852,1.301919071E9,776110,776759
776662,21.022749,-156.6186,1.301919071E9,776110,776759
776662,21.022778,-156.61871,1.301919071E9,776110,776759
776662,21.02279,-156.61884,1.301919071E9,776110,776759
776662,21.022785,-156.61896,1.301919071E9,776110,776759
776662,21.02277,-156.61908,1.301919071E9,776110,776759
776662,21.022741,-156.6192,1.301919071E9,776110,776759
776662,21.022713,-156.61931,1.301919071E9,776110,776759
776662,21.02268,-156.6194,1.301919071E9,776110,776759
776662,21.022648,-156.6195,1.301919071E9,776110,776759
776662,21.022621,-156.6196,1.301919071E9,776110,776759
776662,21.022598,-156.61969,1.301919071E9,776110,776759
776662,21.022575,-156.6198,1.301919071E9,776110,776759
776662,21.022554,-156.6199,1.301919071E9,776110,776759
776662,21.022532,-156.62001,1.301919071E9,776110,776759
776662,21.022509,-156.62013,1.301919071E9,776110,776759
776662,21.02249,-156.62025,1.301919071E9,776110,776759
776662,21.022472,-156.62038,1.301919071E9,776110,776759
776662,21.022451,-156.62051,1.301919071E9,776110,776759
776662,21.022429,-156.62067,1.301919071E9,776110,776759
776662,21.022398,-156.6208,1.301919071E9,776110,776759
776662,21.02236,-156.62094,1.301919071E9,776110,776759
776662,21.022318,-156.62106,1.301919071E9,776110,776759
776662,21.022276,-156.6212,1.301919071E9,776110,776759
776662,21.022232,-156.62134,1.301919071E9,776110,776759
776662,21.022192,-156.6215,1.301919071E9,776110,776759
776662,21.022161,-156.62166,1.301919071E9,776110,776759
776662,21.02215,-156.62181,1.301919071E9,776110,776759
776662,21.022148,-156.62193,1.301919071E9,776110,776759
776662,21.022158,-156.62207,1.301919071E9,776110,776759
776662,21.022161,-156.62218,1.301919071E9,776110,776759
776662,21.022154,-156.62228,1.301919071E9,776110,776759
776662,21.022133,-156.62239,1.301919071E9,776110,776759
776662,21.022106,-156.62248,1.301919071E9,776110,776759
776662,21.02209,-156.62259,1.301919071E9,776110,776759
776662,21.022099,-156.6227,1.301919071E9,776110,776759
776662,21.022102,-156.6228,1.301919071E9,776110,776759
776662,21.022102,-156.6229,1.301919071E9,776110,776759
776662,21.022085,-156.62303,1.301919071E9,776110,776759
776662,21.022066,-156.62317,1.301919071E9,776110,776759
776662,21.022032,-156.6233,1.301919071E9,776110,776759
776662,21.02198,-156.6234,1.301919071E9,776110,776759
776662,21.02191,-156.62349,1.301919071E9,776110,776759
776662,21.021822,-156.62357,1.301919071E9,776110,776759
776662,21.02173,-156.62366,1.301919071E9,776110,776759
776662,21.021666,-156.62378,1.301919071E9,776110,776759
776662,21.021624,-156.62392,1.301919071E9,776110,776759
776662,21.021597,-156.62407,1.301919071E9,776110,776759
776662,21.021576,-156.62424,1.301919071E9,776110,776759
776662,21.021557,-156.62439,1.301919071E9,776110,776759
776662,21.021542,-156.62456,1.301919071E9,776110,776759
776662,21.021528,-156.62473,1.301919071E9,776110,776759
776662,21.02152,-156.62486,1.301919071E9,776110,776759
776662,21.021517,-156.62502,1.301919071E9,776110,776759
776662,21.021515,-156.62515,1.301919071E9,776110,776759
776662,21.021486,-156.62527,1.301919071E9,776110,776759
776662,21.021418,-156.62538,1.301919071E9,776110,776759
776662,21.02133,-156.62547,1.301919071E9,776110,776759
776662,21.02124,-156.62556,1.301919071E9,776110,776759
776662,21.021147,-156.62563,1.301919071E9,776110,776759
776662,21.021044,-156.62567,1.301919071E9,776110,776759
776662,21.020933,-156.6257,1.301919071E9,776110,776759
776662,21.020815,-156.62569,1.301919071E9,776110,776759
776662,21.020689,-156.62566,1.301919071E9,776110,776759
776662,21.020555,-156.62563,1.301919071E9,776110,776759
776662,21.020416,-156.62563,1.301919071E9,776110,776759
776662,21.020264,-156.62567,1.301919071E9,776110,776759
776662,21.020103,-156.62572,1.301919071E9,776110,776759
776662,21.019949,-156.62575,1.301919071E9,776110,776759
776662
