,-85.243805,1.301919071E9,776110,776759
776662,45.33511,-85.24389,1.301919071E9,776110,776759
776662,45.335037,-85.24398,1.301919071E9,776110,776759
776662,45.334957,-85.24407,1.301919071E9,776110,776759
776662,45.334885,-85.24415,1.301919071E9,776110,776759
776662,45.334816,-85.24424,1.301919071E9,776110,776759
776662,45.334732,-85.244316,1.301919071E9,776110,776759
776662,45.334652,-85.244385,1.301919071E9,776110,776759
776662,45.334564,-85.24443,1.301919071E9,776110,776759
776662,45.33447,-85.24447,1.301919071E9,776110,776759
776662,45.334373,-85.24448,1.301919071E9,776110,776759
776662,45.334274,-85.24449,1.301919071E9,776110,776759
776662,45.33418,-85.244514,1.301919071E9,776110,776759
776662,45.33408,-85.244545,1.301919071E9,776110,776759
776662,45.33398,-85.24456,1.301919071E9,776110,776759
776662,45.333885,-85.2446,1.301919071E9,776110,776759
776662,45.333797,-85.24462,1.301919071E9,776110,776759
776662,45.333694,-85.24464,1.301919071E9,776110,776759
776662,45.33357,-85.24466,1.301919071E9,776110,776759
776662,45.33346,-85.244675,1.301919071E9,776110,776759
776662,45.333374,-85.244705,1.301919071E9,776110,776759
776662,45.333275,-85.24473,1.301919071E9,776110,776759
776662,45.33318,-85.24474,1.301919071E9,776110,776759
776662,45.333084,-85.24474,1.301919071E9,776110,776759
776662,45.332996,-85.24468,1.301919071E9,776110,776759
776662,45.332966,-85.24456,1.301919071E9,776110,776759
776662,45.332962,-85.24443,1.301919071E9,776110,776759
776662,45.332985,-85.2443,1.301919071E9,776110,776759
776662,45.333,-85.24416,1.301919071E9,776110,776759
776662,45.333,-85.24401,1.301919071E9,776110,776759
776662,45.33299,-85.24388,1.301919071E9,776110,776759
776662,45.33301,-85.24374,1.301919071E9,776110,776759
776662,45.333042,-85.24361,1.301919071E9,776110,776759
776662,45.333035,-85.24347,1.301919071E9,776110,776759
776662,45.333035,-85.243324,1.301919071E9,776110,776759
776662,45.33304,-85.24319,1.301919071E9,776110,776759
776662,45.33304,-85.24305,1.301919071E9,776110,776759
776662,45.33303,-85.24291,1.301919071E9,776110,776759
776662,45.333023,-85.24277,1.301919071E9,776110,776759
776662,45.333057,-85.24264,1.301919071E9,776110,776759
776662,45.33305,-85.2425,1.301919071E9,776110,776759
776662,45.33302,-85.24236,1.301919071E9,776110,776759
776662,45.333035,-85.24221,1.301919071E9,776110,776759
776662,45.333042,-85.24208,1.301919071E9,776110,776759
776662,45.333065,-85.24194,1.301919071E9,776110,776759
776662,45.333073,-85.24181,1.301919071E9,776110,776759
776662,45.33307,-85.24168,1.301919071E9,776110,776759
776662,45.33303,-85.24152,1.301919071E9,776110,776759
776662,45.333035,-85.24139,1.301919071E9,776110,776759
776662,45.33304,-85.24125,1.301919071E9,776110,776759
776662,45.33304,-85.24111,1.301919071E9,776110,776759
776662,45.333057,-85.240974,1.301919071E9,776110,776759
776662,45.333042,-85.24084,1.301919071E9,776110,776759
776662,45.33303,-85.24069,1.301919071E9,776110,776759
776662,45.33303,-85.24056,1.301919071E9,776110,776759
776662,45.33302,-85.240425,1.301919071E9,776110,776759
776662,45.333027,-85.24029,1.301919071E9,776110,776759
776662,45.33302,-85.24014,1.301919071E9,776110,776759
776662,45.33301,-85.240005,1.301919071E9,776110,776759
776662,45.33301,-85.23987,1.301919071E9,776110,776759
776662,45.333023,-85.23973,1.301919071E9,776110,776759
776662,45.333035,-85.23957,1.301919071E9,776110,776759
776662,45.333035,-85.23942,1.301919071E9,776110,776759
776662,45.333035,-85.23928,1.301919071E9,776110,776759
776662,45.333027,-85.23915,1.301919071E9,776110,776759
776662,45.333027,-85.239006,1.301919071E9,776110,776759
776662,45.333015,-85.23886,1.301919071E9,776110,776759
776662,45.333,-85.23872,1.301919071E9,776110,776759
776662,45.332993,-85.23858,1.301919071E9,776110,776759
776662,45.33298,-85.23843,1.301919071E9,776110,776759
776662,45.33297,-85.23829,1.301919071E9,776110,776759
776662,45.332977,-85.23816,1.301919071E9,776110,776759
776662,45.33298,-85.23803,1.301919071E9,776110,776759
776662,45.33298,-85.23789,1.301919071E9,776110,776759
776662,45.33299,-85.23774,1.301919071E9,776110,776759
776662,45.333,-85.23761,1.301919071E9,776110,776759
776662,45.33301,-85.23748,1.301919071E9,776110,776759
776662,45.333015,-85.23735,1.301919071E9,776110,776759
776662,45.333023,-85.23721,1.301919071E9,776110,776759
776662,45.333015,-85.23708,1.301919071E9,776110,776759
776662,45.33302,-85.23695,1.301919071E9,776110,776759
776662,45.33301,-85.23681,1.301919071E9,776110,776759
776662,45.333008,-85.236664,1.301919071E9,776110,776759
776662,45.332996,-85.2365,1.301919071E9,776110,776759
776662,45.332977,-85.23635,1.301919071E9,776110,776759
776662,45.332973,-85.2362,1.301919071E9,776110,776759
776662,45.33298,-85.23606,1.301919071E9,776110,776759
776662,45.33298,-85.23592,1.301919071E9,776110,776759
776662,45.332977,-85.235794,1.301919071E9,776110,776759
776662,45.33299,-85.23566,1.301919071E9,776110,776759
776662,45.333004,-85.23552,1.301919071E9,776110,776759
776662,45.332996,-85.23538,1.301919071E9,776110,776759
776662,45.333,-85.23525,1.301919071E9,776110,776759
776662,45.333008,-85.235115,1.301919071E9,776110,776759
776662,45.33302,-85.23498,1.301919071E9,776110,776759
