75,2.298696,1.301919071E9,776110,776759
776662,48.857475,2.298542,1.301919071E9,776110,776759
776662,48.85744,2.298382,1.301919071E9,776110,776759
776662,48.857384,2.298268,1.301919071E9,776110,776759
776662,48.85734,2.298127,1.301919071E9,776110,776759
776662,48.85731,2.29798,1.301919071E9,776110,776759
776662,48.85728,2.297847,1.301919071E9,776110,776759
776662,48.857273,2.297696,1.301919071E9,776110,776759
776662,48.857246,2.297534,1.301919071E9,776110,776759
776662,48.85723,2.297394,1.301919071E9,776110,776759
776662,48.8572,2.297261,1.301919071E9,776110,776759
776662,48.85717,2.297092,1.301919071E9,776110,776759
776662,48.857155,2.296942,1.301919071E9,776110,776759
776662,48.85718,2.296794,1.301919071E9,776110,776759
776662,48.85723,2.296656,1.301919071E9,776110,776759
776662,48.857246,2.296512,1.301919071E9,776110,776759
776662,48.857292,2.296352,1.301919071E9,776110,776759
776662,48.857307,2.296198,1.301919071E9,776110,776759
776662,48.857265,2.296073,1.301919071E9,776110,776759
776662,48.857204,2.295972,1.301919071E9,776110,776759
776662,48.85713,2.295873,1.301919071E9,776110,776759
776662,48.85705,2.295957,1.301919071E9,776110,776759
776662,48.85699,2.296072,1.301919071E9,776110,776759
776662,48.856926,2.296169,1.301919071E9,776110,776759
776662,48.856857,2.296274,1.301919071E9,776110,776759
776662,48.85679,2.296391,1.301919071E9,776110,776759
776662,48.85673,2.296507,1.301919071E9,776110,776759
776662,48.856777,2.296642,1.301919071E9,776110,776759
776662,48.856853,2.296752,1.301919071E9,776110,776759
776662,48.856922,2.296862,1.301919071E9,776110,776759
776662,48.857006,2.29691,1.301919071E9,776110,776759
776662,48.85708,2.296812,1.301919071E9,776110,776759
776662,48.857147,2.296712,1.301919071E9,776110,776759
776662,48.857204,2.296597,1.301919071E9,776110,776759
776662,48.857273,2.296462,1.301919071E9,776110,776759
776662,48.857334,2.29636,1.301919071E9,776110,776759
776662,48.85735,2.296204,1.301919071E9,776110,776759
776662,48.85728,2.296095,1.301919071E9,776110,776759
776662,48.85722,2.295992,1.301919071E9,776110,776759
776662,48.857143,2.29589,1.301919071E9,776110,776759
776662,48.857048,2.295947,1.301919071E9,776110,776759
776662,48.85698,2.296076,1.301919071E9,776110,776759
776662,48.85692,2.296196,1.301919071E9,776110,776759
776662,48.85685,2.296324,1.301919071E9,776110,776759
776662,48.856785,2.296423,1.301919071E9,776110,776759
776662,48.856712,2.296536,1.301919071E9,776110,776759
776662,48.85677,2.296677,1.301919071E9,776110,776759
776662,48.856846,2.296798,1.301919071E9,776110,776759
776662,48.856926,2.296889,1.301919071E9,776110,776759
776662,48.856934,2.297034,1.301919071E9,776110,776759
776662,48.856853,2.297123,1.301919071E9,776110,776759
776662,48.85681,2.297252,1.301919071E9,776110,776759
776662,48.856804,2.297279,1.301919071E9,776110,776759
776662,48.85682,2.297398,1.301919071E9,776110,776759
776662,48.85686,2.297522,1.301919071E9,776110,776759
776662,48.856926,2.297678,1.301919071E9,776110,776759
776662,48.856968,2.297828,1.301919071E9,776110,776759
776662,48.85701,2.297957,1.301919071E9,776110,776759
776662,48.856987,2.297839,1.301919071E9,776110,776759
776662,48.856926,2.29792,1.301919071E9,776110,776759
776662,48.85692,2.297942,1.301919071E9,776110,776759
776662,48.856945,2.297922,1.301919071E9,776110,776759
776662,48.85696,2.297764,1.301919071E9,776110,776759
776662,48.85694,2.297669,1.301919071E9,776110,776759
776662,48.856934,2.297515,1.301919071E9,776110,776759
776662,48.85693,2.297361,1.301919071E9,776110,776759
776662,48.85695,2.29721,1.301919071E9,776110,776759
776662,48.857006,2.297093,1.301919071E9,776110,776759
776662,48.857056,2.296961,1.301919071E9,776110,776759
776662,48.857117,2.296817,1.301919071E9,776110,776759
776662,48.85718,2.296678,1.301919071E9,776110,776759
776662,48.857254,2.296568,1.301919071E9,776110,776759
776662,48.857307,2.296456,1.301919071E9,776110,776759
776662,48.85737,2.296335,1.301919071E9,776110,776759
776662,48.857456,2.296238,1.301919071E9,776110,776759
776662,48.857525,2.296128,1.301919071E9,776110,776759
776662,48.857605,2.296018,1.301919071E9,776110,776759
776662,48.857666,2.295917,1.301919071E9,776110,776759
776662,48.857723,2.295806,1.301919071E9,776110,776759
776662,48.857777,2.295685,1.301919071E9,776110,776759
776662,48.85783,2.295549,1.301919071E9,776110,776759
776662,48.857883,2.29542,1.301919071E9,776110,776759
