.362106,-71.0784,1.301919071E9,776110,776759
776662,42.36204,-71.07841,1.301919071E9,776110,776759
776662,42.361977,-71.078415,1.301919071E9,776110,776759
776662,42.361916,-71.07842,1.301919071E9,776110,776759
776662,42.361855,-71.07842,1.301919071E9,776110,776759
776662,42.3618,-71.07843,1.301919071E9,776110,776759
776662,42.3617,-71.07845,1.301919071E9,776110,776759
776662,42.361588,-71.078476,1.301919071E9,776110,776759
776662,42.361534,-71.07849,1.301919071E9,776110,776759
776662,42.36148,-71.07851,1.301919071E9,776110,776759
776662,42.36142,-71.07853,1.301919071E9,776110,776759
776662,42.36136,-71.078545,1.301919071E9,776110,776759
776662,42.3613,-71.078575,1.301919071E9,776110,776759
776662,42.361248,-71.07861,1.301919071E9,776110,776759
776662,42.361195,-71.07865,1.301919071E9,776110,776759
776662,42.36114,-71.07869,1.301919071E9,776110,776759
776662,42.361095,-71.07873,1.301919071E9,776110,776759
776662,42.36105,-71.07877,1.301919071E9,776110,776759
776662,42.361008,-71.07882,1.301919071E9,776110,776759
776662,42.360966,-71.078865,1.301919071E9,776110,776759
776662,42.360928,-71.07891,1.301919071E9,776110,776759
776662,42.360893,-71.078964,1.301919071E9,776110,776759
776662,42.360863,-71.07902,1.301919071E9,776110,776759
776662,42.360832,-71.07908,1.301919071E9,776110,776759
776662,42.3608,-71.07914,1.301919071E9,776110,776759
776662,42.36078,-71.0792,1.301919071E9,776110,776759
776662,42.360752,-71.07926,1.301919071E9,776110,776759
776662,42.36073,-71.07932,1.301919071E9,776110,776759
776662,42.36071,-71.07939,1.301919071E9,776110,776759
776662,42.360695,-71.07946,1.301919071E9,776110,776759
776662,42.36068,-71.07953,1.301919071E9,776110,776759
776662,42.360672,-71.079605,1.301919071E9,776110,776759
776662,42.36067,-71.07967,1.301919071E9,776110,776759
776662,42.360664,-71.07974,1.301919071E9,776110,776759
776662,42.36067,-71.07982,1.301919071E9,776110,776759
776662,42.36067,-71.0799,1.301919071E9,776110,776759
776662,42.360672,-71.07994,1.301919071E9,776110,776759
776662,42.360672,-71.08002,1.301919071E9,776110,776759
776662,42.360672,-71.08009,1.301919071E9,776110,776759
776662,42.360676,-71.08017,1.301919071E9,776110,776759
776662,42.36068,-71.08034,1.301919071E9,776110,776759
776662,42.36068,-71.08043,1.301919071E9,776110,776759
776662,42.36068,-71.080505,1.301919071E9,776110,776759
776662,42.360676,-71.08058,1.301919071E9,776110,776759
776662,42.360676,-71.080666,1.301919071E9,776110,776759
776662,42.360676,-71.080696,1.301919071E9,776110,776759
776662,42.360676,-71.08077,1.301919071E9,776110,776759
776662,42.360676,-71.08085,1.301919071E9,776110,776759
776662,42.36068,-71.080925,1.301919071E9,776110,776759
776662,42.36068,-71.08101,1.301919071E9,776110,776759
776662,42.36068,-71.081085,1.301919071E9,776110,776759
776662,42.360676,-71.081154,1.301919071E9,776110,776759
776662,42.360672,-71.08124,1.301919071E9,776110,776759
776662,42.36067,-71.081276,1.301919071E9,776110,776759
776662,42.36066,-71.08136,1.301919071E9,776110,776759
776662,42.360634,-71.08152,1.301919071E9,776110,776759
776662,42.36063,-71.08156,1.301919071E9,776110,776759
776662,42.360622,-71.08165,1.301919071E9,776110,776759
776662,42.360607,-71.081726,1.301919071E9,776110,776759
776662,42.36059,-71.0818,1.301919071E9,776110,776759
776662,42.36057,-71.08187,1.301919071E9,776110,776759
776662,42.36054,-71.08194,1.301919071E9,776110,776759
776662,42.36051,-71.08201,1.301919071E9,776110,776759
776662,42.360485,-71.08207,1.301919071E9,776110,776759
