,46.197933,6.836647,1.301919071E9,776110,776759
776662,46.194622,6.831286,1.301919071E9,776110,776759
776662,46.194546,6.831367,1.301919071E9,776110,776759
776662,46.19448,6.831465,1.301919071E9,776110,776759
776662,46.1944,6.831527,1.301919071E9,776110,776759
776662,46.194374,6.831689,1.301919071E9,776110,776759
776662,46.19436,6.831838,1.301919071E9,776110,776759
776662,46.19436,6.83203,1.301919071E9,776110,776759
776662,46.194386,6.832204,1.301919071E9,776110,776759
776662,46.19442,6.832333,1.301919071E9,776110,776759
776662,46.194447,6.832458,1.301919071E9,776110,776759
776662,46.194466,6.832637,1.301919071E9,776110,776759
776662,46.194485,6.832785,1.301919071E9,776110,776759
776662,46.194508,6.832946,1.301919071E9,776110,776759
776662,46.19453,6.833115,1.301919071E9,776110,776759
776662,46.194553,6.833288,1.301919071E9,776110,776759
776662,46.194557,6.833468,1.301919071E9,776110,776759
776662,46.194534,6.83366,1.301919071E9,776110,776759
776662,46.194492,6.83388,1.301919071E9,776110,776759
776662,46.19445,6.834131,1.301919071E9,776110,776759
776662,46.194424,6.834262,1.301919071E9,776110,776759
776662,46.194397,6.834397,1.301919071E9,776110,776759
776662,46.194374,6.834536,1.301919071E9,776110,776759
776662,46.19436,6.834677,1.301919071E9,776110,776759
776662,46.194344,6.834818,1.301919071E9,776110,776759
776662,46.194317,6.834955,1.301919071E9,776110,776759
776662,46.194298,6.835094,1.301919071E9,776110,776759
776662,46.194283,6.835227,1.301919071E9,776110,776759
776662,46.19424,6.835475,1.301919071E9,776110,776759
776662,46.194176,6.835697,1.301919071E9,776110,776759
776662,46.19411,6.835882,1.301919071E9,776110,776759
776662,46.194046,6.836057,1.301919071E9,776110,776759
776662,46.193993,6.836245,1.301919071E9,776110,776759
776662,46.193935,6.836412,1.301919071E9,776110,776759
776662,46.19388,6.83653,1.301919071E9,776110,776759
776662,46.193806,6.836663,1.301919071E9,776110,776759
776662,46.193714,6.836702,1.301919071E9,776110,776759
776662,46.19362,6.836686,1.301919071E9,776110,776759
776662,46.193546,6.836585,1.301919071E9,776110,776759
776662,46.193455,6.836524,1.301919071E9,776110,776759
776662,46.193325,6.836428,1.301919071E9,776110,776759
776662,46.193172,6.836271,1.301919071E9,776110,776759
776662,46.1931,6.836176,1.301919071E9,776110,776759
776662,46.193005,6.835986,1.301919071E9,776110,776759
776662,46.192917,6.835804,1.301919071E9,776110,776759
776662,46.192852,6.835705,1.301919071E9,776110,776759
776662,46.192783,6.835603,1.301919071E9,776110,776759
776662,46.192715,6.83551,1.301919071E9,776110,776759
776662,46.192574,6.835378,1.301919071E9,776110,776759
776662,46.192493,6.83532,1.301919071E9,776110,776759
776662,46.19241,6.835262,1.301919071E9,776110,776759
776662,46.192318,6.835205,1.301919071E9,776110,776759
776662,46.192226,6.835151,1.301919071E9,776110,776759
776662,46.192135,6.835103,1.301919071E9,776110,776759
776662,46.19204,6.835057,1.301919071E9,776110,776759
776662,46.191944,6.835016,1.301919071E9,776110,776759
776662,46.19185,6.83498,1.301919071E9,776110,776759
776662,46.191753,6.834947,1.301919071E9,776110,776759
776662,46.191658,6.834916,1.301919071E9,776110,776759
776662,46.191563,6.834884,1.301919071E9,776110,776759
776662,46.191463,6.834861,1.301919071E9,776110,776759
776662,46.191364,6.83484,1.301919071E9,776110,776759
776662,46.191265,6.834827,1.301919071E9,776110,776759
776662,46.19117,6.834816,1.301919071E9,776110,776759
776662,46.19107,6.834808,1.301919071E9,776110,776759
776662,46.19097,6.834801,1.301919071E9,776110,776759
776662,46.190872,6.834798,1.301919071E9,776110,776759
776662,46.190773,6.834796,1.301919071E9,776110,776759
776662,46.190678,6.834797,1.301919071E9,776110,776759
776662,46.190517,6.834808,1.301919071E9,776110,776759
776662,46.190388,6.834808,1.301919071E9,776110,776759
776662,46.190296,6.834784,1.301919071E9,776110,776759
776662,46.190197,6.834767,1.301919071E9,776110,776759
776662,46.190105,6.834783,1.301919071E9,776110,776759
776662,46.190014,6.834802,1.301919071E9,776110,776759
776662,46.189915,6.834804,1.301919071E9,776110,776759
776662,46.18973,6.834776,1.301919071E9,776110,776759
776662,46.189644,6.834716,1.301919071E9,776110,776759
776662,46.189556,6.834645,1.301919071E9,776110,776759
776662,46.189472,6.834569,1.301919071E9,776110,776759
776662,46.189396,6.834499,1.301919071E9,776110,776759
776662,46.189247,6.834366,1.301919071E9,776110,776759
776662,46.189114,6.834251,1.301919071E9,776110,776759
776662,46.188995,6.834154,1.301919071E9,776110,776759
776662,46.1889,6.834073,1.301919071E9,776110,776759
776662,46.18882,6.83401,1.301919071E9,776110,776759
776662,46.188725,6.833927,1.301919071E9,776110,776759
776662,46.188652,6.833844,1.301919071E9,776110,776759
776662,46.18858,6.833736,1.301919071E9,776110,776759
776662,46.188522,6.833576,1.301919071E9,776110,776759
776662,46.18848,6.83344,1.301919071E9,776110,776759
776662,46.18842,6.833287,1.301919071E9,776110,776759
776662,46.18835,6.833158,1.301919071E9,776110,776759
776662,46.188286,6.833047,1.301919071E9,776110,776759
776662,46.18822,6.832942,1.301919071E9,776110,776759
776662,46.188164,6.83284,1.301919071E9,776110,776759
776662,46.18806,6.832701,1.301919071E9,776110,776759
776662,46.187958,6.832589,1.301919071E9,776110,776759
776662,46.18785,6.832511,1.301919071E9,776110,776759
776662,46.187737,6.83245,1.301919071E9,776110,776759
776662,46.18763,6.832365,1.301919071E9,776110,776759
776662,46.187534,6.832271,1.301919071E9,776110,776759
776662,46.18743,6.832185,1.301919071E9,776110,776759
776662,46.187336,6.832078,1.301919071E9,776110,776759
776662,46.187244,6.83195,1
