9.19657,2.56483,1.301919071E9,776110,776759
776662,49.19657,2.56488,1.301919071E9,776110,776759
776662,49.19656,2.56507,1.301919071E9,776110,776759
776662,49.19643,2.56557,1.301919071E9,776110,776759
776662,49.19629,2.56605,1.301919071E9,776110,776759
776662,49.19617,2.56645,1.301919071E9,776110,776759
776662,49.19612,2.56664,1.301919071E9,776110,776759
776662,49.19602,2.567,1.301919071E9,776110,776759
776662,49.196,2.56707,1.301919071E9,776110,776759
776662,49.19599,2.56713,1.301919071E9,776110,776759
776662,49.19598,2.5672,1.301919071E9,776110,776759
776662,49.19598,2.56731,1.301919071E9,776110,776759
776662,49.19598,2.56734,1.301919071E9,776110,776759
776662,49.19601,2.56753,1.301919071E9,776110,776759
776662,49.19612,2.56798,1.301919071E9,776110,776759
776662,49.19635,2.56892,1.301919071E9,776110,776759
776662,49.1964,2.56914,1.301919071E9,776110,776759
776662,49.19641,2.5692,1.301919071E9,776110,776759
776662,49.19643,2.5693,1.301919071E9,776110,776759
776662,49.19637,2.5693,1.301919071E9,776110,776759
776662,49.19632,2.5693,1.301919071E9,776110,776759
776662,49.19594,2.56932,1.301919071E9,776110,776759
776662,49.19586,2.56932,1.301919071E9,776110,776759
776662,49.19577,2.56933,1.301919071E9,776110,776759
776662,49.19561,2.56931,1.301919071E9,776110,776759
776662,49.19544,2.56926,1.301919071E9,776110,776759
776662,49.19543,2.56936,1.301919071E9,776110,776759
776662,49.19541,2.56942,1.301919071E9,776110,776759
776662,49.19534,2.56955,1.301919071E9,776110,776759
776662,49.19524,2.56969,1.301919071E9,776110,776759
776662,49.19516,2.56981,1.301919071E9,776110,776759
776662,49.19519,2.57006,1.301919071E9,776110,776759
776662,49.1952,2.57018,1.301919071E9,776110,776759
776662,49.19519,2.57029,1.301919071E9,776110,776759
776662,49.19513,2.57073,1.301919071E9,776110,776759
776662,49.19511,2.57082,1.301919071E9,776110,776759
776662,49.19507,2.57092,1.301919071E9,776110,776759
776662,49.1947,2.57083,1.301919071E9,776110,776759
776662,49.19465,2.57082,1.301919071E9,776110,776759
776662,49.19459,2.57082,1.301919071E9,776110,776759
776662,49.19456,2.57084,1.301919071E9,776110,776759
776662,49.19453,2.57089,1.301919071E9,776110,776759
776662,49.1945,2.57098,1.301919071E9,776110,776759
776662,49.1945,2.57107,1.301919071E9,776110,776759
776662,49.1945,2.57114,1.301919071E9,776110,776759
776662,49.19451,2.5714,1.301919071E9,776110,776759
776662,49.1945,2.57159,1.301919071E9,776110,776759
776662,49.19449,2.57174,1.301919071E9,776110,776759
776662,49.19446,2.57186,1.301919071E9,776110,776759
776662,49.19445,2.57188,1.301919071E9,776110,776759
776662,49.19435,2.57221,1.301919071E9,776110,776759
776662,49.19434,2.57226,1.301919071E9,776110,776759
776662,49.19428,2.57239,1.301919071E9,776110,776759
776662,49.1942,2.57257,1.301919071E9,776110,776759
776662,49.19418,2.57263,1.301919071E9,776110,776759
776662,49.19417,2.57267,1.301919071E9,776110,776759
776662,49.19416,2.57271,1.301919071E9,776110,776759
776662,49.19417,2.57276,1.301919071E9,776110,776759
776662,49.19417,2.57281,1.301919071E9,776110,776759
776662,49.19418,2.57295,1.301919071E9,776110,776759
776662,49.19417,2.57306,1.301919071E9,776110,776759
776662,49.19409,2.57333,1.301919071E9,776110,776759
776662,49.19406,2.57344,1.301919071E9,776110,776759
776662,49.19401,2.57358,1.301919071E9,776110,776759
776662,49.19395,2.57368,1.301919071E9,776110,776759
776662,49.19392,2.57377,1.301919071E9,776110,776759
776662,49.1939,2.57379,1.301919071E9,776110,776759
776662,49.19376,2.57428,1.301919071E9,776110,776759
776662,49.19367,2.57461,1.301919071E9,776110,776759
776662,49.19392,2.57478,1.301919071E9,776110,776759
776662,49.19392,2.57478,1.301919071E9,776110,776759
776662,49.19367,2.57461,1.301919071E9,776110,776759
776662,49.19376,2.57428,1.301919071E9,776110,776759
776662,49.1939,2.57379,1.301919071E9,776110,776759
776662,49.19392,2.57377,1.301919071E9,776110,776759
776662,49.19395,2.57368,1.301919071E9,776110,776759
776662,49.19401,2.57358,1.301919071E9,776110,776759
776662,49.19406,2.57344,1.301919071E9,776110,776759
776662,49.19409,2.57333,1.301919071E9,776110,776759
776662,49.19417,2.57306,1.301919071E9,776110,776759
776662,49.19418,2.57295,1.301919071E9,776110,776759
776662,49.19417,2.57281,1.301919071E9,776110,776759
776662,49.19417,2.57276,1.301919071E9,776110,776759
776662,49.19416,2.57271,1.301919071E9,776110,776759
776662,49.19417,2.57267,1.301919071E9,776110,776759
776662,49.19418,2.57263,1.301919071E9,776110,776759
776662,49.1942,2.57257,1.301919071E9,776110,776759
776662,49.19428,2.57239,1.301919071E9,776110,776759
776662,49.19434,2.57226,1.301919071E9,776110,776759
776662,49.19435,2.57221,1.301919071E9,776110,776759
776662,49.19445,2.57188,1.301919071E9,776110,776759
776662,49.19446,2.57186,1.301919071E9,776110,776759
776662,49.19449,2.57174,1.301919071E9,776110,776759
776662,49.1945,2.57159,1.301919071E9,776110,776759
776662,49.19451,2.5714,1.301919071E9,776110,776759
776662,49.1945,2.57114,1.301919071E9,776110,776759
776662,49.1945,2.57107,1.301919071E9,776110,776759
776662,49.1945,2.57098,1.301919071E9,776110,776759
