867,2.314215,1.301919071E9,776110,776759
776662,48.85856,2.314191,1.301919071E9,776110,776759
776662,48.858654,2.314115,1.301919071E9,776110,776759
776662,48.85876,2.31411,1.301919071E9,776110,776759
776662,48.858852,2.314103,1.301919071E9,776110,776759
776662,48.858963,2.314108,1.301919071E9,776110,776759
776662,48.859077,2.314115,1.301919071E9,776110,776759
776662,48.859177,2.3141,1.301919071E9,776110,776759
776662,48.859093,2.314048,1.301919071E9,776110,776759
776662,48.859104,2.314066,1.301919071E9,776110,776759
776662,48.859028,2.314062,1.301919071E9,776110,776759
776662,48.859,2.314058,1.301919071E9,776110,776759
776662,48.8589,2.314051,1.301919071E9,776110,776759
776662,48.8588,2.314047,1.301919071E9,776110,776759
776662,48.858704,2.314028,1.301919071E9,776110,776759
776662,48.858704,2.314178,1.301919071E9,776110,776759
776662,48.85878,2.31425,1.301919071E9,776110,776759
776662,48.85888,2.314274,1.301919071E9,776110,776759
776662,48.858982,2.314278,1.301919071E9,776110,776759
776662,48.859093,2.314304,1.301919071E9,776110,776759
776662,48.859203,2.314336,1.301919071E9,776110,776759
776662,48.85933,2.314362,1.301919071E9,776110,776759
776662,48.859432,2.314377,1.301919071E9,776110,776759
776662,48.859528,2.314386,1.301919071E9,776110,776759
776662,48.859657,2.314251,1.301919071E9,776110,776759
776662,48.85956,2.314213,1.301919071E9,776110,776759
776662,48.859432,2.314229,1.301919071E9,776110,776759
776662,48.85934,2.314243,1.301919071E9,776110,776759
776662,48.859226,2.314225,1.301919071E9,776110,776759
776662,48.85914,2.314199,1.301919071E9,776110,776759
776662,48.859043,2.314189,1.301919071E9,776110,776759
776662,48.858955,2.314174,1.301919071E9,776110,776759
776662,48.85885,2.314154,1.301919071E9,776110,776759
776662,48.85874,2.314135,1.301919071E9,776110,776759
776662,48.85863,2.314108,1.301919071E9,776110,776759
776662,48.85873,2.314082,1.301919071E9,776110,776759
776662,48.858868,2.314124,1.301919071E9,776110,776759
776662,48.858974,2.314138,1.301919071E9,776110,776759
776662,48.859066,2.314145,1.301919071E9,776110,776759
776662,48.859177,2.314158,1.301919071E9,776110,776759
776662,48.859093,2.314079,1.301919071E9,776110,776759
776662,48.859,2.314055,1.301919071E9,776110,776759
776662,48.858913,2.314017,1.301919071E9,776110,776759
776662,48.85881,2.313993,1.301919071E9,776110,776759
776662,48.85871,2.314005,1.301919071E9,776110,776759
776662,48.858658,2.314249,1.301919071E9,776110,776759
776662,48.85875,2.314329,1.301919071E9,776110,776759
776662,48.858852,2.314304,1.301919071E9,776110,776759
776662,48.858948,2.314303,1.301919071E9,776110,776759
776662,48.85906,2.314269,1.301919071E9,776110,776759
776662,48.859154,2.314285,1.301919071E9,776110,776759
776662,48.85926,2.314316,1.301919071E9,776110,776759
776662,48.85937,2.314338,1.301919071E9,776110,776759
776662,48.859474,2.314368,1.301919071E9,776110,776759
776662,48.859573,2.314388,1.301919071E9,776110,776759
776662,48.85965,2.314305,1.301919071E9,776110,776759
776662,48.85956,2.314247,1.301919071E9,776110,776759
776662,48.859447,2.314248,1.301919071E9,776110,776759
776662,48.859344,2.31421,1.301919071E9,776110,776759
776662,48.859234,2.314209,1.301919071E9,776110,776759
776662,48.859142,2.314219,1.301919071E9,776110,776759
776662,48.85905,2.314229,1.301919071E9,776110,776759
776662,48.858955,2.314234,1.301919071E9,776110,776759
776662,48.858833,2.31424,1.301919071E9,776110,776759
776662,48.858734,2.314239,1.301919071E9,776110,776759
776662,48.858616,2.31424,1.301919071E9,776110,776759
776662,48.858513,2.314243,1.301919071E9,776110,776759
776662,48.858543,2.314106,1.301919071E9,776110,776759
776662,48.858646,2.314072,1.301919071E9,776110,776759
776662,48.858753,2.314078,1.301919071E9,776110,776759
776662,48.85886,2.314095,1.301919071E9,776110,776759
776662,48.85897,2.314102,1.301919071E9,776110,776759
776662,48.859066,2.314125,1.301919071E9,776110,776759
776662,48.859188,2.314144,1.301919071E9,776110,776759
776662,48.85928,2.314108,1.301919071E9,776110,776759
776662,48.859188,2.314073,1.301919071E9,776110,776759
776662,48.859158,2.314094,1.301919071E9,776110,776759
776662,48.85912,2.31399,1.301919071E9,776110,776759
776662,48.859116,2.313972,1.301919071E9,776110,776759
776662,48.85911,2.313825,1.301919071E9,776110,776759
776662,48.859104,2.313688,1.301919071E9,776110,776759
776662,48.8591,2.313624,1.301919071E9,776110,776759
776662,48.859077,2.31374,1.301919071E9,776110,776759
776662,48.85906,2.313819,1.301919071E9,776110,776759
776662,48.85904,2.313961,1.301919071E9,776110,776759
776662,48.85902,2.314022,1.301919071E9,776110,776759
776662,48.859077,2.314118,1.301919071E9,776110,776759
776662,48.859173,2.314182,1.301919071E9,776110,776759
776662,48.859264,2.314245,1.301919071E9,776110,776759
776662,48.859314,2.314297,1.301919071E9,776110,776759
