0.784092,5.8845763,1.301919071E9,776110,776759
776662,50.7798,5.8812723,1.301919071E9,776110,776759
776662,50.779747,5.881132,1.301919071E9,776110,776759
776662,50.779697,5.8810005,1.301919071E9,776110,776759
776662,50.779648,5.880837,1.301919071E9,776110,776759
776662,50.77961,5.8806634,1.301919071E9,776110,776759
776662,50.779556,5.8805404,1.301919071E9,776110,776759
776662,50.77951,5.880417,1.301919071E9,776110,776759
776662,50.779476,5.8802958,1.301919071E9,776110,776759
776662,50.77942,5.8801737,1.301919071E9,776110,776759
776662,50.779385,5.88002,1.301919071E9,776110,776759
776662,50.779346,5.8798776,1.301919071E9,776110,776759
776662,50.77932,5.8797364,1.301919071E9,776110,776759
776662,50.779285,5.8796077,1.301919071E9,776110,776759
776662,50.779278,5.879476,1.301919071E9,776110,776759
776662,50.77925,5.879331,1.301919071E9,776110,776759
776662,50.77924,5.879182,1.301919071E9,776110,776759
776662,50.779213,5.879028,1.301919071E9,776110,776759
776662,50.779167,5.878919,1.301919071E9,776110,776759
776662,50.779125,5.8788004,1.301919071E9,776110,776759
776662,50.77907,5.8786597,1.301919071E9,776110,776759
776662,50.779022,5.878458,1.301919071E9,776110,776759
776662,50.77896,5.878317,1.301919071E9,776110,776759
776662,50.778896,5.8782096,1.301919071E9,776110,776759
776662,50.77885,5.878075,1.301919071E9,776110,776759
776662,50.778816,5.8779507,1.301919071E9,776110,776759
776662,50.778797,5.8777704,1.301919071E9,776110,776759
776662,50.77872,5.8776646,1.301919071E9,776110,776759
776662,50.77865,5.877567,1.301919071E9,776110,776759
776662,50.77859,5.8774323,1.301919071E9,776110,776759
776662,50.77855,5.8773036,1.301919071E9,776110,776759
776662,50.778465,5.8771815,1.301919071E9,776110,776759
776662,50.77841,5.877017,1.301919071E9,776110,776759
776662,50.77836,5.8768864,1.301919071E9,776110,776759
776662,50.77826,5.876816,1.301919071E9,776110,776759
776662,50.778206,5.876694,1.301919071E9,776110,776759
776662,50.778126,5.8766146,1.301919071E9,776110,776759
776662,50.778057,5.876537,1.301919071E9,776110,776759
776662,50.777977,5.8764305,1.301919071E9,776110,776759
776662,50.77788,5.876351,1.301919071E9,776110,776759
776662,50.777813,5.8762755,1.301919071E9,776110,776759
776662,50.77772,5.8761606,1.301919071E9,776110,776759
776662,50.777645,5.8760343,1.301919071E9,776110,776759
776662,50.77756,5.8759556,1.301919071E9,776110,776759
776662,50.777473,5.8758774,1.301919071E9,776110,776759
776662,50.7774,5.8758154,1.301919071E9,776110,776759
776662,50.77734,5.875716,1.301919071E9,776110,776759
776662,50.77728,5.875619,1.301919071E9,776110,776759
776662,50.777172,5.875518,1.301919071E9,776110,776759
776662,50.777103,5.875392,1.301919071E9,776110,776759
776662,50.777023,5.87531,1.301919071E9,776110,776759
776662,50.77695,5.875194,1.301919071E9,776110,776759
776662,50.77688,5.875095,1.301919071E9,776110,776759
776662,50.776802,5.8749776,1.301919071E9,776110,776759
776662,50.776714,5.874931,1.301919071E9,776110,776759
776662,50.776638,5.8748064,1.301919071E9,776110,776759
776662,50.776543,5.8747067,1.301919071E9,776110,776759
776662,50.776466,5.8746185,1.301919071E9,776110,776759
776662,50.776394,5.874553,1.301919071E9,776110,776759
776662,50.776306,5.8745522,1.301919071E9,776110,776759
776662,50.776306,5.8747034,1.301919071E9,776110,776759
776662,50.776245,5.8748035,1.301919071E9,776110,776759
776662,50.77615,5.8748827,1.301919071E9,776110,776759
776662,50.77609,5.874989,1.301919071E9,776110,776759
776662,50.776028,5.875094,1.301919071E9,776110,776759
776662,50.775963,5.8751755,1.301919071E9,776110,776759
776662,50.775906,5.875356,1.301919071E9,776110,776759
776662,50.775845,5.875482,1.301919071E9,776110,776759
776662,50.775784,5.8755693,1.301919071E9,776110,776759
776662,50.775726,5.875676,1.301919071E9,776110,776759
776662,50.775707,5.87593,1.301919071E9,776110,776759
776662,50.775703,5.876064,1.301919071E9,776110,776759
776662,50.775604,5.8761635,1.301919071E9,776110,776759
776662,50.775528,5.876254,1.301919071E9,776110,776759
776662,50.77545,5.8763466,1.301919071E9,776110,776759
776662,50.775387,5.8764744,1.301919071E9,776110,776759
776662,50.77535,5.8766155,1.301919071E9,776110,776759
776662,50.775234,5.87674,1.301919071E9,776110,776759
776662,50.775146,5.8768673,1.301919071E9,776110,776759
776662,50.775055,5.877042,1.301919071E9,776110,776759
776662,50.774982,5.877203,1.301919071E9,776110,776759
776662,50.774918,5.8773956,1.301919071E9,776110,776759
776662,50.774906,5.8775992,1.301919071E9,776110,776759
776662,50.774883,5.8777986,1.301919071E9,776110,776759
776662,50.77485,5.878107,1.301919071E9,776110,776759
776662,50.774765,5.8782682,1.301919071E9,776110,776759
776662,50.774662,5.878412,1.301919071E9,776110,776759
776662,50.774548,5.878516,1.301919071E9,776110,776759
776662,50.774418,5.8785834,1.301919071E9,776110,776759
776662,50.774326,5.87863,1.301919071E9,776110,776759
776662,50.774197,5.878698,1.301919071E9,776110,776759
776662,50.77412,5.8787465,1.301919071E9,776110,776759
776662,50.774036,5.8787885,1.301919071E9,776110,776759
776662,50.7739,5.878875,1.301919071E9,776110,776759
776662,50.773815,5.8789563,1.301919071E9,776110,776759
776662,50.773735,5.8789973,1.301919071E9,776110,776759
776662,50.773617,5.8790765,1.301919071E9,776110,776759
776662,50.77351,5.8791547,1.301919071E9,776110,776759
776662,50.773388,5.879216,1.301919071E9,776110,776759
776662,50
