5,5.750196,1.301919071E9,776110,776759
776662,51.609993,5.750388,1.301919071E9,776110,776759
776662,51.610035,5.750581,1.301919071E9,776110,776759
776662,51.610077,5.750777,1.301919071E9,776110,776759
776662,51.61012,5.750974,1.301919071E9,776110,776759
776662,51.61016,5.75117,1.301919071E9,776110,776759
776662,51.610203,5.751363,1.301919071E9,776110,776759
776662,51.610245,5.751553,1.301919071E9,776110,776759
776662,51.610287,5.75174,1.301919071E9,776110,776759
776662,51.61033,5.751924,1.301919071E9,776110,776759
776662,51.610367,5.752105,1.301919071E9,776110,776759
776662,51.61041,5.752282,1.301919071E9,776110,776759
776662,51.61045,5.752457,1.301919071E9,776110,776759
776662,51.61049,5.752628,1.301919071E9,776110,776759
776662,51.610523,5.752796,1.301919071E9,776110,776759
776662,51.610565,5.752958,1.301919071E9,776110,776759
776662,51.61061,5.753108,1.301919071E9,776110,776759
776662,51.61067,5.753241,1.301919071E9,776110,776759
776662,51.61075,5.753351,1.301919071E9,776110,776759
776662,51.61083,5.75345,1.301919071E9,776110,776759
776662,51.6109,5.753625,1.301919071E9,776110,776759
776662,51.61093,5.753818,1.301919071E9,776110,776759
776662,51.610954,5.754018,1.301919071E9,776110,776759
776662,51.61094,5.754205,1.301919071E9,776110,776759
776662,51.610844,5.754304,1.301919071E9,776110,776759
776662,51.610733,5.754346,1.301919071E9,776110,776759
776662,51.61064,5.754447,1.301919071E9,776110,776759
776662,51.61067,5.754637,1.301919071E9,776110,776759
776662,51.610714,5.754792,1.301919071E9,776110,776759
776662,51.61075,5.754966,1.301919071E9,776110,776759
776662,51.610775,5.755153,1.301919071E9,776110,776759
776662,51.610806,5.755341,1.301919071E9,776110,776759
776662,51.61084,5.755528,1.301919071E9,776110,776759
776662,51.61087,5.755721,1.301919071E9,776110,776759
776662,51.6109,5.755918,1.301919071E9,776110,776759
776662,51.610928,5.756115,1.301919071E9,776110,776759
776662,51.61095,5.75631,1.301919071E9,776110,776759
776662,51.610973,5.756499,1.301919071E9,776110,776759
776662,51.611,5.756684,1.301919071E9,776110,776759
776662,51.611023,5.756865,1.301919071E9,776110,776759
776662,51.61105,5.757045,1.301919071E9,776110,776759
776662,51.611073,5.757225,1.301919071E9,776110,776759
776662,51.611095,5.757405,1.301919071E9,776110,776759
776662,51.611122,5.757584,1.301919071E9,776110,776759
776662,51.61115,5.757764,1.301919071E9,776110,776759
776662,51.61117,5.757945,1.301919071E9,776110,776759
776662,51.611195,5.758126,1.301919071E9,776110,776759
776662,51.61122,5.758307,1.301919071E9,776110,776759
776662,51.611244,5.758489,1.301919071E9,776110,776759
776662,51.61127,5.758671,1.301919071E9,776110,776759
