3,2.335611,1.301919071E9,776110,776759
776662,48.846226,2.335703,1.301919071E9,776110,776759
776662,48.84615,2.335785,1.301919071E9,776110,776759
776662,48.846066,2.335888,1.301919071E9,776110,776759
776662,48.84599,2.336015,1.301919071E9,776110,776759
776662,48.845943,2.336083,1.301919071E9,776110,776759
776662,48.845825,2.33627,1.301919071E9,776110,776759
776662,48.845776,2.336383,1.301919071E9,776110,776759
776662,48.84571,2.336487,1.301919071E9,776110,776759
776662,48.845627,2.336572,1.301919071E9,776110,776759
776662,48.845535,2.336683,1.301919071E9,776110,776759
776662,48.845463,2.336809,1.301919071E9,776110,776759
776662,48.84537,2.33686,1.301919071E9,776110,776759
776662,48.84527,2.336904,1.301919071E9,776110,776759
776662,48.845165,2.336953,1.301919071E9,776110,776759
776662,48.845055,2.336938,1.301919071E9,776110,776759
776662,48.844955,2.336928,1.301919071E9,776110,776759
776662,48.844845,2.336907,1.301919071E9,776110,776759
776662,48.844753,2.336892,1.301919071E9,776110,776759
776662,48.84466,2.336837,1.301919071E9,776110,776759
776662,48.844536,2.33682,1.301919071E9,776110,776759
776662,48.844486,2.337002,1.301919071E9,776110,776759
776662,48.84446,2.337078,1.301919071E9,776110,776759
776662,48.844418,2.337322,1.301919071E9,776110,776759
776662,48.84443,2.337419,1.301919071E9,776110,776759
776662,48.84446,2.337554,1.301919071E9,776110,776759
776662,48.844555,2.337651,1.301919071E9,776110,776759
776662,48.844643,2.337694,1.301919071E9,776110,776759
776662,48.844738,2.337737,1.301919071E9,776110,776759
776662,48.844833,2.337758,1.301919071E9,776110,776759
776662,48.84493,2.337797,1.301919071E9,776110,776759
776662,48.84502,2.337835,1.301919071E9,776110,776759
776662,48.845123,2.337809,1.301919071E9,776110,776759
776662,48.845234,2.337825,1.301919071E9,776110,776759
776662,48.845333,2.337901,1.301919071E9,776110,776759
776662,48.845425,2.338001,1.301919071E9,776110,776759
776662,48.845486,2.338107,1.301919071E9,776110,776759
776662,48.845547,2.338225,1.301919071E9,776110,776759
776662,48.845623,2.33833,1.301919071E9,776110,776759
776662,48.845688,2.338449,1.301919071E9,776110,776759
776662,48.845776,2.338566,1.301919071E9,776110,776759
776662,48.84587,2.338649,1.301919071E9,776110,776759
776662,48.84596,2.338747,1.301919071E9,776110,776759
776662,48.846046,2.338845,1.301919071E9,776110,776759
776662,48.84611,2.338965,1.301919071E9,776110,776759
776662,48.846157,2.339085,1.301919071E9,776110,776759
776662,48.846188,2.339252,1.301919071E9,776110,776759
776662,48.846153,2.3394,1.301919071E9,776110,776759
776662,48.84611,2.339535,1.301919071E9,776110,776759
776662,48.846066,2.339673,1.301919071E9,776110,776759
776662,48.84608,2.339832,1.301919071E9,776110,776759
776662,48.84615,2.339957,1.301919071E9,776110,776759
776662,48.846195,2.340083,1.301919071E9,776110,776759
776662,48.846252,2.34019,1.301919071E9,776110,776759
776662,48.846344,2.340258,1.301919071E9,776110,776759
776662,48.846447,2.34033,1.301919071E9,776110,776759
776662,48.84653,2.340372,1.301919071E9,776110,776759
776662,48.846615,2.34042,1.301919071E9,776110,776759
776662,48.846703,2.340483,1.301919071E9,776110,776759
776662,48.84681,2.340486,1.301919071E9,776110,776759
776662,48.8469,2.340451,1.301919071E9,776110,776759
776662,48.84706,2.340419,1.301919071E9,776110,776759
776662,48.847187,2.340352,1.301919071E9,776110,776759
776662,48.847305,2.340267,1.301919071E9,776110,776759
776662,48.847397,2.340221,1.301919071E9,776110,776759
776662,48.847507,2.340168,1.301919071E9,776110,776759
776662,48.847607,2.340096,1.301919071E9,776110,776759
776662,48.847706,2.339972,1.301919071E9,776110,776759
776662,48.847782,2.339825,1.301919071E9,776110,776759
