48.86279,2.306524,1.301919071E9,776110,776759
776662,48.862778,2.306694,1.301919071E9,776110,776759
776662,48.862778,2.306856,1.301919071E9,776110,776759
776662,48.862778,2.30703,1.301919071E9,776110,776759
776662,48.862778,2.307193,1.301919071E9,776110,776759
776662,48.86278,2.307347,1.301919071E9,776110,776759
776662,48.862778,2.307493,1.301919071E9,776110,776759
776662,48.862766,2.307667,1.301919071E9,776110,776759
776662,48.862762,2.307833,1.301919071E9,776110,776759
776662,48.862762,2.307992,1.301919071E9,776110,776759
776662,48.86277,2.308159,1.301919071E9,776110,776759
776662,48.862778,2.308296,1.301919071E9,776110,776759
776662,48.86278,2.308453,1.301919071E9,776110,776759
776662,48.862774,2.308626,1.301919071E9,776110,776759
776662,48.86278,2.308777,1.301919071E9,776110,776759
776662,48.862812,2.308941,1.301919071E9,776110,776759
776662,48.86285,2.309087,1.301919071E9,776110,776759
776662,48.862873,2.309259,1.301919071E9,776110,776759
776662,48.862873,2.309401,1.301919071E9,776110,776759
776662,48.862877,2.309539,1.301919071E9,776110,776759
776662,48.862873,2.309696,1.301919071E9,776110,776759
776662,48.86288,2.309841,1.301919071E9,776110,776759
776662,48.86288,2.309995,1.301919071E9,776110,776759
776662,48.862885,2.310186,1.301919071E9,776110,776759
776662,48.862896,2.310349,1.301919071E9,776110,776759
776662,48.862907,2.310506,1.301919071E9,776110,776759
776662,48.86292,2.31065,1.301919071E9,776110,776759
776662,48.86293,2.310841,1.301919071E9,776110,776759
776662,48.86294,2.310994,1.301919071E9,776110,776759
776662,48.862934,2.311162,1.301919071E9,776110,776759
776662,48.862926,2.311337,1.301919071E9,776110,776759
776662,48.8629,2.311496,1.301919071E9,776110,776759
776662,48.862904,2.311644,1.301919071E9,776110,776759
776662,48.86291,2.311802,1.301919071E9,776110,776759
776662,48.862904,2.311953,1.301919071E9,776110,776759
776662,48.862892,2.312124,1.301919071E9,776110,776759
776662,48.86291,2.312262,1.301919071E9,776110,776759
776662,48.86292,2.312415,1.301919071E9,776110,776759
776662,48.862926,2.312558,1.301919071E9,776110,776759
776662,48.862934,2.312722,1.301919071E9,776110,776759
776662,48.86294,2.31287,1.301919071E9,776110,776759
776662,48.862934,2.313032,1.301919071E9,776110,776759
776662,48.86295,2.31319,1.301919071E9,776110,776759
776662,48.862988,2.313349,1.301919071E9,776110,776759
776662,48.862995,2.313539,1.301919071E9,776110,776759
776662,48.862976,2.3137,1.301919071E9,776110,776759
776662,48.862938,2.313853,1.301919071E9,776110,776759
776662,48.862934,2.314026,1.301919071E9,776110,776759
776662,48.86294,2.314195,1.301919071E9,776110,776759
776662,48.862953,2.314369,1.301919071E9,776110,776759
776662,48.862965,2.314525,1.301919071E9,776110,776759
776662,48.862972,2.314675,1.301919071E9,776110,776759
