.79015,-122.4003,1.301919071E9,776110,776759
776662,37.78546,-122.40095,1.301919071E9,776110,776759
776662,37.78561,-122.40113,1.301919071E9,776110,776759
776662,37.78586,-122.40144,1.301919071E9,776110,776759
776662,37.78622,-122.402,1.301919071E9,776110,776759
776662,37.78627,-122.40206,1.301919071E9,776110,776759
776662,37.78658,-122.40245,1.301919071E9,776110,776759
776662,37.78668,-122.40258,1.301919071E9,776110,776759
776662,37.78702,-122.40303,1.301919071E9,776110,776759
776662,37.78733,-122.40334,1.301919071E9,776110,776759
776662,37.78739,-122.40338,1.301919071E9,776110,776759
776662,37.78743,-122.40339,1.301919071E9,776110,776759
776662,37.7875,-122.40341,1.301919071E9,776110,776759
776662,37.78752,-122.40341,1.301919071E9,776110,776759
776662,37.78752,-122.40341,1.301919071E9,776110,776759
776662,37.78765,-122.40342,1.301919071E9,776110,776759
776662,37.78767,-122.40342,1.301919071E9,776110,776759
776662,37.78805,-122.40294,1.301919071E9,776110,776759
776662,37.78828,-122.40265,1.301919071E9,776110,776759
776662,37.78839,-122.40251,1.301919071E9,776110,776759
776662,37.78878,-122.40201,1.301919071E9,776110,776759
776662,37.789,-122.40175,1.301919071E9,776110,776759
776662,37.7892,-122.4015,1.301919071E9,776110,776759
776662,37.731644,-122.44914,1.301919071E9,776110,776759
776662,37.73162,-122.44927,1.301919071E9,776110,776759
776662,37.731583,-122.44937,1.301919071E9,776110,776759
776662,37.731537,-122.4495,1.301919071E9,776110,776759
776662,37.7315,-122.44962,1.301919071E9,776110,776759
776662,37.73147,-122.44974,1.301919071E9,776110,776759
776662,37.731434,-122.44985,1.301919071E9,776110,776759
776662,37.731422,-122.44997,1.301919071E9,776110,776759
776662,37.73145,-122.45008,1.301919071E9,776110,776759
776662,37.731483,-122.4502,1.301919071E9,776110,776759
776662,37.731503,-122.45032,1.301919071E9,776110,776759
776662,37.731503,-122.45044,1.301919071E9,776110,776759
776
