475,-71.09104,1.301919071E9,776110,776759
776662,42.357426,-71.09118,1.301919071E9,776110,776759
776662,42.357384,-71.09131,1.301919071E9,776110,776759
776662,42.357346,-71.09142,1.301919071E9,776110,776759
776662,42.357304,-71.09155,1.301919071E9,776110,776759
776662,42.35726,-71.09168,1.301919071E9,776110,776759
776662,42.357216,-71.09182,1.301919071E9,776110,776759
776662,42.35717,-71.091965,1.301919071E9,776110,776759
776662,42.35713,-71.09209,1.301919071E9,776110,776759
776662,42.35709,-71.09222,1.301919071E9,776110,776759
776662,42.357048,-71.092354,1.301919071E9,776110,776759
776662,42.35704,-71.09248,1.301919071E9,776110,776759
776662,42.356995,-71.09259,1.301919071E9,776110,776759
776662,42.356953,-71.092705,1.301919071E9,776110,776759
776662,42.356915,-71.09283,1.301919071E9,776110,776759
776662,42.35688,-71.09296,1.301919071E9,776110,776759
776662,42.356853,-71.09311,1.301919071E9,776110,776759
776662,42.356808,-71.09325,1.301919071E9,776110,776759
776662,42.35677,-71.09337,1.301919071E9,776110,776759
776662,42.35672,-71.09349,1.301919071E9,776110,776759
776662,42.35668,-71.093605,1.301919071E9,776110,776759
776662,42.356632,-71.093735,1.301919071E9,776110,776759
776662,42.356583,-71.09387,1.301919071E9,776110,776759
776662,42.35655,-71.09399,1.301919071E9,776110,776759
776662,42.35651,-71.0941,1.301919071E9,776110,776759
776662,42.356476,-71.09424,1.301919071E9,776110,776759
776662,42.356426,-71.09437,1.301919071E9,776110,776759
776662,42.35638,-71.09452,1.301919071E9,776110,776759
776662,42.356342,-71.094635,1.301919071E9,776110,776759
776662,42.35629,-71.094765,1.301919071E9,776110,776759
776662,42.356247,-71.09489,1.301919071E9,776110,776759
776662,42.35621,-71.095024,1.301919071E9,776110,776759
776662,42.35616,-71.095146,1.301919071E9,776110,776759
776662,42.35612,-71.09529,1.301919071E9,776110,776759
776662,42.356075,-71.09542,1.301919071E9,776110,776759
776662,42.35601,-71.09556,1.301919071E9,776110,776759
776662,42.35596,-71.095695,1.301919071E9,776110,776759
776662,42.355915,-71.09583,1.301919071E9,776110,776759
776662,42.35587,-71.09597,1.301919071E9,776110,776759
776662,42.355827,-71.096115,1.301919071E9,776110,776759
776662,42.35579,-71.096245,1.301919071E9,776110,776759
776662,42.355747,-71.096375,1.301919071E9,776110,776759
776662,42.35571,-71.09649,1.301919071E9,776110,776759
776662,42.355663,-71.0966,1.301919071E9,776110,776759
776662,42.35563,-71.09673,1.301919071E9,776110,776759
776662,42.35558,-71.09687,1.301919071E9,776110,776759
776662,42.355537,-71.096985,1.301919071E9,776110,776759
776662,42.355484,-71.097115,1.301919071E9,776110,776759
776662,42.35544,-71.09721,1.301919071E9,776110,776759
776662,42.35539,-71.09736,1.301919071E9,776110,776759
776662,42.355354,-71.09748,1.301919071E9,776110,776759
776662,42.355316,-71.097626,1.301919071E9,776110,776759
776662,42.35528,-71.09777,1.301919071E9,776110,776759
776662,42.355244,-71.09789,1.301919071E9,776110,776759
776662,42.355213,-71.09802,1.301919071E9,776110,776759
776662,42.35517,-71.09817,1.301919071E9,776110,776759
776662,42.355118,-71.098305,1.301919071E9,776110,776759
776662,42.35507,-71.09845,1.301919071E9,776110,776759
776662,42.355015,-71.09859,1.301919071E9,776110,776759
776662,42.35497,-71.098694,1.301919071E9,776110,776759
776662,42.354954,-71.098816,1.301919071E9,776110,776759
776662,42.35493,-71.09896,1.301919071E9,776110,776759
776662,42.35492,-71.0991,1.301919071E9,776110,776759
776662,42.354897,-71.09923,1.301919071E9,776110,776759
776662,42.354874,-71.09938,1.301919071E9,776110,776759
776662,42.354855,-71.099525,1.301919071E9,776110,776759
776662,42.354836,-71.09966,1.301919071E9,776110,776759
776662,42.354836,-71.0998,1.301919071E9,776110,776759
776662,42.35482,-71.09993,1.301919071E9,776110,776759
776662,42.354786,-71.10006,1.301919071E9,776110,776759
776662,42.354763,-71.1002,1.301919071E9,776110,776759
776662,42.354736,-71.10032,1.301919071E9,776110,776759
776662,42.3547,-71.10045,1.301919071E9,776110,776759
776662,42.35466,-71.1006,1.301919071E9,776110,776759
776662,42.354618,-71.10073,1.301919071E9,776110,776759
