,-66.15465,1.301919071E9,776110,776759
776662,18.414913,-66.154594,1.301919071E9,776110,776759
776662,18.41473,-66.15454,1.301919071E9,776110,776759
776662,18.414553,-66.15449,1.301919071E9,776110,776759
776662,18.41437,-66.15444,1.301919071E9,776110,776759
776662,18.413954,-66.154305,1.301919071E9,776110,776759
776662,18.413834,-66.15428,1.301919071E9,776110,776759
776662,18.413664,-66.15424,1.301919071E9,776110,776759
776662,18.413498,-66.15419,1.301919071E9,776110,776759
776662,18.413326,-66.15413,1.301919071E9,776110,776759
776662,18.41315,-66.15408,1.301919071E9,776110,776759
776662,18.41298,-66.154045,1.301919071E9,776110,776759
776662,18.412777,-66.154,1.301919071E9,776110,776759
776662,18.412352,-66.1539,1.301919071E9,776110,776759
776662,18.411907,-66.15378,1.301919071E9,776110,776759
776662,18.411676,-66.15369,1.301919071E9,776110,776759
776662,18.411507,-66.15362,1.301919071E9,776110,776759
776662,18.411335,-66.153534,1.301919071E9,776110,776759
776662,18.411156,-66.153465,1.301919071E9,776110,776759
776662,18.41103,-66.15343,1.301919071E9,776110,776759
776662,18.410847,-66.15345,1.301919071E9,776110,776759
776662,18.410671,-66.15346,1.301919071E9,776110,776759
776662,18.410496,-66.15337,1.301919071E9,776110,776759
776662,18.410072,-66.15315,1.301919071E9,776110,776759
776662,18.4096,-66.15307,1.301919071E9,776110,776759
776662,18.409195,-66.1529,1.301919071E9,776110,776759
776662,18.40908,-66.152855,1.301919071E9,776110,776759
776662,18.40891,-66.15279,1.301919071E9,776110,776759
776662,18.408733,-66.15269,1.301919071E9,776110,776759
776662,18.408556,-66.152596,1.301919071E9,776110,776759
776662,18.408361,-66.15247,1.301919071E9,776110,776759
776662,18.407963,-66.1523,1.301919071E9,776110,776759
776662,18.40756,-66.15214,1.301919071E9,776110,776759
776662,18.40743,-66.152084,1.301919071E9,776110,776759
776662,18.407242,-66.152016,1.301919071E9,776110,776759
776662,18.40707,-66.15194,1.301919071E9,776110,776759
776662,18.406895,-66.151855,1.301919071E9,776110,776759
776662,18.40671,-66.15178,1.301919071E9,776110,776759
776662,18.406528,-66.15168,1.301919071E9,776110,776759
776662,18.40635,-66.151566,1.301919071E9,776110,776759
776662,18.406155,-66.15144,1.301919071E9,776110,776759
776662,18.405956,-66.15133,1.301919071E9,776110,776759
776662,18.40576,-66.151215,1.301919071E9,776110,776759
776662,18.40533,-66.15097,1.301919071E9,776110,776759
776662,18.404928,-66.15077,1.301919071E9,776110,776759
776662,18.404512,-66.150635,1.301919071E9,776110,776759
776662,18.404392,-66.15062,1.301919071E9,776110,776759
776662,18.40422,-66.15058,1.301919071E9,776110,776759
776662,18.404053,-66.15052,1.301919071E9,776110,776759
776662,18.403732,-66.15021,1.301919071E9,776110,776759
776662,18.403376,-66.149925,1.301919071E9,776110,776759
776662,18.403263,-66.14983,1.301919071E9,776110,776759
776662,18.4031,-66.149704,1.301919071E9,776110,776759
776662,18.40295,-66.14957,1.301919071E9,776110,776759
776662,18.402807,-66.14943,1.301919071E9,776110,776759
776662,18.402676,-66.149284,1.301919071E9,776110,776759
776662,18.402348,-66.14897,1.301919071E9,776110,776759
776662,18.401995,-66.14868,1.301919071E9,776110,776759
776662,18.401625,-66.14841,1.301919071E9,776110,776759
776662,18.401358,-66.14804,1.301919071E9,776110,776759
776662,18.401093,-66.14767,1.301919071E9,776110,776759
776662,18.400782,-66.14732,1.301919071E9,776110,776759
776662,18.40046,-66.146935,1.301919071E9,776110,776759
776662,18.400133,-66.14653,1.301919071E9,776110,776759
776662,18.399899,-66.14621,1.301919071E9,776110,776759
776662,18.39976,-66.14603,1.301919071E9,776110,776759
776662,18.399616,-66.14585,1.301919071E9,776110,776759
776662,18.399479,-66.145676,1.301919071E9,776110,776759
776662,18.39935,-66.14551,1.301919071E9,776110,776759
776662,18.399227,-66.14534,1.301919071E9,776110,776759
776662,18.39911,-66.14518,1.301919071E9,776110,776759
776662,18.398993,-66.14501,1.301919071E9,776110,776759
776662,18.398876,-66.144844,1.301919071E9,776110,776759
776662,18.39877,-66.14468,1.301919071E9,776110,776759
776662,18.398664,-66.14451,1.301919071E9,776110,776759
776662,18.398558,-66.144356,1.301919071E9,776110,776759
776662,18.39845,-66.144196,1.301919071E9,776110,776759
776662,18.398336,-66.144035,1.301919071E9,776110,776759
776662,18.398226,-66.143875,1.301919071E9,776110,776759
776662,18.398127,-66.14371,1.301919071E9,776110,776759
776662,18.398027,-66.14355,1.301919071E9,776110,776759
776662,18.397913,-66.143394,1.301919071E9,776110,776759
776662,18.3978,-66.14324,1.301919071E9,776110,776759
776662,18.397633,-66.14303,1.301919071E9,776110,776759
776662,18.397505,-66.142876,1.301919071E9,776110,776759
