3447,144.9827,1.301919071E9,776110,776759
776662,-37.83345,144.98283,1.301919071E9,776110,776759
776662,-37.833454,144.98296,1.301919071E9,776110,776759
776662,-37.833454,144.9831,1.301919071E9,776110,776759
776662,-37.83346,144.98323,1.301919071E9,776110,776759
776662,-37.833466,144.98337,1.301919071E9,776110,776759
776662,-37.833443,144.98349,1.301919071E9,776110,776759
776662,-37.833397,144.9836,1.301919071E9,776110,776759
776662,-37.833305,144.98363,1.301919071E9,776110,776759
776662,-37.833202,144.98366,1.301919071E9,776110,776759
776662,-37.83311,144.98367,1.301919071E9,776110,776759
776662,-37.832993,144.9837,1.301919071E9,776110,776759
776662,-37.832882,144.98372,1.301919071E9,776110,776759
776662,-37.83279,144.98373,1.301919071E9,776110,776759
776662,-37.83268,144.98376,1.301919071E9,776110,776759
776662,-37.83259,144.9838,1.301919071E9,776110,776759
776662,-37.8325,144.98383,1.301919071E9,776110,776759
776662,-37.832405,144.98384,1.301919071E9,776110,776759
776662,-37.8323,144.98389,1.301919071E9,776110,776759
776662,-37.83219,144.98392,1.301919071E9,776110,776759
776662,-37.832096,144.98393,1.301919071E9,776110,776759
776662,-37.831997,144.98395,1.301919071E9,776110,776759
776662,-37.83191,144.98398,1.301919071E9,776110,776759
776662,-37.831802,144.98398,1.301919071E9,776110,776759
776662,-37.831707,144.984,1.301919071E9,776110,776759
776662,-37.831535,144.98401,1.301919071E9,776110,776759
776662,-37.831432,144.98402,1.301919071E9,776110,776759
776662,-37.831333,144.98404,1.301919071E9,776110,776759
776662,-37.831223,144.98405,1.301919071E9,776110,776759
776662,-37.831116,144.98409,1.301919071E9,776110,776759
776662,-37.831024,144.9841,1.301919071E9,776110,776759
776662,-37.830925,144.98412,1.301919071E9,776110,776759
776662,-37.830837,144.98415,1.301919071E9,776110,776759
776662,-37.830734,144.98415,1.301919071E9,776110,776759
776662,-37.830605,144.98416,1.301919071E9,776110,776759
776662,-37.830486,144.98418,1.301919071E9,776110,776759
776662,-37.83027,144.98424,1.301919071E9,776110,776759
776662,-37.830166,144.98427,1.301919071E9,776110,776759
776662,-37.830044,144.98428,1.301919071E9,776110,776759
776662,-37.829937,144.98431,1.301919071E9,776110,776759
776662,-37.82984,144.98436,1.301919071E9,776110,776759
776662,-37.82975,144.98439,1.301919071E9,776110,776759
776662,-37.82966,144.9844,1.301919071E9,776110,776759
776662,-37.829563,144.98444,1.301919071E9,776110,776759
776662,-37.829468,144.98445,1.301919071E9,776110,776759
776662,-37.829376,144.98447,1.301919071E9,776110,776759
776662,-37.829258,144.9845,1.301919071E9,776110,776759
776662,-37.82915,144.98451,1.301919071E9,776110,776759
776662,-37.829033,144.98454,1.301919071E9,776110,776759
776662,-37.828926,144.98459,1.301919071E9,776110,776759
776662,-37.828835,144.98462,1.301919071E9,776110,776759
776662,-37.828743,144.98465,1.301919071E9,776110,776759
776662,-37.828644,144.98466,1.301919071E9,776110,776759
776662,-37.828743,144.98473,1.301919071E9,776110,776759
776662,-37.828842,144.98471,1.301919071E9,776110,776759
776662,-37.828934,144.98471,1.301919071E9,776110,776759
776662,-37.829037,144.98471,1.301919071E9,776110,776759
776662,-37.829144,144.98468,1.301919071E9,776110,776759
776662,-37.829247,144.98466,1.301919071E9,776110,776759
776662,-37.829353,144.98466,1.301919071E9,776110,776759
776662,-37.829445,144.98465,1.301919071E9,776110,776759
776662,-37.82955,144.98463,1.301919071E9,776110,776759
776662,-37.82965,144.98463,1.301919071E9,776110,776759
776662,-37.829754,144.98462,1.301919071E9,776110,776759
776662,-37.82987,144.98459,1.301919071E9,776110,776759
776662,-37.829987,144.98457,1.301919071E9,776110,776759
776662,-37.830086,144.98454,1.301919071E9,776110,776759
776662,-37.8302,144.98453,1.301919071E9,776110,776759
776662,-37.830303,144.98453,1.301919071E9,776110,776759
776662,-37.830395,144.98451,1.301919071E9,776110,776759
776662,-37.83049,144.98448,1.301919071E9,776110,776759
776662,-37.83069,144.98445,1.301919071E9,776110,776759
776662,-37.83081,144.98444,1.301919071E9,776110,776759
776662,-37.830906,144.98444,1.301919071E9,776110,776759
776662,-37.831024,144.9844,1.301919071E9,776110,776759
776662,-37.831112,144.98438,1.301919071E9,776110,776759
776662,-37.831207,144.98436,1.301919071E9,776110,776759
776662,-37.8313,144.98433,1.301919071E9,776110,776759
776662,-37.831413,144.9843,1.301919071E9,776110,776759
776662,-37.8315,144.98427,1.301919071E9,776110,776759
776662,-37.831596,144.98424,1.301919071E9,776110,776759
776662,-37.831516,144.98419,1.301919071E9,776110,776759
776662,-37.83143,144.98419,1.301919071E9,776110,776759
776662,-37.831333,144.98419,1.301919071E9,776110,776759
776662,-37.831226,144.98419,1.301919071E9,776110,776759
776662,-37.831123,144.98419,1.301919071E9,776110,776759
776662,-37.831013,144.98419,1.301919071E9,776110,776759
776662,-37.83091,144.98419,1.301919071E9,776110,776759
776662,-37.830666,144.9842,1.301919071E9,776110,776759
776662,-37.830574,144.9842,1.301919071E9,776110,776759
776662,-37.830475,144.98422,1.301919071E9,776110,776759
776662,-37.830315,144.98427,1.301919071E9,776110,776759
776662,-37.830223,144.98428,1.301919071E9,776110,776759
776662,-37.8301,144.98431,1.301919071E9,776110,776759
776662,-37.829994,144.98433,1.301919071E9,776110,776759
776662,-37.82989,144.98436,1.301919071E9,776110,776759
776662,-37.829796,144.98438,1.301919071E9,776110,776759
776662,-37.829704,144.98438,1.301919071E9,776110,776759
776662,-37.829613,144.98439,1.301919071E9,776110,776759
776662,-37.829517,144.9844,1.301919071E9,776110,776759
776662,-37.829346,144.9845,1.301919071E9,776110,776759
776662,-37.82925,144.98453,1.301919071E9,776110,776759
776662,-37.82902,144.98459,1.301919071E9,776110,776759
776662,-37.828903,144.9846,1.301919071E9,776110,776759
776662,-37.82879,144.98462,1.301919071E9,776110,776759
776662,-37.828587,144.98456,1.301919071E9,776110,776759
776662,-37.828533,144.98444,1.301919071E9,776110,776759
776662,-37.8285,144.98431,1.301919071E9,776110,776759
776662,-37.82847,144.98418,1.301919071E9,776110,776759
776662,-37.82845,144.98407,1.301919071E9,776110,776759
776662,-37.82844,144.98393,1.301919071E9,776110,776759
776662,-37.82843,144.98381,1.301919071E9,776110,776759
776662,-37.82839,144.9837,1.301919071E9,776110,776759
776662,-37.828358,144.98358,1.301919071E9,776110,776759
776662,-37.828327,144.98332,1.301919071E9,776110,776759
776662,-37.828285,144.98317,1.301919071E9,776110,776759
776662,-37.828175,144.98285,1.301919071E9,776110,776759
776662,-37.828136,144.98262,1.301919071E9,776110,776759
776662,-37.82811,144.98247,1.301919071E9,776110,776759
776662,-37.828053,144.98235,1.301919071E9,776110,776759
776662,-37.827995,144.98222,1.301919071E9,776110,776759
776662,-37.82796,144.9821,1.301919071E9,776110,776759
776662,-37.827877,144.98175,1.301919071E9,776110,776759
776662,-37.82783,144.98161,1.301919071E9,776110,776759
776662,-37.82778,144.98149,1.301919071E9,776110,776759
776662,-37.82772,144.98137,1.301919071E9,776110,776759
776662,-37.827663,144.98128,1.301919071E9,776110,776759
776662,-37.827614,144.98117,1.301919071E9,776110,776759
776662,-37.82751,144.98082,1.301919071E9,776110,776759
776662,-37.82746,144.9807,1.301919071E9,776110,776759
776662,-37.82741,144.98059,1.301919071E9,776110,776759
776662,-37.827347,144.9805,1.301919071E9,776110,776759
776662,-37.827282,144.98041,1.301919071E9,776110,776759
776662,-37.82721,144.9803,1.301919071E9,776110,776759
776662,-37.827156,144.98021,1.301919071E9,776110,776759
776662,-37.827103,144.9801,1.301919071E9,776110,776759
776662,-37.827026,144.98,1.301919071E9,776110,776759
776662,-37.826942,144.97989,1.301919071E9,776110,776759
776662,-37.826866,144.97977,1.301919071E9,776110,776759
776662,-37.82681,144.97966,1.301919071E9,776110,776759
776662,-37.826756,144.97955,1.301919071E9,776110,776759
776662,-37.8267,144.97943,1.301919071E9,776110,776759
776662,-37.82663,144.97932,1.301919071E9,776110,776759
776662,-37.82656,144.97923,1.301919071E9,776110,776759
776662,-37.82648,144.97913,1.3019
