221,-91.604996,1.301919071E9,776110,776759
776662,41.752296,-91.60495,1.301919071E9,776110,776759
776662,41.752388,-91.60493,1.301919071E9,776110,776759
776662,41.752483,-91.60492,1.301919071E9,776110,776759
776662,41.75258,-91.604935,1.301919071E9,776110,776759
776662,41.75268,-91.60495,1.301919071E9,776110,776759
776662,41.75277,-91.60496,1.301919071E9,776110,776759
776662,41.752876,-91.60496,1.301919071E9,776110,776759
776662,41.752983,-91.60496,1.301919071E9,776110,776759
776662,41.75308,-91.60496,1.301919071E9,776110,776759
776662,41.753178,-91.60496,1.301919071E9,776110,776759
776662,41.753265,-91.605,1.301919071E9,776110,776759
776662,41.753323,-91.60511,1.301919071E9,776110,776759
776662,41.75339,-91.60523,1.301919071E9,776110,776759
776662,41.753426,-91.60527,1.301919071E9,776110,776759
776662,41.765293,-91.61245,1.301919071E9,776110,776759
776662,41.765297,-91.61258,1.301919071E9,776110,776759
776662,41.7653,-91.61273,1.301919071E9,776110,776759
776662,41.765305,-91.61287,1.301919071E9,776110,776759
776662,41.76531,-91.613014,1.301919071E9,776110,776759
776662,41.76531,-91.613144,1.301919071E9,776110,776759
776662,41.765312,-91.61329,1.301919071E9,776110,776759
776662,41.765312,-91.61343,1.301919071E9,776110,776759
776662,41.76531,-91.61359,1.301919071E9,776110,776759
776662,41.765305,-91.61376,1.301919071E9,776110,776759
776662,41.7653,-91.61391,1.301919071E9,776110,776759
776662,41.765297,-91.61405,1.301919071E9,776110,776759
776662,41.7653,-91.614174,1.301919071E9,776110,776759
776662,41.765305,-91.6143,1.301919071E9,776110,776759
776662,41.765305,-91.61444,1.301919071E9,776110,776759
776662,41.7653,-91.61458,1.301919071E9,776110,776759
776662,41.76531,-91.61471,1.301919071E9,776110,776759
776662,41.765327,-91.614845,1.301919071E9,776110,776759
776662,41.76536,-91.61497,1.301919071E9,776110,776759
776662,41.76541,-91.6151,1.301919071E9,776110,776759
776662,41.76547,-91.61521,1.301919071E9,776110,776759
776662,41.76553,-91.6153,1.301919071E9,776110,776759
776662,41.765602,-91.61539,1.301919071E9,776110,776759
776662,41.765694,-91.615456,1.301919071E9,776110,776759
776662,41.765797,-91.615486,1.301919071E9,776110,776759
776662,41.765907,-91.615486,1.301919071E9,776110,776759
776662,41.76603,-91.61549,1.301919071E9,776110,776759
776662,41.76614,-91.61549,1.301919071E9,776110,776759
776662,41.766247,-91.61552,1.301919071E9,776110,776759
776662,41.766342,-91.6155,1.301919071E9,776110,776759
776662,41.76641,-91.61538,1.301919071E9,776110,776759
776662,41.766407,-91.61526,1.301919071E9,776110,776759
776662,41.76637,-91.61514,1.301919071E9,776110,776759
776662,41.76639,-91.61502,1.301919071E9,776110,776759
776662,41.76643,-91.61491,1.301919071E9,776110,776759
776662,41.76647,-91.61478,1.301919071E9,776110,776759
776662,41.766487,-91.614655,1.301919071E9,776110,776759
776662,41.76648,-91.61451,1.301919071E9,776110,776759
776662,41.766476,-91.61436,1.301919071E9,776110,776759
776662,41.766468,-91.614204,1.301919071E9,776110,776759
776662,41.76647,-91.61404,1.301919071E9,776110,776759
776662,41.766476,-91.61392,1.301919071E9,776110,776759
776662,41.766476,-91.61376,1.301919071E9,776110,776759
776662,41.766464,-91.61363,1.301919071E9,776110,776759
776662,41.76646,-91.61352,1.301919071E9,776110,776759
776662,41.766476,-91.61338,1.301919071E9,776110,776759
776662,41.766487,-91.61326,1.301919071E9,776110,776759
776662,41.766487,-91.61311,1.301919071E9,776110,776759
776662,41.766476,-91.612976,1.301919071E9,776110,776759
776662,41.766445,-91.61284,1.301919071E9,776110,776759
776662,41.76642,-91.612686,1.301919071E9,776110,776759
776662,41.766407,-91.61253,1.301919071E9,776110,776759
776662,41.7664,-91.61241,1.301919071E9,776110,776759
776662,41.76638,-91.61228,1.301919071E9,776110,776759
776662,41.766357,-91.612144,1.301919071E9,776110,776759
776662,41.76634,-91.612015,1.301919071E9,776110,776759
776662,41.766335,-91.611885,1.301919071E9,776110,776759
776662,41.76633,-91.61176,1.301919071E9,776110,776759
776662,41.76631,-91.61162,1.301919071E9,776110,776759
776662,41.766327,-91.611496,1.301919071E9,776110,776759
776662,41.76632,-91.61137,1.301919071E9,776110,776759
776662,41.76628,-91.611244,1.301919071E9,776110,776759
776662,41.766277,-91.61113,1.301919071E9,776110,776759
776662,41.766243,-91.61099,1.301919071E9,776110,776759
776662,41.76619,-91.610886,1.301919071E9,776110,776759
776662,41.76611,-91.6108,1.301919071E9,776110,776759
776662,41.766052,-91.6107,1.301919071E9,776110,776759
776662,41.76599,-91.61061,1.301919071E9,776110,776759
776662,41.765923,-91.61052,1.301919071E9,776110,776759
776662,41.765846,-91.61043,1.301919071E9,776110,776759
776662,41.765766,-91.61036,1.301919071E9,776110,776759
776662,41.765682,-91.6103,1.301919071E9,776110,776759
776662,41.765587,-91.61022,1.301919071E9,776110,776759
776662,41.76551,-91.610146,1.301919071E9,776110,776759
776662,41.765438,-91.61006,1.301919071E9,776110,776759
776662,41.76536,-91.60997,1.301919071E9,776110,776759
776662,41.765297,-91.609886,1.301919071E9,776110,776759
776662,41.765255,-91.60977,1.301919071E9,776110,776759
776662,41.76523,-91.609634,1.301919071E9,776110,776759
776662,41.76523,-91.609505,1.301919071E9,776110,776759
776662,41.76524,-91.60936,1.301919071E9,776110,776759
776662,41.76528,-91.60922,1.301919071E9,776110,776759
776662,41.76528,-91.60906,1.301919071E9,776110,776759
776662,41.765285,-91.6089,1.301919071E9,776110,776759
776662,41.76531,-91.60878,1.301919071E9,776110,776759
776662,41.765327,-91.60866,1.301919071E9,776110,776759
776662,41.765324,-91.60851,1.301919071E9,776110,776759
776662,41.765312,-91.60839,1.301919071E9,776110,776759
776662,41.765297,-91.60827,1.301919071E9,776110,776759
776662,41.765293,-91.60813,1.301919071E9,776110,776759
776662,41.76528,-91.608,1.301919071E9,776110,776759
776662,41.765263,-91.60789,1.301919071E9,776110,776759
776662,41.76527,-91.60775,1.301919071E9,776110,776759
776662,41.765278,-91.60762,1.301919071E9,776110,776759
776662,41.7653,-91.6075,1.301919071E9,776110,776759
776662,41.7653,-91.607346,1.301919071E9,776110,776759
776662,41.765305,-91.6072,1.301919071E9,776110,776759
776662,41.76531,-91.60708,1.301919071E9,776110,776759
776662,41.765324,-91.60693,1.301919071E9,776110,776759
776662,41.76533,-91.6068,1.301919071E9,776110,776759
776662,41.765335,-91.60665,1.301919071E9,776110,776759
776662,41.765335,-91.60652,1.301919071E9,776110,776759
776662,41.765327,-91.60637,1.301919071E9,776110,776759
776662,41.765324,-91.60624,1.301919071E9,776110,776759
776662,41.765312,-91.60611,1.301919071E9,776110,776759
776662,41.7653,-91.60596,1.301919071E9,776110,776759
776662,41.765297,-91.605804,1.301919071E9,776110,776759
776662,41.76528,-91.60566,1.301919071E9,776110,776759
776662,41.765278,-91.60552,1.301919071E9,776110,776759
776662,41.765278,-91.60537,1.301919071E9,776110,776759
776662,41.765263,-91.60525,1.301919071E9,776110,776759
776662,41.76526,-91.60512,1.301919071E9,776110,776759
776662,41.765244,-91.60497,1.301919071E9,776110,776759
776662,41.765236,-91.60485,1.301919071E9,776110,776759
776662,41.76525,-91.60472,1.301919071E9,776110,776759
776662,41.765236,-91.60459,1.301919071E9,776110,776759
776662,41.765205,-91.604454,1.301919071E9,776110,776759
776662,41.76522,-91.60432,1.301919071E9,776110,776759
776662,41.765224,-91.60419,1.301919071E9,776110,776759
776662,41.765217,-91.60406,1.301919071E9,776110,776759
776662,41.765182,-91.60391,1.301919071E9,776110,776759
776662,41.76514,-91.60378,1.301919071E9,776110,776759
776662,41.76508,-91.60366,1.301919071E9,776110,776759
776662,41.764996,-91.60356,1.301919071E9,776110,776759
776662,41.764908,-91.603485,1.301919071E9,776110,776759
776662,41.7648,-91.603455,1.301919071E9,776110,776759
776662,41.764698,-91.603455,1.301919071E9,776110,776759
776662,41.764595,-91.60346,1.301919071E9,776110,776759
776662,41.764503,-91.60344,1.301919071E9,776110,776759
776662,41.764412,-91.60342,1.301919071E9,776110,776759
776662,41.76432,-91.60341,1.301919071E9,776110,776759
776662,41.76423,-91.60342,1.301919071E9
