,-87.79444,1.301919071E9,776110,776759
776662,41.883324,-87.80239,1.301919071E9,776110,776759
776662,41.88329,-87.802,1.301919071E9,776110,776759
776662,41.883266,-87.80163,1.301919071E9,776110,776759
776662,41.883266,-87.801445,1.301919071E9,776110,776759
776662,41.883263,-87.80106,1.301919071E9,776110,776759
776662,41.88326,-87.80076,1.301919071E9,776110,776759
776662,41.883327,-87.80051,1.301919071E9,776110,776759
776662,41.88333,-87.800385,1.301919071E9,776110,776759
776662,41.88335,-87.800255,1.301919071E9,776110,776759
776662,41.88335,-87.80011,1.301919071E9,776110,776759
776662,41.883373,-87.79962,1.301919071E9,776110,776759
776662,41.883385,-87.799416,1.301919071E9,776110,776759
776662,41.883392,-87.79927,1.301919071E9,776110,776759
776662,41.883404,-87.799095,1.301919071E9,776110,776759
776662,41.88341,-87.79897,1.301919071E9,776110,776759
776662,41.88343,-87.79885,1.301919071E9,776110,776759
776662,41.883453,-87.79871,1.301919071E9,776110,776759
776662,41.88347,-87.79859,1.301919071E9,776110,776759
776662,41.88348,-87.798454,1.301919071E9,776110,776759
776662,41.883476,-87.79809,1.301919071E9,776110,776759
776662,41.883476,-87.79796,1.301919071E9,776110,776759
776662,41.88347,-87.79779,1.301919071E9,776110,776759
776662,41.88345,-87.79751,1.301919071E9,776110,776759
776662,41.88345,-87.79738,1.301919071E9,776110,776759
776662,41.883457,-87.79726,1.301919071E9,776110,776759
776662,41.883472,-87.797134,1.301919071E9,776110,776759
776662,41.883476,-87.79701,1.301919071E9,776110,776759
776662,41.8835,-87.796875,1.301919071E9,776110,776759
776662,41.883514,-87.79674,1.301919071E9,776110,776759
776662,41.88351,-87.796585,1.301919071E9,776110,776759
776662,41.883503,-87.79642,1.301919071E9,776110,776759
776662,41.88349,-87.79621,1.301919071E9,776110,776759
776662,41.883488,-87.79608,1.301919071E9,776110,776759
776662,41.883484,-87.79596,1.301919071E9,776110,776759
776662,41.88349,-87.79571,1.301919071E9,776110,776759
776662,41.88348,-87.79556,1.301919071E9,776110,776759
776662,41.883484,-87.795425,1.301919071E9,776110,776759
776662,41.883484,-87.79529,1.301919071E9,776110,776759
776662,41.883484,-87.79514,1.301919071E9,776110,776759
776662,41.883476,-87.795006,1.301919071E9,776110,776759
776662,41.883484,-87.79481,1.301919071E9,776110,776759
776662,41.8835,-87.79468,1.301919071E9,776110,776759
776662,41.883545,-87.79458,1.301919071E9,776110,776759
776662,41.883625,-87.79451,1.301919071E9,776110,776759
776662,41.883717,-87.794495,1.301919071E9,776110,776759
776662,41.883823,-87.79448,1.301919071E9,776110,776759
776662,41.883926,-87.79445,1.301919071E9,776110,776759
776662,41.883934,-87.79445,1.301919071E9,776110,776759
776662,41.88403,-87.79414,1.301919071E9,776110,776759
776662,41.884075,-87.79427,1.301919071E9,776110,776759
776662,41.88421,-87.7945,1.301919071E9,776110,776759
776662,41.884113,-87.79457,1.301919071E9,776110,776759
776662,41.884014,-87.794586,1.301919071E9,776110,776759
776662,41.883877,-87.79451,1.301919071E9,776110,776759
776662,41.883762,-87.794495,1.301919071E9,776110,776759
776662,41.883648,-87.79449,1.301919071E9,776110,776759
776662,41.883556,-87.79448,1.301919071E9,776110,776759
776662,41.883465,-87.79449,1.301919071E9,776110,776759
776662,41.883343,-87.794495,1.301919071E9,776110,776759
776662,41.883236,-87.79451,1.301919071E9,776110,776759
776662,41.883125,-87.794525,1.301919071E9,776110,776759
776662,41.883007,-87.79453,1.301919071E9,776110,776759
776662,41.88291,-87.794525,1.301919071E9,776110,776759
776662,41.882744,-87.79451,1.301919071E9,776110,776759
776662,41.882633,-87.7945,1.301919071E9,776110,776759
776662,41.88246,-87.79449,1.301919071E9,776110,776759
776662,41.88237,-87.79447,1.301919071E9,776110,776759
776662,41.882248,-87.79448,1.301919071E9,776110,776759
776662,41.881954,-87.794464,1.301919071E9,776110,776759
776662,41.88186,-87.79456,1.301919071E9,776110,776759
776662,41.88182,-87.794716,1.301919071E9,776110,776759
776662,41.88178,-87.79489,1.301919071E9,776110,776759
776662,41.881737,-87.79503,1.301919071E9,776110,776759
776662,41.881718,-87.795166,1.301919071E9,776110,776759
776662,41.881718,-87.79531,1.301919071E9,776110,776759
776662,41.881725,-87.79543,1.301919071E9,776110,776759
776662,41.88179,-87.795525,1.301919071E9,776110,776759
776662,41.88188,-87.79554,1.301919071E9,776110,776759
776662,41.88199,-87.79554,1.301919071E9,776110,776759
776662,41.882088,-87.79556,1.301919071E9,776110,776759
776662,41.88219,-87.79558,1.301919071E9,776110,776759
776662,41.882298,-87.7956,1.301919071E9,776110,776759
776662,41.882416,-87.79561,1.301919071E9,776110,776759
776662,41.882526,-87.79561,1.301919071E9,776110,776759
776662,41.882633,-87.79561,1.301919071E9,776110,776759
776662,41.882748,-87.79561,1.301919071E9,776110,776759
776662,41.882835,-87.79561,1.301919071E9,776110,776759
776662,41.882946,-87.7956,1.301919071E9,776110,776759
776662,41.883053,-87.7956,1.301919071E9,776110,776759
776662,41.883175,-87.7956,1.301919071E9,776110,776759
776662,41.88329,-87.79561,1.301919071E9,776110,776759
776662,41.88339,-87.795616,1.301919071E9,776110,776759
776662,41.8835,-87.795616,1.301919071E9,776110,776759
776662,41.883625,-87.79562,1.301919071E9,776110,776759
776662,41.88374,-87.79563,1.301919071E9,776110,776759
776662,41.88383,-87.79563,1.301919071E9,776110,776759
776662,41.883945,-87.79563,1.301919071E9,776110,776759
776662,41.884037,-87.79563,1.301919071E9,776110,776759
776662,41.88414,-87.79564,1.301919071E9,776110,776759
776662,41.88424,-87.79564,1.301919071E9,776110,776759
776662,41.884342,-87.79565,1.301919071E9,776110,776759
776662,41.88444,-87.79563,1.301919071E9,776110,776759
776662,41.88454,-87.795616,1.301919071E9,776110,776759
776662,41.88465,-87.79561,1.301919071E9,776110,776759
776662,41.88477,-87.79561,1.301919071E9,776110,776759
776662,41.88488,-87.795616,1.301919071E9,776110,776759
776662,41.884975,-87.795616,1.301919071E9,776110,776759
776662,41.885094,-87.79562,1.301919071E9,776110,776759
776662,41.88519,-87.79563,1.301919071E9,776110,776759
776662,41.885284,-87.79564,1.301919071E9,776110,776759
776662,41.88539,-87.79566,1.301919071E9,776110,776759
776662,41.885494,-87.79568,1.301919071E9,776110,776759
776662,41.885586,-87.79568,1.301919071E9,776110,776759
776662,41.885693,-87.795685,1.301919071E9,776110,776759
776662,41.88579,-87.795685,1.301919071E9,776110,776759
776662,41.885883,-87.79568,1.301919071E9,776110,776759
776662,41.88598,-87.79567,1.301919071E9,776110,776759
776662,41.886078,-87.79567,1.301919071E9,776110,776759
776662,41.886204,-87.79569,1.301919071E9,776110,776759
776662,41.886295,-87.79569,1.301919071E9,776110,776759
776662,41.886395,-87.79569,1.301919071E9,776110,776759
776662,41.88649,-87.79569,1.301919071E9,776110,776759
776662,41.886612,-87.79569,1.301919071E9,776110,776759
776662,41.886715,-87.79568,1.301919071E9,776110,776759
776662,41.886787,-87.79557,1.301919071E9,776110,776759
776662,41.886806,-87.79541,1.301919071E9,776110,776759
776662,41.886814,-87.79528,1.301919071E9,776110,776759
776662,41.88682,-87.79511,1.301919071E9,776110,776759
776662,41.88683,-87.79499,1.301919071E9,776110,776759
776662,41.88684,-87.79483,1.301919071E9,776110,776759
776662,41.886852,-87.794685,1.301919071E9,776110,776759
776662,41.88686,-87.794556,1.301919071E9,776110,776759
776662,41.886833,-87.794395,1.301919071E9,776110,776759
776662,41.88679,-87.79429,1.301919071E9,776110,776759
776662,41.88654,-87.794266,1.301919071E9,776110,776759
776662,41.886227,-87.79433,1.301919071E9,776110,776759
776662,41.88595,-87.79432,1.301919071E9,776110,776759
776662,41.885666,-87.79437,1.301919071E9,776110,776759
776662,41.8854,-87.79445,1.301919071E9,776110,776759
776662,41.8851,-87.79448,1.301919071E9,776110,776759
776662,41.88492,-87.7945,1.301919071E9,776110,776759
776662,41.884796,-87.794525,1.301919071E9,776110,776759
776662,41.8847,-87.79453,1.301919071E9,776110,776759
776662,41.884605,-87.794525,1.301919071E9,776110,776759
776662,41.884426,-87.79451,1.301919071E9,776110,776759
776662,41.884293,-87.7944
