06646,-156.60008,1.301919071E9,776110,776759
776662,20.806715,-156.60022,1.301919071E9,776110,776759
776662,20.80675,-156.6003,1.301919071E9,776110,776759
776662,20.806784,-156.60036,1.301919071E9,776110,776759
776662,20.806849,-156.6005,1.301919071E9,776110,776759
776662,20.806879,-156.60056,1.301919071E9,776110,776759
776662,20.806911,-156.60063,1.301919071E9,776110,776759
776662,20.806942,-156.6007,1.301919071E9,776110,776759
776662,20.807005,-156.60083,1.301919071E9,776110,776759
776662,20.807035,-156.60089,1.301919071E9,776110,776759
776662,20.807066,-156.60095,1.301919071E9,776110,776759
776662,20.807129,-156.60107,1.301919071E9,776110,776759
776662,20.80719,-156.60121,1.301919071E9,776110,776759
776662,20.807219,-156.60127,1.301919071E9,776110,776759
776662,20.80725,-156.60133,1.301919071E9,776110,776759
776662,20.80728,-156.6014,1.301919071E9,776110,776759
776662,20.80734,-156.60153,1.301919071E9,776110,776759
776662,20.807404,-156.60165,1.301919071E9,776110,776759
776662,20.807434,-156.60173,1.301919071E9,776110,776759
776662,20.807467,-156.60179,1.301919071E9,776110,776759
776662,20.80753,-156.60191,1.301919071E9,776110,776759
776662,20.807592,-156.60204,1.301919071E9,776110,776759
776662,20.807625,-156.60211,1.301919071E9,776110,776759
776662,20.807655,-156.60217,1.301919071E9,776110,776759
776662,20.80769,-156.60225,1.301919071E9,776110,776759
776662,20.80772,-156.60231,1.301919071E9,776110,776759
776662,20.807753,-156.60239,1.301919071E9,776110,776759
776662,20.807785,-156.60245,1.301919071E9,776110,776759
776662,20.807817,-156.60251,1.301919071E9,776110,776759
776662,20.80785,-156.60258,1.301919071E9,776110,776759
776662,20.807943,-156.60277,1.301919071E9,776110,776759
776662,20.80801,-156.6029,1.301919071E9,776110,776759
776662,20.808077,-156.60303,1.301919071E9,776110,776759
776662,20.80811,-156.6031,1.301919071E9,776110,776759
776662,20.808142,-156.60316,1.301919071E9,776110,776759
776662,20.808174,-156.60323,1.301919071E9,776110,776759
776662,20.808208,-156.60329,1.301919071E9,776110,776759
776662,20.808239,-156.60336,1.301919071E9,776110,776759
776662,20.808304,-156.60349,1.301919071E9,776110,776759
776662,20.808338,-156.60355,1.301919071E9,776110,776759
776662,20.808405,-156.60368,1.301919071E9,776110,776759
776662,20.808468,-156.6038,1.301919071E9,776110,776759
776662,20.808533,-156.60393,1.301919071E9,776110,776759
776662,20.808596,-156.60406,1.301919071E9,776110,776759
776662,20.808655,-156.60419,1.301919071E9,776110,776759
776662,20.808683,-156.60425,1.301919071E9,776110,776759
776662,20.80874,-156.60437,1.301919071E9,776110,776759
776662,20.80877,-156.60443,1.301919071E9,776110,776759
776662,20.808798,-156.60449,1.301919071E9,776110,776759
776662,20.808859,-156.60461,1.301919071E9,776110,776759
776662,20.80889,-156.60468,1.301919071E9,776110,776759
776662,20.808954,-156.6048,1.301919071E9,776110,776759
776662,20.80902,-156.6049,1.301919071E9,776110,776759
776662,20.809052,-156.60497,1.301919071E9,776110,776759
776662,20.809113,-156.60509,1.301919071E9,776110,776759
776662,20.809175,-156.60521,1.301919071E9,776110,776759
776662,20.809235,-156.60533,1.301919071E9,776110,776759
776662,20.809294,-156.60547,1.301919071E9,776110,776759
776662,20.809355,-156.6056,1.301919071E9,776110,776759
776662,20.809385,-156.60567,1.301919071E9,776110,776759
776662,20.809418,-156.60574,1.301919071E9,776110,776759
776662,20.809446,-156.6058,1.301919071E9,776110,776759
776662,20.8095,-156.60593,1.301919071E9,776110,776759
776662,20.80955,-156.60605,1.301919071E9,776110,776759
776662,20.809572,-156.6061,1.301919071E9,776110,776759
776662,20.80962,-156.60622,1.301919071E9,776110,776759
776662,20.80964,-156.60626,1.301919071E9,776110,776759
776662,20.809664,-156.60632,1.301919071E9,776110,776759
776662,20.809685,-156.60637,1.301919071E9,776110,776759
776662,20.809729,-156.60649,1.301919071E9,776110,776759
776662,20.80975,-156.60654,1.301919071E9,776110,776759
776662,20.809793,-156.60666,1.301919071E9,776110,776759
776662,20.809816,-156.60672,1.301919071E9,776110,776759
776662,20.809858,-156.60683,1.301919071E9,776110,776759
776662,20.809877,-156.60689,1.301919071E9,776110,776759
776662,20.809896,-156.60695,1.301919071E9,776110,776759
776662,20.809937,-156.60707,1.301919071E9,776110,776759
776662,20.809956,-156.60712,1.301919071E9,776110,776759
776662,20.809996,-156.60724,1.301919071E9,776110,776759
776662,20.81003,-156.60736,1.301919071E9,776110,776759
776662,20.810062,-156.60748,1.301919071E9,776110,776759
776662,20.810097,-156.60759,1.301919071E9,776110,776759
776662,20.81013,-156.60771,1.301919071E9,776110,776759
776662,20.810144,-156.60777,1.301919071E9,776110,776759
776662,20.810162,-156.60783,1.301919071E9,776110,776759
776662,20.810175,-156.6079,1.301919071E9,776110,776759
776662,20.810186,-156.60796,1.301919071E9,776110,776759
776662,20.810213,-156.60806,1.301919071E9,776110,776759
776662,20.810238,-156.60818,1.301919071E9,776110,776759
776662,20.81025,-156.60823,1.301919071E9,776110,776759
776662,20.810263,-156.60829,1.301919071E9,776110,776759
776662,20.810272,-156.60835,1.301919071E9,776110,776759
776662,20.810284,-156.60841,1.301919071E9,776110,776759
776662,20.81029,-156.60846,1.301919071E9,776110,776759
776662,20.810297,-156.60852,1.301919071E9,776110,776759
776662,20.810305,-156.60858,1.301919071E9,776110,776759
776662,20.810312,-156.60864,1.301919071E9,776110,776759
776662,20.81032,-156.6087,1.301919071E9,776110,776759
776662,20.810328,-156.60876,1.301919071E9,776110,776759
776662,20.810339,-156.60883,1.301919071E9,776110,776759
776662,20.810349,-156.60889,1.301919071E9,776110,776759
776662,20.810358,-156.60896,1.301919071E9,776110,776759
776662,20.810375,-156.60909,1.301919071E9,776110,776759
776662,20.810385,-156.60916,1.301919071E9,776110,776759
776662,20.810408,-156.60936,1.301919071E9,776110,776759
776662,20.810417,-156.6095,1.301919071E9,776110,776759
776662,20.810436,-156.60976,1.301919071E9,776110,776759
776662,20.810444,-156.6099,1.301919071E9,776110,776759
776662,20.810453,-156.61003,1.301919071E9,776110,776759
776662,20.810467,-156.61017,1.301919071E9,776110,776759
776662,20.81047,-156.61023,1.301919071E9,776110,776759
776662,20.810474,-156.6103,1.301919071E9,776110,776759
776662,20.810478,-156.61037,1.301919071E9,776110,776759
776662,20.810482,-156.61043,1.301919071E9,776110,776759
776662,20.810486,-156.61049,1.301919071E9,776110,776759
776662,20.81049,-156.61055,1.301919071E9,776110,776759
776662,20.810492,-156.6106,1.301919071E9,776110,776759
776662,20.810492,-156.61066,1.301919071E9,776110,776759
776662,20.810493,-156.61072,1.301919071E9,776110,776759
776662,20.810492,-156.61078,1.301919071E9,776110,776759
776662,20.810492,-156.61084,1.301919071E9,776110,776759
776662,20.810484,-156.6113,1.301919071E9,776110,776759
776662,20.810486,-156.61145,1.301919071E9,776110,776759
776662,20.810484,-156.61159,1.301919071E9,776110,776759
776662,20.810484,-156.61171,1.301919071E9,776110,776759
776662,20.810482,-156.61179,1.301919071E9,776110,776759
776662,20.810482,-156.61192,1.301919071E9,776110,776759
776662,20.810484,-156.612,1.301919071E9,776110,776759
776662,20.810482,-156.61206,1.301919071E9,776110,776759
776662,20.81048,-156.61221,1.301919071E9,776110,776759
776662,20.81048,-156.61227,1.301919071E9,776110,776759
776662,20.810478,-156.6124,1.301919071E9,776110,776759
776662,20.81048,-156.61247,1.301919071E9,776110,776759
776662,20.810486,-156.61261,1.301919071E9,776110,776759
776662,20.810484,-156.61276,1.301919071E9,776110,776759
776662,20.81048,-156.61292,1.301919071E9,776110,776759
776662,20.810474,-156.61305,1.301919071E9,776110,776759
776662,20.81047,-156.61313,1.301919071E9,776110,776759
776662,20.810469,-156.6132,1.301919071E9,776110,776759
776662,20.810467,-156.61327,1.301919071E9,776110,776759
776662,20.810463,-156.61334,1.301919071E9,776110,776759
776662,20.81046,-156.6135,1.301919071E9,776110,776759
776662,20.810461,-156.61356,1.301919071E9,776110,776759
776662,20.81046,-156.61371,1.301919071E9,776110,776759
776662
