,52.294518,4.950766,1.301919071E9,776110,776759
776662,52.322227,4.882795,1.301919071E9,776110,776759
776662,52.322216,4.882989,1.301919071E9,776110,776759
776662,52.32221,4.88317,1.301919071E9,776110,776759
776662,52.32221,4.883335,1.301919071E9,776110,776759
776662,52.32221,4.883494,1.301919071E9,776110,776759
776662,52.322216,4.88365,1.301919071E9,776110,776759
776662,52.322216,4.883802,1.301919071E9,776110,776759
776662,52.32222,4.883971,1.301919071E9,776110,776759
776662,52.322224,4.884129,1.301919071E9,776110,776759
776662,52.322227,4.88428,1.301919071E9,776110,776759
776662,52.32224,4.88443,1.301919071E9,776110,776759
776662,52.322247,4.88459,1.301919071E9,776110,776759
776662,52.322258,4.884771,1.301919071E9,776110,776759
776662,52.32227,4.884922,1.301919071E9,776110,776759
776662,52.322273,4.885072,1.301919071E9,776110,776759
776662,52.322235,4.885235,1.301919071E9,776110,776759
776662,52.32218,4.885367,1.301919071E9,776110,776759
776662,52.32208,4.885467,1.301919071E9,776110,776759
776662,52.32217,4.885416,1.301919071E9,776110,776759
776662,52.322243,4.885554,1.301919071E9,776110,776759
776662,52.322327,4.885602,1.301919071E9,776110,776759
776662,52.322273,4.885479,1.301919071E9,776110,776759
776662,52.32237,4.88542,1.301919071E9,776110,776759
776662,52.322453,4.885505,1.301919071E9,776110,776759
776662,52.322365,4.885461,1.301919071E9,776110,776759
776662,52.32228,4.885524,1.301919071E9,776110,776759
776662,52.322197,4.885597,1.301919071E9,776110,776759
776662,52.322254,4.88572,1.301919071E9,776110,776759
776662,52.3222,4.885574,1.301919071E9,776110,776759
776662,52.322132,4.885448,1.301919071E9,776110,776759
776662,52.322227,4.885541,1.301919071E9,776110,776759
776662,52.32227,4.885694,1.301919071E9,776110,776759
776662,52.322292,4.885849,1.301919071E9,776110,776759
776662,52.322308,4.885996,1.301919071E9,776110,776759
776662,52.322308,4.886174,1.301919071E9,776110,776759
776662,52.322308,4.886351,1.301919071E9,776110,776759
776662,52.322323,4.886503,1.301919071E9,776110,776759
776662,52.32232,4.886672,1.301919071E9,776110,776759
776662,52.322323,4.88683,1.301919071E9,776110,776759
776662,52.32232,4.886985,1.301919071E9,77
