197,2.303126,1.301919071E9,776110,776759
776662,48.871223,2.30298,1.301919071E9,776110,776759
776662,48.871216,2.302832,1.301919071E9,776110,776759
776662,48.871243,2.302625,1.301919071E9,776110,776759
776662,48.87134,2.302618,1.301919071E9,776110,776759
776662,48.871407,2.302463,1.301919071E9,776110,776759
776662,48.87147,2.302322,1.301919071E9,776110,776759
776662,48.871513,2.302192,1.301919071E9,776110,776759
776662,48.871567,2.302042,1.301919071E9,776110,776759
776662,48.871628,2.30194,1.301919071E9,776110,776759
776662,48.87169,2.3018,1.301919071E9,776110,776759
776662,48.871735,2.301669,1.301919071E9,776110,776759
776662,48.871746,2.301508,1.301919071E9,776110,776759
776662,48.871773,2.301367,1.301919071E9,776110,776759
776662,48.87182,2.301176,1.301919071E9,776110,776759
776662,48.871864,2.301053,1.301919071E9,776110,776759
776662,48.871822,2.300869,1.301919071E9,776110,776759
776662,48.8717,2.300791,1.301919071E9,776110,776759
776662,48.871613,2.300745,1.301919071E9,776110,776759
776662,48.871677,2.300608,1.301919071E9,776110,776759
776662,48.871677,2.300458,1.301919071E9,776110,776759
776662,48.87169,2.300281,1.301919071E9,776110,776759
776662,48.871758,2.300141,1.301919071E9,776110,776759
776662,48.871834,2.30002,1.301919071E9,776110,776759
776662,48.87187,2.299891,1.301919071E9,776110,776759
776662,48.871933,2.299772,1.301919071E9,776110,776759
776662,48.871986,2.299658,1.301919071E9,776110,776759
776662,48.87206,2.299533,1.301919071E9,776110,776759
776662,48.87211,2.299416,1.301919071E9,776110,776759
776662,48.872158,2.299277,1.301919071E9,776110,776759
776662,48.872204,2.299134,1.301919071E9,776110,776759
776662,48.87225,2.298991,1.301919071E9,776110,776759
776662,48.872326,2.298884,1.301919071E9,776110,776759
776662,48.872383,2.298776,1.301919071E9,776110,776759
776662,48.872456,2.298651,1.301919071E9,776110,776759
776662,48.872498,2.298528,1.301919071E9,776110,776759
776662,48.872524,2.298371,1.301919071E9,776110,776759
776662,48.872547,2.298205,1.301919071E9,776110,776759
776662,48.8726,2.298033,1.301919071E9,776110,776759
776662,48.872627,2.297877,1.301919071E9,776110,776759
776662,48.872692,2.297713,1.301919071E9,776110,776759
776662,48.872765,2.2976,1.301919071E9,776110,776759
776662,48.87279,2.297466,1.301919071E9,776110,776759
776662,48.87283,2.297334,1.301919071E9,776110,776759
776662,48.87289,2.297211,1.301919071E9,776110,776759
776662,48.872902,2.297074,1.301919071E9,776110,776759
776662,48.872955,2.296943,1.301919071E9,776110,776759
776662,48.872997,2.296787,1.301919071E9,776110,776759
776662,48.873028,2.296637,1.301919071E9,776110,776759
776662,48.873062,2.29648,1.301919071E9,776110,776759
776662,48.873085,2.296336,1.301919071E9,776110,776759
776662,48.87306,2.29618,1.301919071E9,776110,776759
776662,48.872997,2.296045,1.301919071E9,776110,776759
776662,48.872963,2.295981,1.301919071E9,776110,776759
776662,48.87284,2.295832,1.301919071E9,776110,776759
776662,48.872803,2.295668,1.301919071E9,776110,776759
776662,48.872772,2.295522,1.301919071E9,776110,776759
776662,48.872772,2.295365,1.301919071E9,776110,776759
776662,48.87277,2.295325,1.301919071E9,776110,776759
776662,48.872738,2.295206,1.301919071E9,776110,776759
776662,48.87275,2.295074,1.301919071E9,776110,776759
776662,48.87275,2.294936,1.301919071E9,776110,776759
776662,48.87273,2.294777,1.301919071E9,776110,776759
776662,48.872738,2.294619,1.301919071E9,776110,776759
776662,48.872753,2.294473,1.301919071E9,776110,776759
776662,48.87275,2.294397,1.301919071E9,776110,776759
776662,48.872837,2.294381,1.301919071E9,776110,776759
776662,48.872883,2.294238,1.301919071E9,776110,776759
776662,48.872948,2.294105,1.301919071E9,776110,776759
776662,48.873,2.293941,1.301919071E9,776110,776759
776662,48.87307,2.293821,1.301919071E9,776110,776759
776662,48.87312,2.293729,1.301919071E9,776110,776759
776662,48.873196,2.2937,1.301919071E9,776110,776759
776662,48.873264,2.29364,1.301919071E9,776110,776759
776662,48.87338,2.293597,1.301919071E9,776110,776759
776662,48.873474,2.293531,1.301919071E9,776110,776759
776662,48.87356,2.293448,1.301919071E9,776110,776759
776662,48.873577,2.293284,1.301919071E9,776110,776759
776662,48.87353,2.293123,1.301919071E9,776110,776759
776662,48.873535,2.292935,1.301919071E9,776110,776759
776662,48.873505,2.292786,1.301919071E9,776110,776759
776662,48.873455,2.29263,1.301919071E9,776110,776759
776662,48.873417,2.292495,1.301919071E9,776110,776759
776662,48.873367,2.292365,1.301919071E9,776110,776759
776662,48.873363,2.292219,1.301919071E9,776110,776759
776662,48.87338,2.292068,1.301919071E9,776110,776759
776662,48.87338,2.291902,1.301919071E9,776110,776759
776662,48.87335,2.291774,1.301919071E9,776110,776759
776662,48.873314,2.291635,1.301919071E9,776110,776759
776662,48.873314,2.291473,1.301919071E9,776110,776759
776662,48.873314,2.291301,1.301919071E9,776110,776759
776662,48.87329,2.291168,1.301919071E9,776110,776759
776662,48.87327,2.291017,1.301919071E9,776110,776759
776662,48.87325,2.290855,1.301919071E9,776110,776759
776662,48.873234,2.290681,1.301919071E9,776110,776759
776662,48.873207,2.29052,1.301919071E9,776110,776759
776662,48.87319,2.290368,1.301919071E9,776110,776759
776662,48.873184,2.290196,1.301919071E9,776110,776759
776662,48.87316,2.290031,1.301919071E9,776110,776759
776662,48.873154,2.289876,1.301919071E9,776110,776759
776662,48.873142,2.289733,1.301919071E9,776110,776759
776662,48.873127,2.289581,1.301919071E9,776110,776759
776662,48.873093,2.289414,1.301919071E9,776110,776759
776662,48.873077,2.28925,1.301919071E9,776110,776759
776662,48.87307,2.289078,1.301919071E9,776110,776759
776662,48.873066,2.288932,1.301919071E9,776110,776759
776662,48.873047,2.288781,1.301919071E9,776110,776759
776662,48.873028,2.288623,1.301919071E9,776110,776759
776662,48.873005,2.288465,1.301919071E9,776110,776759
776662,48.872982,2.288325,1.301919071E9,776110,776759
776662,48.872967,2.288168,1.301919071E9,776110,776759
776662,48.872944,2.28801,1.301919071E9,776110,776759
776662,48.872925,2.287876,1.301919071E9,776110,776759
776662,48.87291,2.287719,1.301919071E9,776110,776759
776662,48.8729,2.287582,1.301919071E9,776110,776759
776662,48.872894,2.287426,1.301919071E9,776110,776759
776662,48.872887,2.287261,1.301919071E9,776110,776759
776662,48.872875,2.287116,1.301919071E9,776110,776759
776662,48.872852,2.286935,1.301919071E9,776110,776759
776662,48.87282,2.286764,1.301919071E9,776110,776759
776662,48.872795,2.286621,1.301919071E9,776110,776759
776662,48.872772,2.286448,1.301919071E9,776110,776759
776662,48.872753,2.286295,1.301919071E9,776110,776759
776662,48.87274,2.286115,1.301919071E9,776110,776759
776662,48.872746,2.28595,1.301919071E9,776110,776759
776662,48.87273,2.2858,1.301919071E9,776110,776759
776662,48.872707,2.285631,1.301919071E9,776110,776759
776662,48.872692,2.285464,1.301919071E9,776110,776759
776662,48.87268,2.285301,1.301919071E9,776110,776759
776662,48.872658,2.285129,1.301919071E9,776110,776759
776662,48.87264,2.284988,1.301919071E9,776110,776759
776662,48.872635,2.284827,1.301919071E9,776110,776759
776662,48.87261,2.284647,1.301919071E9,776110,776759
776662,48.872574,2.284483,1.301919071E9,776110,776759
776662,48.872547,2.284318,1.301919071E9,776110,776759
776662,48.872524,2.284149,1.301919071E9,776110,776759
776662,48.872513,2.284012,1.301919071E9,776110,776759
776662,48.872486,2.283854,1.301919071E9,776110,776759
776662,48.87245,2.283688,1.301919071E9,776110,776759
776662,48.87242,2.283529,1.301919071E9,776110,776759
776662,48.872406,2.283394,1.301919071E9,776110,776759
776662,48.8724,2.283234,1.301919071E9,776110,776759
776662,48.872375,2.283069,1.301919071E9,776110,776759
776662,48.87236,2.282914,1.301919071E9,776110,776759
776662,48.872356,2.282773,1.301919071E9,776110,776759
776662,48.87234,2.282611,1.301919071E9,776110,776759
776662,48.87232,2.282478,1.301919071E9,776110,776759
776662,48.872307,2.282307,1.301919071E9,776110,776759
776662,48.87229,2.28216,1.301919071E9,776110,776759
776662,48.872276,2.282002,1.301919071E9,7761
