.7941,-156.57585,1.301919071E9,776110,776759
776662,20.794855,-156.58138,1.301919071E9,776110,776759
776662,20.794876,-156.58148,1.301919071E9,776110,776759
776662,20.7949,-156.58157,1.301919071E9,776110,776759
776662,20.794926,-156.58168,1.301919071E9,776110,776759
776662,20.794949,-156.58177,1.301919071E9,776110,776759
776662,20.794956,-156.58186,1.301919071E9,776110,776759
776662,20.794973,-156.58197,1.301919071E9,776110,776759
776662,20.794998,-156.58208,1.301919071E9,776110,776759
776662,20.79504,-156.58217,1.301919071E9,776110,776759
776662,20.795057,-156.58228,1.301919071E9,776110,776759
776662,20.795095,-156.58237,1.301919071E9,776110,776759
776662,20.795122,-156.58247,1.301919071E9,776110,776759
776662,20.795155,-156.58257,1.301919071E9,776110,776759
776662,20.795183,-156.58266,1.301919071E9,776110,776759
776662,20.795216,-156.58275,1.301919071E9,776110,776759
776662,20.79525,-156.58284,1.301919071E9,776110,776759
776662,20.795279,-156.58295,1.301919071E9,776110,776759
776662,20.79531,-156.58305,1.301919071E9,776110,776759
776662,20.795351,-156.58315,1.301919071E9,776110,776759
776662,20.795382,-156.58325,1.301919071E9,776110,776759
776662,20.795422,-156.58336,1.301919071E9,776110,776759
776662,20.79546,-156.58347,1.301919071E9,776110,776759
776662,20.79549,-156.58357,1.301919071E9,776110,776759
776662,20.795528,-156.58366,1.301919071E9,776110,776759
776662,20.795565,-156.58377,1.301919071E9,776110,776759
776662,20.7956,-156.58388,1.301919071E9,776110,776759
776662,20.79564,-156.58397,1.301919071E9,776110,776759
776662,20.795683,-156.58408,1.301919071E9,776110,776759
776662,20.795721,-156.58418,1.301919071E9,776110,776759
776662,20.795755,-156.58427,1.301919071E9,776110,776759
776662,20.795794,-156.58437,1.301919071E9,776110,776759
776662,20.795834,-156.58446,1.301919071E9,776110,776759
776662,20.79588,-156.58456,1.301919071E9,776110,776759
776662,20.795929,-156.58466,1.301919071E9,776110,776759
776662,20.795973,-156.58475,1.301919071E9,776110,776759
776662,20.796017,-156.58484,1.301919071E9,776110,776759
776662,20.79607,-156.58493,1.301919071E9,776110,776759
776662,20.796114,-156.58504,1.301919071E9,776110,776759
776662,20.796162,-156.58514,1.301919071E9,776110,776759
776662,20.796198,-156.58524,1.301919071E9,776110,776759
776662,20.796247,-156.58533,1.301919071E9,776110,776759
776662,20.796282,-156.58543,1.301919071E9,776110,776759
776662,20.796326,-156.58554,1.301919071E9,776110,776759
776662,20.79637,-156.58565,1.301919071E9,776110,776759
776662,20.796421,-156.58574,1.301919071E9,776110,776759
776662,20.79647,-156.58585,1.301919071E9,776110,776759
776662,20.796516,-156.58594,1.301919071E9,776110,776759
776662,20.796556,-156.58604,1.301919071E9,776110,776759
776662,20.796606,-156.58612,1.301919071E9,776110,776759
776662,20.796652,-156.58623,1.301919071E9,776110,776759
776662,20.796696,-156.58633,1.301919071E9,776110,776759
776662,20.796743,-156.58643,1.301919071E9,776110,776759
776662,20.796785,-156.58653,1.301919071E9,776110,776759
776662,20.796839,-156.58661,1.301919071E9,776110,776759
776662,20.796898,-156.58672,1.301919071E9,776110,776759
776662,20.796944,-156.58682,1.301919071E9,776110,776759
776662,20.796988,-156.58691,1.301919071E9,776110,776759
776662,20.797039,-156.58702,1.301919071E9,776110,776759
776662,20.797081,-156.58711,1.301919071E9,776110,776759
776662,20.797121,-156.58719,1.301919071E9,776110,776759
776662,20.797165,-156.5873,1.301919071E9,776110,776759
776662,20.797216,-156.58739,1.301919071E9,776110,776759
776662,20.797258,-156.5875,1.301919071E9,776110,776759
776662,20.797312,-156.58759,1.301919071E9,776110,776759
776662,20.79736,-156.58766,1.301919071E9,776110,776759
776662,20.79742,-156.58777,1.301919071E9,776110,776759
776662,20.797476,-156.58788,1.301919071E9,776110,776759
776662,20.797512,-156.58798,1.301919071E9,776110,776759
776662,20.797543,-156.58807,1.301919071E9,776110,776759
776662,20.797592,-156.58818,1.301919071E9,776110,776759
776662,20.797642,-156.58827,1.301919071E9,776110,776759
776662,20.797688,-156.58838,1.301919071E9,776110,776759
776662,20.79773,-156.58847,1.301919071E9,776110,776759
776662,20.797766,-156.58858,1.301919071E9,776110,776759
776662,20.797804,-156.58867,1.301919071E9,776110,776759
776662,20.797853,-156.58876,1.301919071E9,776110,776759
776662,20.797894,-156.58885,1.301919071E9,776110,776759
776662,20.79795,-156.58896,1.301919071E9,776110,776759
776662,20.798012,-156.58905,1.301919071E9,776110,776759
776662,20.798058,-156.58916,1.301919071E9,776110,776759
776662,20.798119,-156.58926,1.301919071E9,776110,776759
776662,20.79816,-156.58934,1.301919071E9,776110,776759
776662,20.798218,-156.58945,1.301919071E9,776110,776759
776662,20.798271,-156.58952,1.301919071E9,776110,776759
776662,20.798328,-156.5896,1.301919071E9,776110,776759
776662,20.798384,-156.58969,1.301919071E9,776110,776759
776662,20.798431,-156.58977,1.301919071E9,776110,776759
776662,20.798487,-156.58986,1.301919071E9,776110,776759
776662,20.798548,-156.58994,1.301919071E9,776110,776759
776662,20.798597,-156.59003,1.301919071E9,776110,776759
776662,20.798653,-156.59012,1.301919071E9,776110,776759
776662,20.798714,-156.59021,1.301919071E9,776110
