3908,144.97063,1.301919071E9,776110,776759
776662,-37.839005,144.9705,1.301919071E9,776110,776759
776662,-37.838936,144.97041,1.301919071E9,776110,776759
776662,-37.838875,144.9703,1.301919071E9,776110,776759
776662,-37.83882,144.9702,1.301919071E9,776110,776759
776662,-37.838776,144.9701,1.301919071E9,776110,776759
776662,-37.83874,144.96996,1.301919071E9,776110,776759
776662,-37.83871,144.96982,1.301919071E9,776110,776759
776662,-37.838676,144.96971,1.301919071E9,776110,776759
776662,-37.838657,144.96957,1.301919071E9,776110,776759
776662,-37.838646,144.96945,1.301919071E9,776110,776759
776662,-37.83864,144.96931,1.301919071E9,776110,776759
776662,-37.838634,144.9692,1.301919071E9,776110,776759
776662,-37.838642,144.96907,1.301919071E9,776110,776759
776662,-37.838646,144.96895,1.301919071E9,776110,776759
776662,-37.83865,144.96881,1.301919071E9,776110,776759
776662,-37.838646,144.96869,1.301919071E9,776110,776759
776662,-37.838634,144.96855,1.301919071E9,776110,776759
776662,-37.83863,144.9684,1.301919071E9,776110,776759
776662,-37.838623,144.96828,1.301919071E9,776110,776759
776662,-37.838623,144.96814,1.301919071E9,776110,776759
776662,-37.83863,144.968,1.301919071E9,776110,776759
776662,-37.838646,144.96786,1.301919071E9,776110,776759
776662,-37.838673,144.96773,1.301919071E9,776110,776759
776662,-37.838688,144.9676,1.301919071E9,776110,776759
776662,-37.8387,144.96748,1.301919071E9,776110,776759
776662,-37.838715,144.96735,1.301919071E9,776110,776759
776662,-37.838734,144.96722,1.301919071E9,776110,776759
776662,-37.83878,144.96696,1.301919071E9,776110,776759
776662,-37.838814,144.96683,1.301919071E9,776110,776759
776662,-37.838856,144.96672,1.301919071E9,776110,776759
776662,-37.838905,144.96661,1.301919071E9,776110,776759
776662,-37.83895,144.96649,1.301919071E9,776110,776759
776662,-37.83901,144.96638,1.301919071E9,776110,776759
776662,-37.8391,144.96642,1.301919071E9,776110,776759
776662,-37.839207,144.96645,1.301919071E9,776110,776759
776662,-37.8393,144.96646,1.301919071E9,776110,776759
776662,-37.83941,144.96646,1.301919071E9,776110,776759
776662,-37.839516,144.96646,1.301919071E9,776110,776759
776662,-37.839615,144.96646,1.301919071E9,776110,776759
776662,-37.83973,144.96648,1.301919071E9,776110,776759
776662,-37.839844,144.96649,1.301919071E9,776110,776759
776662,-37.839973,144.96652,1.301919071E9,776110,776759
776662,-37.840065,144.96655,1.301919071E9,776110,776759
776662,-37.840164,144.96658,1.301919071E9,776110,776759
776662,-37.840263,144.96661,1.301919071E9,776110,776759
776662,-37.840366,144.96663,1.301919071E9,776110,776759
776662,-37.840466,144.96664,1.301919071E9,776110,776759
776662,-37.840572,144.96664,1.301919071E9,776110,776759
776662,-37.84068,144.96661,1.301919071E9,776110,776759
776662,-37.840782,144.96657,1.301919071E9,776110,776759
776662,-37.840893,144.96652,1.301919071E9,776110,776759
776662,-37.840977,144.96645,1.301919071E9,776110,776759
776662,-37.841053,144.96634,1.301919071E9,776110,776759
776662,-37.841118,144.96625,1.301919071E9,776110,776759
776662,-37.841167,144.96614,1.301919071E9,776110,776759
776662,-37.841248,144.96603,1.301919071E9,776110,776759
776662,-37.841297,144.96593,1.301919071E9,776110,776759
776662,-37.841343,144.96584,1.301919071E9,776110,776759
776662,-37.841408,144.96571,1.301919071E9,776110,776759
776662,-37.841476,144.9656,1.301919071E9,776110,776759
776662,-37.841545,144.9655,1.301919071E9,776110,776759
776662,-37.841606,144.9654,1.301919071E9,776110,776759
776662,-37.841656,144.96529,1.301919071E9,776110,776759
776662,-37.841694,144.96516,1.301919071E9,776110,776759
776662,-37.84174,144.96503,1.301919071E9,776110,776759
776662,-37.841778,144.9649,1.301919071E9,776110,776759
776662,-37.84185,144.96484,1.301919071E9,776110,776759
776662,-37.84194,144.96475,1.301919071E9,776110,776759
776662,-37.84201,144.96469,1.301919071E9,776110,776759
776662,-37.842083,144.96458,1.301919071E9,776110,776759
776662,-37.842148,144.96448,1.301919071E9,776110,776759
776662,-37.842197,144.96436,1.301919071E9,776110,776759
776662,-37.842255,144.96423,1.301919071E9,776110,776759
776662,-37.842323,144.96411,1.301919071E9,776110,776759
776662,-37.8424,144.964,1.301919071E9,776110,776759
776662,-37.84246,144.96391,1.301919071E9,776110,776759
776662,-37.842518,144.96379,1.301919071E9,776110,776759
776662,-37.842567,144.96368,1.301919071E9,776110,776759
776662,-37.842636,144.9636,1.301919071E9,776110,776759
776662,-37.842716,144.9635,1.301919071E9,776110,776759
776662,-37.8428,144.96342,1.301919071E9,776110,776759
776662,-37.842903,144.96336,1.301919071E9,776110,776759
776662,-37.843006,144.96332,1.301919071E9,776110,776759
776662,-37.843105,144.96329,1.301919071E9,776110,776759
776662,-37.84321,144.96326,1.301919071E9,776110,776759
776662,-37.84332,144.96326,1.301919071E9,776110,776759
776662,-37.84341,144.96327,1.301919071E9,776110,776759
776662,-37.8435,144.96332,1.301919071E9,776110,776759
776662,-37.84357,144.9634,1.301919071E9,776110,776759
776662,-37.84363,144.96349,1.301919071E9,776110,776759
776662,-37.843693,144.96358,1.301919071E9,776110,776759
776662,-37.84376,144.9637,1.301919071E9,776110,776759
776662,-37.843815,144.9638,1.301919071E9,776110,776759
776662,-37.843864,144.96391,1.301919071E9,776110,776759
776662,-37.843918,144.96402,1.301919071E9,776110,776759
776662,-37.84397,144.96413,1.301919071E9,776110,776759
776662,-37.84402,144.96423,1.301919071E9,776110,776759
776662,-37.844055,144.96434,1.301919071E9,776110,776759
776662,-37.8441,144.96445,1.301919071E9,776110,776759
776662,-37.84414,144.96455,1.301919071E9,776110,776759
776662,-37.84418,144.96466,1.301919071E9,776110,776759
776662,-37.844223,144.9648,1.301919071E9,776110,776759
776662,-37.84427,144.96492,1.301919071E9,776110,776759
776662,-37.844322,144.96504,1.301919071E9,776110,776759
776662,-37.844364,144.96516,1.301919071E9,776110,776759
776662,-37.844402,144.96527,1.301919071E9,776110,776759
776662,-37.844448,144.9654,1.301919071E9,776110,776759
776662,-37.844482,144.96552,1.301919071E9,776110,776759
776662,-37.844532,144.96562,1.301919071E9,776110,776759
776662,-37.844574,144.96573,1.301919071E9,776110,776759
776662,-37.844627,144.96582,1.301919071E9,776110,776759
776662,-37.844727,144.96596,1.301919071E9,776110,776759
776662,-37.844807,144.96606,1.301919071E9,776110,776759
776662,-37.84487,144.96617,1.301919071E9,776110,776759
776662,-37.84492,144.96631,1.301919071E9,776110,776759
776662,-37.844963,144.96643,1.301919071E9,776110,776759
776662,-37.844986,144.96654,1.301919071E9,776110,776759
776662,-37.845013,144.96664,1.301919071E9,776110,776759
776662,-37.84507,144.96678,1.301919071E9,776110,776759
776662,-37.845104,144.96689,1.301919071E9,776110,776759
776662,-37.845123,144.96701,1.301919071E9,776110,776759
776662,-37.845142,144.96713,1.301919071E9,776110,776759
776662,-37.84519,144.96724,1.301919071E9,776110,776759
776662,-37.845253,144.96736,1.301919071E9,776110,776759
776662,-37.84531,144.96745,1.301919071E9,776110,776759
776662,-37.845375,144.96754,1.301919071E9,776110,776759
776662,-37.845455,144.9676,1.301919071E9,776110,776759
776662,-37.84551,144.96773,1.301919071E9,776110,776759
776662,-37.84555,144.96782,1.301919071E9,776110,776759
776662,-37.8456,144.96793,1.301919071E9,776110,776759
776662,-37.84566,144.96802,1.301919071E9,776110,776759
776662,-37.84572,144.96812,1.301919071E9,776110,776759
776662,-37.84578,144.96823,1.301919071E9,776110,776759
776662,-37.845844,144.96832,1.301919071E9,776110,776759
776662,-37.84591,144.96843,1.301919071E9,776110,776759
776662,-37.845978,144.96852,1.301919071E9,776110,776759
776662,-37.84604,144.96861,1.301919071E9,776110,776759
776662,-37.84611,144.9687,1.301919071E9,776110,776759
776662,-37.846172,144.9688,1.301919071E9,776110,776759
776662,-37.84623,144.96889,1.301919071E9,776110,776759
776662,-37.846294,144.96898,1.301919071E9,776110,776759
776662,-37.846355,144.96909,1.301919071E9,776110,776759
776662,-37.846424,144.9692,1.301919071E9,776110,776759
776662,-37.84649,144.96928,1.30191
