17,-80.38319,1.301919071E9,776110,776759
776662,25.836061,-80.38314,1.301919071E9,776110,776759
776662,25.836185,-80.3831,1.301919071E9,776110,776759
776662,25.836329,-80.38306,1.301919071E9,776110,776759
776662,25.836468,-80.38301,1.301919071E9,776110,776759
776662,25.836636,-80.38296,1.301919071E9,776110,776759
776662,25.836775,-80.38291,1.301919071E9,776110,776759
776662,25.836914,-80.382866,1.301919071E9,776110,776759
776662,25.837008,-80.382835,1.301919071E9,776110,776759
776662,25.837168,-80.38279,1.301919071E9,776110,776759
776662,25.8373,-80.382744,1.301919071E9,776110,776759
776662,25.837452,-80.3827,1.301919071E9,776110,776759
776662,25.837572,-80.38267,1.301919071E9,776110,776759
776662,25.837713,-80.38262,1.301919071E9,776110,776759
776662,25.83788,-80.382576,1.301919071E9,776110,776759
776662,25.838026,-80.38254,1.301919071E9,776110,776759
776662,25.838186,-80.38249,1.301919071E9,776110,776759
776662,25.838348,-80.38245,1.301919071E9,776110,776759
776662,25.838505,-80.3824,1.301919071E9,776110,776759
776662,25.83866,-80.38237,1.301919071E9,776110,776759
776662,25.838814,-80.38235,1.301919071E9,776110,776759
776662,25.838963,-80.38233,1.301919071E9,776110,776759
776662,25.839054,-80.382324,1.301919071E9,776110,776759
776662,25.839188,-80.38232,1.301919071E9,776110,776759
776662,25.839294,-80.38232,1.301919071E9,776110,776759
776662,25.839386,-80.38231,1.301919071E9,776110,776759
776662,25.839497,-80.38231,1.301919071E9,776110,776759
776662,25.839647,-80.3823,1.301919071E9,776110,776759
776662,25.83976,-80.3823,1.301919071E9,776110,776759
776662,25.839874,-80.38229,1.301919071E9,776110,776759
776662,25.84001,-80.38229,1.301919071E9,776110,776759
776662,25.84012,-80.3823,1.301919071E9,776110,776759
776662,25.840242,-80.3823,1.301919071E9,776110,776759
776662,25.840366,-80.38231,1.301919071E9,776110,776759
776662,25.840488,-80.38231,1.301919071E9,776110,776759
776662,25.840706,-80.38232,1.301919071E9,776110,776759
776662,25.840906,-80.38232,1.301919071E9,776110,776759
776662,25.84103,-80.382324,1.301919071E9,776110,776759
776662,25.841154,-80.382324,1.301919071E9,776110,776759
776662,25.841274,-80.382324,1.301919071E9,776110,776759
776662,25.8414,-80.38233,1.301919071E9,776110,776759
776662,25.841545,-80.38233,1.301919071E9,776110,776759
776662,25.841675,-80.38233,1.301919071E9,776110,776759
776662,25.841808,-80.38234,1.301919071E9,776110,776759
776662,25.841946,-80.38234,1.301919071E9,776110,776759
776662,25.842072,-80.38234,1.301919071E9,776110,776759
776662,25.842175,-80.38234,1.301919071E9,776110,776759
776662,25.842354,-80.38235,1.301919071E9,776110,776759
776662,25.842539,-80.382355,1.301919071E9,776110,776759
776662,25.842678,-80.382355,1.301919071E9,776110,776759
776662,25.842793,-80.382355,1.301919071E9,776110,776759
776662,25.842915,-80.38236,1.301919071E9,776110,776759
776662,25.843056,-80.382355,1.301919071E9,776110,776759
776662,25.843216,-80.38235,1.301919071E9,776110,776759
776662,25.843348,-80.38234,1.301919071E9,776110,776759
776662,25.843504,-80.382324,1.301919071E9,776110,776759
776662,25.843645,-80.38231,1.301919071E9,776110,776759
776662,25.84385,-80.38228,1.301919071E9,776110,776759
776662,25.843988,-80.38225,1.301919071E9,776110,776759
776662,25.844126,-80.38222,1.301919071E9,776110,776759
776662,25.844242,-80.382195,1.301919071E9,776110,776759
776662,25.844336,-80.38217,1.301919071E9,776110,776759
776662,25.84447,-80.38214,1.301919071E9,776110,776759
776662,25.8446,-80.38211,1.301919071E9,776110,776759
776662,25.84472,-80.38208,1.301919071E9,776110,776759
776662,25.84488,-80.38203,1.301919071E9,776110,776759
776662,25.845015,-80.38197,1.301919071E9,776110,776759
776662,25.845118,-80.38194,1.301919071E9,776110,776759
776662,25.845242,-80.3819,1.301919071E9,776110,776759
776662,25.845371,-80.38184,1.301919071E9,776110,776759
776662,25.84551,-80.38179,1.301919071E9,776110,776759
776662,25.84565,-80.38173,1.301919071E9,776110,776759
776662,25.845766,-80.38168,1.301919071E9,776110,776759
776662,25.845907,-80.381615,1.301919071E9,776110,776759
776662,25.84604,-80.38155,1.301919071E9,776110,776759
776662,25.846163,-80.38149,1.301919071E9,776110,776759
776662,25.846298,-80.38142,1.301919071E9,776110,776759
776662,25.846432,-80.38134,1.301919071E9,776110,776759
776662,25.846548,-80.38126,1.301919071E9,776110,776759
776662,25.84666,-80.3812,1.301919071E9,776110,776759
776662,25.846773,-80.38113,1.301919071E9,776110,776759
776662,25.84689,-80.38105,1.301919071E9,776110,776759
776662,25.846987,-80.38098,1.301919071E9,776110,776759
776662,25.84709,-80.38091,1.301919071E9,776110,776759
776662,25.847172,-80.380844,1.301919071E9,776110,776759
776662,25.847275,-80.38077,1.301919071E9,776110,776759
776662,25.847355,-80.38071,1.301919071E9,776110,776759
776662,25.847431,-80.38064,1.301919071E9,776110,776759
776662,25.847523,-80.38057,1.301919071E9,776110,776759
776662,25.84761,-80.38049,1.301919071E9,776110,776759
776662,25.847689,-80.38043,1.301919071E9,776110,776759
776662,25.847763,-80.38037,1.301919071E9,776110,776759
776662,25.847837,-80.3803,1.301919071E9,776110,776759
776662,25.847927,-80.38022,1.301919071E9,776110,776759
776662,25.848036,-80.38011,1.301919071E9,776110,776759
776662,25.848139,-80.38001,1.301919071E9,776110,776759
776662,25.848219,-80.37994,1.301919071E9,776110,776759
776662,25.84831,-80.379845,1.301919071E9,776110,776759
776662,25.848394,-80.37976,1.301919071E9,776110,776759
776662,25.848469,-80.37969,1.301919071E9,776110,776759
776662,25.848549,-80.37962,1.301919071E9,776110,776759
776662,25.848625,-80.379555,1.301919071E9,776110,776759
776662,25.848726,-80.37947,1.301919071E9,776110,776759
776662,25.848886,-80.37936,1.301919071E9,776110,776759
