.73959,-91.60313,1.301919071E9,776110,776759
776662,41.739506,-91.60313,1.301919071E9,776110,776759
776662,41.739418,-91.60311,1.301919071E9,776110,776759
776662,41.73931,-91.6031,1.301919071E9,776110,776759
776662,41.739227,-91.6031,1.301919071E9,776110,776759
776662,41.73913,-91.6031,1.301919071E9,776110,776759
776662,41.73903,-91.603096,1.301919071E9,776110,776759
776662,41.738922,-91.60309,1.301919071E9,776110,776759
776662,41.73883,-91.60308,1.301919071E9,776110,776759
776662,41.738724,-91.60307,1.301919071E9,776110,776759
776662,41.73862,-91.60308,1.301919071E9,776110,776759
776662,41.738525,-91.60311,1.301919071E9,776110,776759
776662,41.738434,-91.60311,1.301919071E9,776110,776759
776662,41.738335,-91.60311,1.301919071E9,776110,776759
776662,41.73824,-91.60311,1.301919071E9,776110,776759
776662,41.738117,-91.60312,1.301919071E9,776110,776759
776662,41.738018,-91.60312,1.301919071E9,776110,776759
776662,41.737885,-91.603096,1.301919071E9,776110,776759
776662,41.737743,-91.60309,1.301919071E9,776110,776759
776662,41.737633,-91.6031,1.301919071E9,776110,776759
776662,41.737522,-91.60314,1.301919071E9,776110,776759
776662,41.737396,-91.60317,1.301919071E9,776110,776759
776662,41.73725,-91.6032,1.301919071E9,776110,776759
776662,41.737095,-91.603195,1.301919071E9,776110,776759
776662,41.737015,-91.6032,1.301919071E9,776110,776759
776662,41.73685,-91.60321,1.301919071E9,776110,776759
776662,41.736748,-91.60321,1.301919071E9,776110,776759
776662,41.73666,-91.603195,1.301919071E9,776110,776759
776662,41.736576,-91.6032,1.301919071E9,776110,776759
776662,41.736485,-91.6032,1.301919071E9,776110,776759
776662,41.73633,-91.60322,1.301919071E9,776110,776759
776662,41.73619,-91.60323,1.301919071E9,776110,776759
776662,41.736046,-91.60325,1.301919071E9,776110,776759
776662,41.73592,-91.60323,1.301919071E9,776110,776759
776662,41.7358,-91.60323,1.301919071E9,776110,776759
776662,41.735695,-91.603226,1.301919071E9,776110,776759
776662,41.735596,-91.60322,1.301919071E9,776110,776759
776662,41.735508,-91.603226,1.301919071E9,776110,776759
776662,41.735428,-91.60324,1.301919071E9,776110,776759
776662,41.73533,-91.603264,1.301919071E9,776110,776759
776662,41.73524,-91.60326,1.301919071E9,776110,776759
776662,41.735138,-91.60326,1.301919071E9,776110,776759
776662,41.735054,-91.60326,1.301919071E9,776110,776759
776662,41.734966,-91.60324,1.301919071E9,776110,776759
776662,41.73488,-91.60325,1.301919071E9,776110,776759
776662,41.734795,-91.60325,1.301919071E9,776110,776759
776662,41.734703,-91.60324,1.301919071E9,776110,776759
776662,41.734615,-91.60323,1.301919071E9,776110,776759
776662,41.734535,-91.603226,1.301919071E9,776110,776759
776662,41.73444,-91.60322,1.301919071E9,776110,776759
776662,41.734337,-91.60322,1.301919071E9,776110,776759
776662,41.73422,-91.60322,1.301919071E9,776110,776759
776662,41.734097,-91.60321,1.301919071E9,776110,776759
776662,41.733974,-91.603195,1.301919071E9,776110,776759
776662,41.733845,-91.60315,1.301919071E9,776110,776759
776662,41.733715,-91.603134,1.301919071E9,776110,776759
776662,41.73358,-91.60314,1.301919071E9,776110,776759
776662,41.733448,-91.60314,1.301919071E9,776110,776759
776662,41.73331,-91.60315,1.301919071E9,776110,776759
776662,41.73317,-91.60316,1.301919071E9,776110,776759
776662,41.73303,-91.60316,1.301919071E9,776110,776759
776662,41.732887,-91.60316,1.301919071E9,776110,776759
776662,41.73276,-91.60316,1.301919071E9,776110,776759
776662,41.73264,-91.60317,1.301919071E9,776110,776759
776662,41.732544,-91.60318,1.301919071E9,776110,776759
776662,41.732464,-91.60318,1.301919071E9,776110,776759
776662,41.732353,-91.60318,1.301919071E9,776110,776759
776662,41.732258,-91.6032,1.301919071E9,776110,776759
776662,41.73216,-91.60324,1.301919071E9,776110,776759
776662,41.732056,-91.60326,1.301919071E9,776110,776759
776662,41.731945,-91.603264,1.301919071E9,776110,776759
776662,41.731834,-91.603264,1.301919071E9,776110,776759
776662,41.731743,-91.60329,1.301919071E9,776110,776759
776662,41.731647,-91.60328,1.301919071E9,776110,776759
776662,41.731537,-91.60327,1.301919071E9,776110,776759
776662,41.731422,-91.603294,1.301919071E9,776110,776759
776662,41.731327,-91.6033,1.301919071E9,776110,776759
776662,41.73123,-91.60332,1.301919071E9,776110,776759
776662,41.731144,-91.60331,1.301919071E9,776110,776759
776662,41.731026,-91.6033,1.301919071E9,776110,776759
776662,41.73093,-91.6033,1.301919071E9,776110,776759
776662,41.730827,-91.6033,1.301919071E9,776110,776759
776662,41.730713,-91.6033,1.301919071E9,776110,776759
776662,41.7306,-91.603294,1.301919071E9,776110,776759
776662,41.730434,-91.6033,1.301919071E9,776110,776759
776662,41.730324,-91.6033,1.301919071E9,776110,776759
776662,41.73019,-91.60332,1.301919071E9,776110,776759
776662,41.730064,-91.60334,1.301919071E9,776110,776759
776662,41.729916,-91.60333,1.301919071E9,776110,776759
776662,41.729836,-91.603325,1.301919071E9,776110,776759
776662,41.72968,-91.60331,1.301919071E9,776110,776759
776662,41.729538,-91.60331,1.301919071E9,776110,776759
776662,41.729397,-91.6033,1.301919071E9,776110,776759
776662,41.72924,-91.603294,1.301919071E9,776110,776759
776662,41.729088,-91.603294,1.301919071E9,776110,776759
776662,41.728935,-91.60329,1.301919071E9,776110,776759
776662,41.728806,-91.6033,1.301919071E9,776110,776759
776662,41.728676,-91.6033,1.301919071E9,776110,776759
776662,41.728546,-91.60331,1.301919071E9,776110,776759
776662,41.728416,-91.60331,1.301919071E9,776110,776759
776662,41.728294,-91.6033,1.301919071E9,776110,776759
776662,41.72789,-91.60332,1.301919071E9,776110,776759
776662,41.727795,-91.60332,1.301919071E9,776110,776759
776662,41.727703,-91.6033,1.301919071E9,776110,776759
776662,41.7276,-91.603294,1.301919071E9,776110,776759
776662,41.72748,-91.60329,1.301919071E9,776110,776759
776662,41.72737,-91.60329,1.301919071E9,776110,776759
776662,41.727272,-91.60329,1.301919071E9,776110,776759
776662,41.72717,-91.60328,1.301919071E9,776110,776759
776662,41.727062,-91.60328,1.301919071E9,776110,776759
776662,41.726963,-91.60329,1.301919071E9,776110,776759
776662,41.72687,-91.60329,1.301919071E9,776110,776759
776662,41.72678,-91.60329,1.301919071E9,776110,776759
776662,41.72669,-91.60329,1.301919071E9,776110,776759
776662,41.726597,-91.60329,1.301919071E9,776110,776759
776662,41.7265,-91.60328,1.301919071E9,776110,776759
776662,41.726395,-91.603294,1.301919071E9,776110,776759
776662,41.72629,-91.6033,1.301919071E9,776110,776759
776662,41.72619,-91.6033,1.301919071E9,776110,776759
776662,41.72608,-91.60331,1.301919071E9,776110,776759
776662,41.725983,-91.60331,1.301919071E9,776110,776759
776662,41.72588,-91.60332,1.301919071E9,776110,776759
776662,41.725773,-91.60332,1.301919071E9,776110,776759
776662,41.72565,-91.60331,1.301919071E9,776110,776759
776662,41.72553,-91.60331,1.301919071E9,776110,776759
776662,41.725414,-91.60331,1.301919071E9,776110,776759
776662,41.725304,-91.60331,1.301919071E9,776110,776759
776662,41.725197,-91.60332,1.301919071E9,776110,776759
776662,41.725086,-91.603325,1.301919071E9,776110,776759
776662,41.724976,-91.60333,1.301919071E9,776110,776759
776662,41.724873,-91.603325,1.301919071E9,776110,776759
776662,41.72477,-91.60335,1.301919071E9,776110,776759
776662,41.724674,-91.60335,1.301919071E9,776110,776759
776662,41.72458,-91.603355,1.301919071E9,776110,776759
776662,41.72449,-91.603355,1.301919071E9,776110,776759
776662,41.7244,-91.60336,1.301919071E9,776110,776759
776662,41.724316,-91.60336,1.301919071E9,776110,776759
776662,41.724205,-91.603355,1.301919071E9,776110,776759
776662,41.724106,-91.60335,1.301919071E9,776110,776759
776662,41.724014,-91.603355,1.301919071E9,776110,776759
776662,41.723904,-91.603325,1.301919071E9,776110,776759
776662,41.72382,-91.60333,1.301919071E9,776110,776759
776662,41.72373,-91.603355,1.301919071E9,776110,776759
776662,41.723625,-91.60336,1.301919071E9,776110,776759
776662,41.72354,-91.60336,1.301919071E9,776110,776759
776662,41.72345,-91.603355,1.301919071E9,776110,776759
776662,41.723362,-91.60336,1.30191
